"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"38" "FC" "GO:0032913" "negative regulation of transforming growth factor beta3 production" "1/23" "1/18800" 0.00122340425531919 0.0432560790273572 0.0347704367301245 "CD24" 1
"39" "FC" "GO:0033606" "chemokine receptor transport within lipid bilayer" "1/23" "1/18800" 0.00122340425531919 0.0432560790273572 0.0347704367301245 "CD24" 1
"40" "HIP" "GO:0006335" "DNA replication-dependent chromatin assembly" "7/62" "32/18800" 9.43735237470044e-12 4.19018445436699e-09 3.59612795751743e-09 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H3C10" 7
"41" "HIP" "GO:0034723" "DNA replication-dependent chromatin organization" "7/62" "32/18800" 9.43735237470044e-12 4.19018445436699e-09 3.59612795751743e-09 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H3C10" 7
"42" "HIP" "GO:0006334" "nucleosome assembly" "8/62" "126/18800" 8.12344128744705e-09 2.40453862108433e-06 2.06363912003918e-06 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H2BC14/H3C10" 8
"43" "HIP" "GO:0034728" "nucleosome organization" "8/62" "159/18800" 5.03499249164937e-08 1.11776833314616e-05 9.59298569461617e-06 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H2BC14/H3C10" 8
"44" "HIP" "GO:0006338" "chromatin remodeling" "9/62" "266/18800" 2.09252555189793e-07 3.71632538017072e-05 3.18944947278758e-05 "KDM5D/H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H2BC14/H3C10" 9
"45" "HIP" "GO:0065004" "protein-DNA complex assembly" "8/62" "203/18800" 3.3025831056834e-07 4.51442874528633e-05 3.8744030483491e-05 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H2BC14/H3C10" 8
"46" "HIP" "GO:0031497" "chromatin assembly" "8/62" "205/18800" 3.5586713082212e-07 4.51442874528633e-05 3.8744030483491e-05 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H2BC14/H3C10" 8
"47" "HIP" "GO:0032200" "telomere organization" "7/62" "162/18800" 1.0233680054447e-06 0.000105186812949855 9.02741258602356e-05 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H3C10" 7
"48" "HIP" "GO:0071824" "protein-DNA complex subunit organization" "8/62" "237/18800" 1.06608256368096e-06 0.000105186812949855 9.02741258602356e-05 "H4C1/H3C1/H3C12/H3C3/H4C4/H4C2/H2BC14/H3C10" 8
"49" "HIP" "GO:0045653" "negative regulation of megakaryocyte differentiation" "3/62" "18/18800" 2.69040357710226e-05 0.00238907837646681 0.00205037072612846 "H4C1/H4C4/H4C2" 3
"50" "HIP" "GO:0007342" "fusion of sperm to egg plasma membrane involved in single fertilization" "3/62" "22/18800" 5.02992496328343e-05 0.00406052124308699 0.00348484753437053 "FOLR1/SPESP1/NOX5" 3
"51" "HIP" "GO:0045026" "plasma membrane fusion" "3/62" "26/18800" 8.41258685450611e-05 0.00622531427233452 0.00534273059882669 "FOLR1/SPESP1/NOX5" 3
"52" "HIP" "GO:0006336" "DNA replication-independent chromatin assembly" "3/62" "33/18800" 0.000173654964616937 0.011861969890757 0.0101802586544666 "H4C1/H4C4/H4C2" 3
"53" "HIP" "GO:0034724" "DNA replication-independent chromatin organization" "3/62" "34/18800" 0.000190013487248057 0.0120522840483053 0.0103435913359093 "H4C1/H4C4/H4C2" 3
"54" "HIP" "GO:0045652" "regulation of megakaryocyte differentiation" "3/62" "36/18800" 0.000225658356921449 0.0133589747297498 0.0114650280990266 "H4C1/H4C4/H4C2" 3
"55" "HIP" "GO:0071248" "cellular response to metal ion" "5/62" "191/18800" 0.000415738912885589 0.0230735096651502 0.0198023008506031 "SERPINF1/LCE1D/CLDN1/SYT1/MT2A" 5
"56" "HIP" "GO:0007614" "short-term memory" "2/62" "11/18800" 0.000577395192619548 0.0301604077085976 0.0258844656010249 "SERPINF1/CALB1" 2
"57" "HIP" "GO:0071241" "cellular response to inorganic substance" "5/62" "221/18800" 0.000805361002999853 0.0397311428146594 0.0340983255071283 "SERPINF1/LCE1D/CLDN1/SYT1/MT2A" 5
"58" "HIP" "GO:0030219" "megakaryocyte differentiation" "3/62" "57/18800" 0.00088032057789243 0.0411434038509725 0.0353103655620011 "H4C1/H4C4/H4C2" 3
"59" "MED" "GO:0070076" "histone lysine demethylation" "2/11" "28/18800" 0.000116677526080954 0.00470969663485186 0.00318376402162849 "UTY/KDM5D" 2
"60" "MED" "GO:0016577" "histone demethylation" "2/11" "32/18800" 0.00015290529482797 0.00470969663485186 0.00318376402162849 "UTY/KDM5D" 2
"61" "MED" "GO:0006482" "protein demethylation" "2/11" "34/18800" 0.000172832904031261 0.00470969663485186 0.00318376402162849 "UTY/KDM5D" 2
"62" "MED" "GO:0008214" "protein dealkylation" "2/11" "34/18800" 0.000172832904031261 0.00470969663485186 0.00318376402162849 "UTY/KDM5D" 2
"63" "MED" "GO:0070988" "demethylation" "2/11" "74/18800" 0.000821566168347842 0.017910142469983 0.0121072909019682 "UTY/KDM5D" 2
"64" "MED" "GO:0034721" "histone H3-K4 demethylation, trimethyl-H3-K4-specific" "1/11" "5/18800" 0.00292242097118034 0.0455062694083796 0.0307623260124246 "KDM5D" 1
"65" "MED" "GO:0071557" "histone H3-K27 demethylation" "1/11" "5/18800" 0.00292242097118034 0.0455062694083796 0.0307623260124246 "UTY" 1
"66" "MED" "GO:0002457" "T cell antigen processing and presentation" "1/11" "6/18800" 0.00350597262690366 0.0477688770415624 0.0322918531425338 "KDM5D" 1
"67" "OC" "GO:0034775" "glutathione transmembrane transport" "2/31" "6/18800" 3.9309206734018e-05 0.0202210592137971 0.0147759759493719 "GJA1/SLC7A11" 2
"68" "OC" "GO:0035443" "tripeptide transmembrane transport" "2/31" "7/18800" 5.49763094236331e-05 0.0202210592137971 0.0147759759493719 "GJA1/SLC7A11" 2
"69" "OC" "GO:0034635" "glutathione transport" "2/31" "8/18800" 7.32263901635853e-05 0.0202210592137971 0.0147759759493719 "GJA1/SLC7A11" 2
"70" "OC" "GO:0042939" "tripeptide transport" "2/31" "9/18800" 9.40514382037074e-05 0.0202210592137971 0.0147759759493719 "GJA1/SLC7A11" 2
"71" "OC" "GO:0015800" "acidic amino acid transport" "3/31" "63/18800" 0.000150760536980843 0.025930812360705 0.0189482190689607 "GJA1/SLC7A11/KCNJ10" 3
"72" "OC" "GO:0035672" "oligopeptide transmembrane transport" "2/31" "14/18800" 0.000236522065084834 0.0297423081593706 0.0217333634897727 "GJA1/SLC7A11" 2
"73" "OC" "GO:0006857" "oligopeptide transport" "2/31" "16/18800" 0.000311256713295739 0.0297423081593706 0.0217333634897727 "GJA1/SLC7A11" 2
"74" "OC" "GO:0051938" "L-glutamate import" "2/31" "16/18800" 0.000311256713295739 0.0297423081593706 0.0217333634897727 "SLC7A11/KCNJ10" 2
"75" "OC" "GO:0098712" "L-glutamate import across plasma membrane" "2/31" "16/18800" 0.000311256713295739 0.0297423081593706 0.0217333634897727 "SLC7A11/KCNJ10" 2
"76" "OC" "GO:0006835" "dicarboxylic acid transport" "3/31" "91/18800" 0.0004470330497909 0.0384448422820174 0.0280924979710703 "GJA1/SLC7A11/KCNJ10" 3
"77" "OC" "GO:0006338" "chromatin remodeling" "4/31" "266/18800" 0.000912593698185279 0.0472695035461028 0.0345408734602489 "KDM5D/H2BC3/H4C1/H2BC4" 4
"78" "OC" "GO:0070076" "histone lysine demethylation" "2/31" "28/18800" 0.000968447124048856 0.0472695035461028 0.0345408734602489 "UTY/KDM5D" 2
"79" "OC" "GO:0015813" "L-glutamate transmembrane transport" "2/31" "29/18800" 0.00103911662844947 0.0472695035461028 0.0345408734602489 "SLC7A11/KCNJ10" 2
"80" "OC" "GO:0046942" "carboxylic acid transport" "4/31" "279/18800" 0.00108929907054108 0.0472695035461028 0.0345408734602489 "GJA1/SLC7A11/KCNJ10/ATP8B1" 4
"81" "OC" "GO:0006334" "nucleosome assembly" "3/31" "126/18800" 0.00115195828252284 0.0472695035461028 0.0345408734602489 "H2BC3/H4C1/H2BC4" 3
"82" "OC" "GO:0016577" "histone demethylation" "2/31" "32/18800" 0.00126555965282284 0.0472695035461028 0.0345408734602489 "UTY/KDM5D" 2
"83" "OC" "GO:0072337" "modified amino acid transport" "2/31" "32/18800" 0.00126555965282284 0.0472695035461028 0.0345408734602489 "GJA1/SLC7A11" 2
"84" "OC" "GO:0006482" "protein demethylation" "2/31" "34/18800" 0.00142847440245191 0.0472695035461028 0.0345408734602489 "UTY/KDM5D" 2
"85" "OC" "GO:0008214" "protein dealkylation" "2/31" "34/18800" 0.00142847440245191 0.0472695035461028 0.0345408734602489 "UTY/KDM5D" 2
"86" "OC" "GO:0001941" "postsynaptic membrane organization" "2/31" "36/18800" 0.00160088070103462 0.0472695035461028 0.0345408734602489 "NLGN4Y/SLC7A11" 2
"87" "OC" "GO:0003294" "atrial ventricular junction remodeling" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "GJA1" 1
"88" "OC" "GO:0032595" "B cell receptor transport within lipid bilayer" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "CD24" 1
"89" "OC" "GO:0032597" "B cell receptor transport into membrane raft" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "CD24" 1
"90" "OC" "GO:0032599" "protein transport out of membrane raft" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "CD24" 1
"91" "OC" "GO:0032600" "chemokine receptor transport out of membrane raft" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "CD24" 1
"92" "OC" "GO:0032913" "negative regulation of transforming growth factor beta3 production" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "CD24" 1
"93" "OC" "GO:0033606" "chemokine receptor transport within lipid bilayer" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "CD24" 1
"94" "OC" "GO:0060156" "milk ejection reflex" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "GJA1" 1
"95" "OC" "GO:1901494" "regulation of cysteine metabolic process" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "SLC7A11" 1
"96" "OC" "GO:1902178" "fibroblast growth factor receptor apoptotic signaling pathway" "1/31" "1/18800" 0.00164893617021289 0.0472695035461028 0.0345408734602489 "FGFR3" 1
"97" "OC" "GO:0006865" "amino acid transport" "3/31" "145/18800" 0.00172432328737082 0.0473700086637508 0.0346143147763271 "GJA1/SLC7A11/KCNJ10" 3
"98" "OC" "GO:0015849" "organic acid transport" "4/31" "318/18800" 0.00176260497353491 0.0473700086637508 0.0346143147763271 "GJA1/SLC7A11/KCNJ10/ATP8B1" 4
"99" "PL" "GO:0089718" "amino acid import across plasma membrane" "4/40" "45/18800" 2.45751206946272e-06 0.00214575363989621 0.00140732647276851 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"100" "PL" "GO:0043090" "amino acid import" "4/40" "53/18800" 4.77099875984418e-06 0.00214575363989621 0.00140732647276851 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"101" "PL" "GO:0051938" "L-glutamate import" "3/40" "16/18800" 4.90177873191597e-06 0.00214575363989621 0.00140732647276851 "SLC1A3/SLC7A11/KCNJ10" 3
"102" "PL" "GO:0098712" "L-glutamate import across plasma membrane" "3/40" "16/18800" 4.90177873191597e-06 0.00214575363989621 0.00140732647276851 "SLC1A3/SLC7A11/KCNJ10" 3
"103" "PL" "GO:1902475" "L-alpha-amino acid transmembrane transport" "4/40" "67/18800" 1.22233214613249e-05 0.00428060717575599 0.00280750393985379 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"104" "PL" "GO:0021871" "forebrain regionalization" "3/40" "23/18800" 1.53425284262396e-05 0.00447746121239091 0.00293661377421533 "PAX6/EOMES/GLI3" 3
"105" "PL" "GO:0050804" "modulation of chemical synaptic transmission" "7/40" "429/18800" 2.98296587779894e-05 0.00548008796584666 0.00359420239306183 "NLGN4Y/RGS4/SLC1A3/SLC7A11/MCTP1/KCNJ10/APOE" 7
"106" "PL" "GO:0099177" "regulation of trans-synaptic signaling" "7/40" "430/18800" 3.02762904780182e-05 0.00548008796584666 0.00359420239306183 "NLGN4Y/RGS4/SLC1A3/SLC7A11/MCTP1/KCNJ10/APOE" 7
"107" "PL" "GO:0015813" "L-glutamate transmembrane transport" "3/40" "29/18800" 3.13763258690631e-05 0.00548008796584666 0.00359420239306183 "SLC1A3/SLC7A11/KCNJ10" 3
"108" "PL" "GO:0010232" "vascular transport" "4/40" "87/18800" 3.44265948739653e-05 0.00548008796584666 0.00359420239306183 "SLCO1C1/SLC1A3/APOE/SLC4A4" 4
"109" "PL" "GO:0150104" "transport across blood-brain barrier" "4/40" "87/18800" 3.44265948739653e-05 0.00548008796584666 0.00359420239306183 "SLCO1C1/SLC1A3/APOE/SLC4A4" 4
"110" "PL" "GO:0048709" "oligodendrocyte differentiation" "4/40" "94/18800" 4.66621681192246e-05 0.00680878803139686 0.00446565135246264 "PAX6/PLP1/KCNJ10/GLI3" 4
"111" "PL" "GO:0015849" "organic acid transport" "6/40" "318/18800" 5.28215817383044e-05 0.00708341487941702 0.00464576971561752 "RGS4/SLCO1C1/SLC1A3/SLC7A11/KCNJ10/APOE" 6
"112" "PL" "GO:0003333" "amino acid transmembrane transport" "4/40" "100/18800" 5.94524794731455e-05 0.00708341487941702 0.00464576971561752 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"113" "PL" "GO:0001941" "postsynaptic membrane organization" "3/40" "36/18800" 6.06803102177358e-05 0.00708341487941702 0.00464576971561752 "NLGN4Y/SLC7A11/APOE" 3
"114" "PL" "GO:0021798" "forebrain dorsal/ventral pattern formation" "2/40" "6/18800" 6.58538253192956e-05 0.00720687800838041 0.0047267449620626 "PAX6/GLI3" 2
"115" "PL" "GO:0021796" "cerebral cortex regionalization" "2/40" "7/18800" 9.20711714269806e-05 0.00948333065697901 0.0062197924474821 "PAX6/EOMES" 2
"116" "PL" "GO:0015711" "organic anion transport" "6/40" "361/18800" 0.000106331933294463 0.0103437341777003 0.00678410170902101 "RGS4/SLCO1C1/SLC1A3/SLC7A11/KCNJ10/SLC4A4" 6
"117" "PL" "GO:0097113" "AMPA glutamate receptor clustering" "2/40" "8/18800" 0.000122596227598138 0.010733299726217 0.00703960443734571 "SLC7A11/APOE" 2
"118" "PL" "GO:0097688" "glutamate receptor clustering" "2/40" "8/18800" 0.000122596227598138 0.010733299726217 0.00703960443734571 "SLC7A11/APOE" 2
"119" "PL" "GO:0048546" "digestive tract morphogenesis" "3/40" "49/18800" 0.000153606984395964 0.0128078966513015 0.00840026165293214 "SFRP1/AHI1/GLI3" 3
"120" "PL" "GO:0048168" "regulation of neuronal synaptic plasticity" "3/40" "50/18800" 0.000163171075104808 0.0129363589255231 0.00848451566788646 "MCTP1/KCNJ10/APOE" 3
"121" "PL" "GO:0098656" "anion transmembrane transport" "5/40" "247/18800" 0.000169923618096535 0.0129363589255231 0.00848451566788646 "RGS4/SLC1A3/SLC7A11/KCNJ10/SLC4A4" 5
"122" "PL" "GO:0006865" "amino acid transport" "4/40" "145/18800" 0.000250034584935121 0.0182421065925582 0.0119643742177288 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"123" "PL" "GO:0009950" "dorsal/ventral axis specification" "2/40" "12/18800" 0.000287423698859622 0.0191895953569924 0.0125857997141355 "PAX6/SFRP1" 2
"124" "PL" "GO:0046942" "carboxylic acid transport" "5/40" "279/18800" 0.000298713861654135 0.0191895953569924 0.0125857997141355 "RGS4/SLCO1C1/SLC1A3/SLC7A11/KCNJ10" 5
"125" "PL" "GO:1905039" "carboxylic acid transmembrane transport" "4/40" "152/18800" 0.000299292838062555 0.0191895953569924 0.0125857997141355 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"126" "PL" "GO:1903825" "organic acid transmembrane transport" "4/40" "153/18800" 0.000306858178181488 0.0191895953569924 0.0125857997141355 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"127" "PL" "GO:0015800" "acidic amino acid transport" "3/40" "63/18800" 0.000324326322343612 0.0195825996697815 0.0128435578104131 "SLC1A3/SLC7A11/KCNJ10" 3
"128" "PL" "GO:0021978" "telencephalon regionalization" "2/40" "13/18800" 0.00033922536743805 0.0197994539461342 0.012985785118418 "PAX6/EOMES" 2
"129" "PL" "GO:0072578" "neurotransmitter-gated ion channel clustering" "2/40" "14/18800" 0.000395230332282093 0.0223241390911595 0.0146416398139139 "SLC7A11/APOE" 2
"130" "PL" "GO:0015807" "L-amino acid transport" "3/40" "69/18800" 0.000424147639829463 0.0232088286669184 0.0152218774688797 "SLC1A3/SLC7A11/KCNJ10" 3
"131" "PL" "GO:0098739" "import across plasma membrane" "4/40" "188/18800" 0.000668030936538569 0.0354461263599707 0.0232479027675783 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"132" "PL" "GO:0071625" "vocalization behavior" "2/40" "19/18800" 0.000737703608006349 0.037991735812327 0.0249174810010813 "NLGN4Y/GLI3" 2
"133" "PL" "GO:0003002" "regionalization" "5/40" "354/18800" 0.000881107321620932 0.0422068536212983 0.0276820327036198 "PAX6/EOMES/SFRP1/AHI1/GLI3" 5
"134" "PL" "GO:0006835" "dicarboxylic acid transport" "3/40" "91/18800" 0.000952149314523166 0.0422068536212983 0.0276820327036198 "SLC1A3/SLC7A11/KCNJ10" 3
"135" "PL" "GO:0009953" "dorsal/ventral pattern formation" "3/40" "92/18800" 0.000982798638016685 0.0422068536212983 0.0276820327036198 "PAX6/SFRP1/GLI3" 3
"136" "PL" "GO:0009798" "axis specification" "3/40" "94/18800" 0.00104595956349192 0.0422068536212983 0.0276820327036198 "PAX6/SFRP1/AHI1" 3
"137" "PL" "GO:0001505" "regulation of neurotransmitter levels" "4/40" "213/18800" 0.00106354350852704 0.0422068536212983 0.0276820327036198 "SLC1A3/MOXD1/MCTP1/KCNJ10" 4
"138" "PL" "GO:0001708" "cell fate specification" "3/40" "96/18800" 0.00111163589522462 0.0422068536212983 0.0276820327036198 "PAX6/EOMES/GLI3" 3
"139" "PL" "GO:0010001" "glial cell differentiation" "4/40" "218/18800" 0.00115886519353029 0.0422068536212983 0.0276820327036198 "PAX6/PLP1/KCNJ10/GLI3" 4
"140" "PL" "GO:0002052" "positive regulation of neuroblast proliferation" "2/40" "24/18800" 0.001182697573911 0.0422068536212983 0.0276820327036198 "PAX6/GLI3" 2
"141" "PL" "GO:0021544" "subpallium development" "2/40" "24/18800" 0.001182697573911 0.0422068536212983 0.0276820327036198 "SLC7A11/GLI3" 2
"142" "PL" "GO:0022010" "central nervous system myelination" "2/40" "24/18800" 0.001182697573911 0.0422068536212983 0.0276820327036198 "PLP1/KCNJ10" 2
"143" "PL" "GO:0032291" "axon ensheathment in central nervous system" "2/40" "24/18800" 0.001182697573911 0.0422068536212983 0.0276820327036198 "PLP1/KCNJ10" 2
"144" "PL" "GO:0006706" "steroid catabolic process" "2/40" "27/18800" 0.00149802807578322 0.0422068536212983 0.0276820327036198 "SPP1/APOE" 2
"145" "PL" "GO:0098657" "import into cell" "4/40" "238/18800" 0.00160058911647976 0.0422068536212983 0.0276820327036198 "RGS4/SLC1A3/SLC7A11/KCNJ10" 4
"146" "PL" "GO:0060765" "regulation of androgen receptor signaling pathway" "2/40" "28/18800" 0.00161109392541768 0.0422068536212983 0.0276820327036198 "KDM5D/SFRP1" 2
"147" "PL" "GO:0070076" "histone lysine demethylation" "2/40" "28/18800" 0.00161109392541768 0.0422068536212983 0.0276820327036198 "UTY/KDM5D" 2
"148" "PL" "GO:0001649" "osteoblast differentiation" "4/40" "241/18800" 0.00167567962970044 0.0422068536212983 0.0276820327036198 "SPP1/SFRP1/RANBP3L/GLI3" 4
"149" "PL" "GO:0021987" "cerebral cortex development" "3/40" "112/18800" 0.00173208029522677 0.0422068536212983 0.0276820327036198 "PAX6/EOMES/GLI3" 3
"150" "PL" "GO:0018958" "phenol-containing compound metabolic process" "3/40" "113/18800" 0.00177670885757586 0.0422068536212983 0.0276820327036198 "SLCO1C1/MOXD1/SLC7A11" 3
"151" "PL" "GO:0021537" "telencephalon development" "4/40" "247/18800" 0.00183316952068442 0.0422068536212983 0.0276820327036198 "PAX6/SLC7A11/EOMES/GLI3" 4
"152" "PL" "GO:0016577" "histone demethylation" "2/40" "32/18800" 0.00210269556439156 0.0422068536212983 0.0276820327036198 "UTY/KDM5D" 2
"153" "PL" "GO:0002302" "CD8-positive, alpha-beta T cell differentiation involved in immune response" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "EOMES" 1
"154" "PL" "GO:0003322" "pancreatic A cell development" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "PAX6" 1
"155" "PL" "GO:0021905" "forebrain-midbrain boundary formation" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "PAX6" 1
"156" "PL" "GO:0022012" "subpallium cell proliferation in forebrain" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "GLI3" 1
"157" "PL" "GO:0022018" "lateral ganglionic eminence cell proliferation" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "GLI3" 1
"158" "PL" "GO:0030862" "positive regulation of polarized epithelial cell differentiation" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "AHI1" 1
"159" "PL" "GO:0039007" "pronephric nephron morphogenesis" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "AHI1" 1
"160" "PL" "GO:0039008" "pronephric nephron tubule morphogenesis" "1/40" "1/18800" 0.00212765957446837 0.0422068536212983 0.0276820327036198 "AHI1" 1
