"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"16" "CBC" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00321781873475465 0.00176722310375541 "UTY/KDM5D" 2
"17" "CBC" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00321781873475465 0.00176722310375541 "UTY/KDM5D" 2
"18" "CBC" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00383406856942789 0.00210566694888488 "UTY/KDM5D" 2
"19" "CBC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00626883100794945 0.00344283625150542 "UTY/KDM5D" 2
"20" "CBC" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.012400914794421 0.00681057105414423 "UTY/KDM5D" 2
"21" "CBC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0196108689999672 0.0107702713043298 "KDM5D" 1
"22" "CBC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0196108689999672 0.0107702713043298 "UTY" 1
"23" "CBC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0244064441785529 0.0134039968028666 "KDM5D" 1
"24" "CBC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0244064441785529 0.0134039968028666 "UTY/KDM5D" 2
"25" "CBC" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0301515727812015 0.0165592161727422 "USP9Y" 1
"26" "CBC" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0373374163400154 0.0205056748778117 "NLGN4Y" 1
"27" "CBC" "GO:0030296" "protein tyrosine kinase activator activity" "1/11" "20/18410" 0.0118885393840164 0.045572734305396 0.0250285039663502 "CD24" 1
"28" "CC" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00307791357237401 0.00161995451177579 "KDM5D/UTY" 2
"29" "CC" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00307791357237401 0.00161995451177579 "KDM5D/UTY" 2
"30" "CC" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.0036673699359745 0.00193019470314448 "KDM5D/UTY" 2
"31" "CC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00599627313803861 0.00315593323054664 "KDM5D/UTY" 2
"32" "CC" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0118617445859679 0.00624302346629888 "KDM5D/UTY" 2
"33" "CC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0187582225217078 0.00987274869563567 "KDM5D" 1
"34" "CC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0187582225217078 0.00987274869563567 "UTY" 1
"35" "CC" "GO:0004691" "cAMP-dependent protein kinase activity" "1/11" "8/18410" 0.00477093177860488 0.0210107649884934 0.0110582973623649 "PRKY" 1
"36" "CC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0210107649884934 0.0110582973623649 "KDM5D" 1
"37" "CC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0210107649884934 0.0110582973623649 "KDM5D/UTY" 2
"38" "CC" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/11" "10/18410" 0.00596042694680499 0.0238417077872199 0.0125482672564315 "PRKY" 1
"39" "CC" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0240338623618273 0.012649401243067 "USP9Y" 1
"40" "CC" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0302195811180058 0.0159050426936873 "NLGN4Y" 1
"41" "FC" "GO:0032452" "histone demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.00455420914789415 0.00270959812002856 "KDM5D/UTY" 2
"42" "FC" "GO:0140457" "protein demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.00455420914789415 0.00270959812002856 "KDM5D/UTY" 2
"43" "FC" "GO:0032451" "demethylase activity" "2/13" "40/18410" 0.000353639301916874 0.00542246929605874 0.00322618310520657 "KDM5D/UTY" 2
"44" "FC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/13" "59/18410" 0.000769891396925346 0.00885375106464148 0.00526767797896289 "KDM5D/UTY" 2
"45" "FC" "GO:0019843" "rRNA binding" "2/13" "66/18410" 0.000962489725678592 0.00885490547624305 0.00526836481424071 "RPS4Y1/RPS4Y2" 2
"46" "FC" "GO:0051213" "dioxygenase activity" "2/13" "93/18410" 0.00189906884238796 0.014559527791641 0.00866241928106788 "KDM5D/UTY" 2
"47" "FC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0202750151779798 0.0120629380921619 "KDM5D" 1
"48" "FC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0202750151779798 0.0120629380921619 "UTY" 1
"49" "FC" "GO:0004691" "cAMP-dependent protein kinase activity" "1/13" "8/18410" 0.00563623075160613 0.0249132432453631 0.0148225245853419 "PRKY" 1
"50" "FC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/13" "8/18410" 0.00563623075160613 0.0249132432453631 0.0148225245853419 "KDM5D" 1
"51" "FC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/13" "177/18410" 0.00668711360286002 0.0249132432453631 0.0148225245853419 "KDM5D/UTY" 2
"52" "FC" "GO:0003735" "structural constituent of ribosome" "2/13" "181/18410" 0.00698253106126814 0.0249132432453631 0.0148225245853419 "RPS4Y1/RPS4Y2" 2
"53" "FC" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/13" "10/18410" 0.0070406991780374 0.0249132432453631 0.0148225245853419 "PRKY" 1
"54" "FC" "GO:0070410" "co-SMAD binding" "1/13" "11/18410" 0.00774224651013966 0.0254388099618875 0.0151352187416264 "USP9Y" 1
"55" "FC" "GO:0042043" "neurexin family protein binding" "1/13" "15/18410" 0.0105438630161319 0.032334513249471 0.0192379255031178 "NLGN4Y" 1
"56" "HIP" "GO:0032452" "histone demethylase activity" "2/21" "30/18410" 0.00052879736878154 0.0216806921200431 0.0155856066588243 "KDM5D/UTY" 2
"57" "HIP" "GO:0140457" "protein demethylase activity" "2/21" "30/18410" 0.00052879736878154 0.0216806921200431 0.0155856066588243 "KDM5D/UTY" 2
"58" "HIP" "GO:0032451" "demethylase activity" "2/21" "40/18410" 0.000941693643844271 0.0233713279192474 0.0168009546017697 "KDM5D/UTY" 2
"59" "HIP" "GO:0099567" "calcium ion binding involved in regulation of postsynaptic cytosolic calcium ion concentration" "1/21" "1/18410" 0.00114068441064641 0.0233713279192474 0.0168009546017697 "CALB1" 1
"60" "HIP" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/21" "59/18410" 0.00203890682393215 0.0233713279192474 0.0168009546017697 "KDM5D/UTY" 2
"61" "HIP" "GO:0015382" "sodium:sulfate symporter activity" "1/21" "2/18410" 0.00228012955309731 0.0233713279192474 0.0168009546017697 "SLC13A4" 1
"62" "HIP" "GO:0099510" "calcium ion binding involved in regulation of cytosolic calcium ion concentration" "1/21" "2/18410" 0.00228012955309731 0.0233713279192474 0.0168009546017697 "CALB1" 1
"63" "HIP" "GO:0099534" "calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration" "1/21" "2/18410" 0.00228012955309731 0.0233713279192474 0.0168009546017697 "CALB1" 1
"64" "HIP" "GO:0051213" "dioxygenase activity" "2/21" "93/18410" 0.0049803359755979 0.0415111707527398 0.0298411497067192 "KDM5D/UTY" 2
"65" "HIP" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/21" "5/18410" 0.0056910421562526 0.0415111707527398 0.0298411497067192 "KDM5D" 1
"66" "HIP" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/21" "5/18410" 0.0056910421562526 0.0415111707527398 0.0298411497067192 "UTY" 1
"67" "HIP" "GO:0046982" "protein heterodimerization activity" "3/21" "332/18410" 0.0060748054760107 0.0415111707527398 0.0298411497067192 "H4C1/H3C1/H3C12" 3
"68" "HIP" "GO:0070324" "thyroid hormone binding" "1/21" "6/18410" 0.00682554300464788 0.0430534251062405 0.0309498306283629 "TTR" 1
"69" "HIP" "GO:0005499" "vitamin D binding" "1/21" "7/18410" 0.00795881096796591 0.0465905925103177 0.0334925953861077 "CALB1" 1
"70" "HIP" "GO:0004691" "cAMP-dependent protein kinase activity" "1/21" "8/18410" 0.00909084731908638 0.0465905925103177 0.0334925953861077 "PRKY" 1
"71" "HIP" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/21" "8/18410" 0.00909084731908638 0.0465905925103177 0.0334925953861077 "KDM5D" 1
"72" "MED" "GO:0032452" "histone demethylase activity" "2/8" "30/18410" 7.14414309031482e-05 0.00132166647170824 0.000451209037283041 "UTY/KDM5D" 2
"73" "MED" "GO:0140457" "protein demethylase activity" "2/8" "30/18410" 7.14414309031482e-05 0.00132166647170824 0.000451209037283041 "UTY/KDM5D" 2
"74" "MED" "GO:0032451" "demethylase activity" "2/8" "40/18410" 0.0001278236646973 0.00157649186460003 0.00053820490398863 "UTY/KDM5D" 2
"75" "MED" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/8" "59/18410" 0.00027923656883359 0.00258293826171071 0.000881799691053442 "UTY/KDM5D" 2
"76" "MED" "GO:0051213" "dioxygenase activity" "2/8" "93/18410" 0.000693028239422884 0.00512840897172934 0.00175080818380518 "UTY/KDM5D" 2
"77" "MED" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/8" "5/18410" 0.00217108039166602 0.0114587111397909 0.00391193552425293 "KDM5D" 1
"78" "MED" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/8" "5/18410" 0.00217108039166602 0.0114587111397909 0.00391193552425293 "UTY" 1
"79" "MED" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/8" "177/18410" 0.00247755916536019 0.0114587111397909 0.00391193552425293 "UTY/KDM5D" 2
"80" "MED" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/8" "8/18410" 0.00347174795095806 0.0142727415761609 0.00487262870309903 "KDM5D" 1
"81" "MED" "GO:0070410" "co-SMAD binding" "1/8" "11/18410" 0.00477093177860555 0.0176524475808405 0.00602644014139648 "USP9Y" 1
"82" "MED" "GO:0042043" "neurexin family protein binding" "1/8" "15/18410" 0.00650087136286992 0.0218665673114715 0.00746511544061618 "NLGN4Y" 1
"83" "MED" "GO:0050681" "nuclear androgen receptor binding" "1/8" "27/18410" 0.0116749134641208 0.0359976498477056 0.0122893825938113 "KDM5D" 1
"84" "OC" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00279810324761274 0.00147268591979618 "UTY/KDM5D" 2
"85" "OC" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00279810324761274 0.00147268591979618 "UTY/KDM5D" 2
"86" "OC" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00333397266906773 0.00175472245740407 "UTY/KDM5D" 2
"87" "OC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00545115739821692 0.00286903020958785 "UTY/KDM5D" 2
"88" "OC" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0107834041690617 0.00567547587845353 "UTY/KDM5D" 2
"89" "OC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0170529295651889 0.00897522608694152 "KDM5D" 1
"90" "OC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0170529295651889 0.00897522608694152 "UTY" 1
"91" "OC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0212229949378721 0.0111699973357222 "KDM5D" 1
"92" "OC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0212229949378721 0.0111699973357222 "UTY/KDM5D" 2
"93" "OC" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0262187589401752 0.0137993468106185 "USP9Y" 1
"94" "OC" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0324673185565352 0.0170880623981764 "NLGN4Y" 1
"95" "PL" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"96" "PL" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"97" "PL" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"98" "PL" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"99" "PL" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"100" "PL" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"101" "PL" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"102" "PL" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"103" "PL" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"104" "PL" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"105" "PL" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
"106" "STR" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"107" "STR" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"108" "STR" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"109" "STR" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"110" "STR" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"111" "STR" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"112" "STR" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"113" "STR" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"114" "STR" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"115" "STR" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"116" "STR" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
"117" "TC" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"118" "TC" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"119" "TC" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"120" "TC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"121" "TC" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"122" "TC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"123" "TC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"124" "TC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"125" "TC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"126" "TC" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"127" "TC" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
"128" "THA" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"129" "THA" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"130" "THA" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"131" "THA" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"132" "THA" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"133" "THA" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"134" "THA" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"135" "THA" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"136" "THA" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"137" "THA" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"138" "THA" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
