"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"23" "CBC" "GO:0045926" "negative regulation of growth" "3/10" "245/18800" 0.000245186520217391 0.00245186520217391 0.000946333937681157 "SEMA3D/DCC/BCL11A" 3
"24" "CBC" "GO:0050771" "negative regulation of axonogenesis" "2/10" "64/18800" 0.000504427649702495 0.00398936170212527 0.00153975363941677 "SEMA3D/DCC" 2
"25" "CBC" "GO:0021757" "caudate nucleus development" "1/10" "1/18800" 0.000531914893616703 0.00398936170212527 0.00153975363941677 "FOXP2" 1
"26" "CBC" "GO:0021758" "putamen development" "1/10" "1/18800" 0.000531914893616703 0.00398936170212527 0.00153975363941677 "FOXP2" 1
"27" "CBC" "GO:1904799" "regulation of neuron remodeling" "1/10" "1/18800" 0.000531914893616703 0.00398936170212527 0.00153975363941677 "BCL11A" 1
"28" "CBC" "GO:1904800" "negative regulation of neuron remodeling" "1/10" "1/18800" 0.000531914893616703 0.00398936170212527 0.00153975363941677 "BCL11A" 1
"29" "CBC" "GO:2000173" "negative regulation of branching morphogenesis of a nerve" "1/10" "1/18800" 0.000531914893616703 0.00398936170212527 0.00153975363941677 "BCL11A" 1
"30" "CBC" "GO:0032535" "regulation of cellular component size" "3/10" "351/18800" 0.000702401965128576 0.00505729414892575 0.00195193809256783 "SEMA3D/DCC/ISLR2" 3
"31" "CBC" "GO:0050767" "regulation of neurogenesis" "3/10" "361/18800" 0.00076219483248514 0.00527673345566636 0.00203663396534491 "SEMA3D/DCC/ISLR2" 3
"32" "CBC" "GO:0030516" "regulation of axon extension" "2/10" "93/18800" 0.00106163245240761 0.00683726871586941 0.00263894582016012 "SEMA3D/ISLR2" 2
"33" "CBC" "GO:0033563" "dorsal/ventral axon guidance" "1/10" "2/18800" 0.00106357513357969 0.00683726871586941 0.00263894582016012 "DCC" 1
"34" "CBC" "GO:0050773" "regulation of dendrite development" "2/10" "98/18800" 0.00117783595443439 0.00731070592407555 0.00282167597069583 "DCC/BCL11A" 2
"35" "CBC" "GO:0007409" "axonogenesis" "3/10" "430/18800" 0.00126497806796539 0.00758986840779236 0.00292942289423565 "SEMA3D/DCC/ISLR2" 3
"36" "CBC" "GO:0051960" "regulation of nervous system development" "3/10" "440/18800" 0.00135169674265186 0.00784856173152693 0.00302926944023846 "SEMA3D/DCC/ISLR2" 3
"37" "CBC" "GO:0014043" "negative regulation of neuron maturation" "1/10" "3/18800" 0.00159498082826359 0.00820275854535562 0.00316597698241796 "BCL11A" 1
"38" "CBC" "GO:0021965" "spinal cord ventral commissure morphogenesis" "1/10" "3/18800" 0.00159498082826359 0.00820275854535562 0.00316597698241796 "DCC" 1
"39" "CBC" "GO:1903860" "negative regulation of dendrite extension" "1/10" "3/18800" 0.00159498082826359 0.00820275854535562 0.00316597698241796 "BCL11A" 1
"40" "CBC" "GO:1904071" "presynaptic active zone assembly" "1/10" "3/18800" 0.00159498082826359 0.00820275854535562 0.00316597698241796 "PCDH17" 1
"41" "CBC" "GO:0061564" "axon development" "3/10" "479/18800" 0.00172578833358176 0.0085727492187714 0.00330878040022756 "SEMA3D/DCC/ISLR2" 3
"42" "CBC" "GO:0048675" "axon extension" "2/10" "121/18800" 0.00178738440026948 0.0085727492187714 0.00330878040022756 "SEMA3D/ISLR2" 2
"43" "CBC" "GO:0090066" "regulation of anatomical structure size" "3/10" "487/18800" 0.00180980261285174 0.0085727492187714 0.00330878040022756 "SEMA3D/DCC/ISLR2" 3
"44" "CBC" "GO:1905232" "cellular response to L-glutamate" "1/10" "4/18800" 0.00212613208600232 0.0098129173200107 0.00378744177263571 "BCL11A" 1
"45" "CBC" "GO:0050768" "negative regulation of neurogenesis" "2/10" "140/18800" 0.00238260200534608 0.0107217090240573 0.0041382034829695 "SEMA3D/DCC" 2
"46" "CBC" "GO:0051961" "negative regulation of nervous system development" "2/10" "145/18800" 0.00255283437614184 0.0111224470399131 0.00429287429610681 "SEMA3D/DCC" 2
"47" "CBC" "GO:0030185" "nitric oxide transport" "1/10" "5/18800" 0.00265702901509035 0.0111224470399131 0.00429287429610681 "HBB" 1
"48" "CBC" "GO:2000172" "regulation of branching morphogenesis of a nerve" "1/10" "5/18800" 0.00265702901509035 0.0111224470399131 0.00429287429610681 "BCL11A" 1
"49" "CBC" "GO:0033564" "anterior/posterior axon guidance" "1/10" "7/18800" 0.00371806032028887 0.0145489316880869 0.00561537714277038 "DCC" 1
"50" "CBC" "GO:1903430" "negative regulation of cell maturation" "1/10" "7/18800" 0.00371806032028887 0.0145489316880869 0.00561537714277038 "BCL11A" 1
"51" "CBC" "GO:2000807" "regulation of synaptic vesicle clustering" "1/10" "7/18800" 0.00371806032028887 0.0145489316880869 0.00561537714277038 "PCDH17" 1
"52" "CBC" "GO:0014041" "regulation of neuron maturation" "1/10" "8/18800" 0.00424819491278627 0.0159307309229485 0.00614870316324329 "BCL11A" 1
"53" "CBC" "GO:1990709" "presynaptic active zone organization" "1/10" "8/18800" 0.00424819491278627 0.0159307309229485 0.00614870316324329 "PCDH17" 1
"54" "CBC" "GO:0048671" "negative regulation of collateral sprouting" "1/10" "9/18800" 0.00477807560940535 0.0175521144835299 0.00677450032697644 "DCC" 1
"55" "CBC" "GO:0038007" "netrin-activated signaling pathway" "1/10" "10/18800" 0.00530770251823975 0.0187330677114344 0.00723030683599224 "DCC" 1
"56" "CBC" "GO:0048755" "branching morphogenesis of a nerve" "1/10" "10/18800" 0.00530770251823975 0.0187330677114344 0.00723030683599224 "BCL11A" 1
"57" "CBC" "GO:1902065" "response to L-glutamate" "1/10" "11/18800" 0.00583707574734105 0.0202052622023344 0.00779852225353257 "BCL11A" 1
"58" "CBC" "GO:0016358" "dendrite development" "2/10" "231/18800" 0.00633907807714222 0.0214479827207075 0.00827816876939588 "DCC/BCL11A" 2
"59" "CBC" "GO:0007411" "axon guidance" "2/10" "234/18800" 0.00649962105873295 0.0214479827207075 0.00827816876939588 "SEMA3D/DCC" 2
"60" "CBC" "GO:0097485" "neuron projection guidance" "2/10" "235/18800" 0.00655355027577174 0.0214479827207075 0.00827816876939588 "SEMA3D/DCC" 2
"61" "CBC" "GO:0016322" "neuron remodeling" "1/10" "14/18800" 0.00742367443616798 0.0230389896294868 0.00889224161138089 "BCL11A" 1
"62" "CBC" "GO:0097091" "synaptic vesicle clustering" "1/10" "14/18800" 0.00742367443616798 0.0230389896294868 0.00889224161138089 "PCDH17" 1
"63" "CBC" "GO:0099170" "postsynaptic modulation of chemical synaptic transmission" "1/10" "14/18800" 0.00742367443616798 0.0230389896294868 0.00889224161138089 "DCC" 1
"64" "CBC" "GO:0015671" "oxygen transport" "1/10" "15/18800" 0.00795203402605626 0.0242604427913581 0.00936367967385751 "HBB" 1
"65" "CBC" "GO:0021756" "striatum development" "1/10" "18/18800" 0.00953559438647411 0.0286067831594223 0.0110412145527595 "FOXP2" 1
"66" "CBC" "GO:0009048" "dosage compensation by inactivation of X chromosome" "1/10" "19/18800" 0.0100629420627673 0.0292149930854533 0.0112759622435083 "XIST" 1
"67" "CBC" "GO:0048670" "regulation of collateral sprouting" "1/10" "19/18800" 0.0100629420627673 0.0292149930854533 0.0112759622435083 "DCC" 1
"68" "CBC" "GO:0070293" "renal absorption" "1/10" "20/18800" 0.0105900370299875 0.0297844791468399 0.0114957638812364 "HBB" 1
"69" "CBC" "GO:1903429" "regulation of cell maturation" "1/10" "20/18800" 0.0105900370299875 0.0297844791468399 0.0114957638812364 "BCL11A" 1
"70" "CBC" "GO:0007549" "dosage compensation" "1/10" "21/18800" 0.0111168793957868 0.0303187619885093 0.0117019783113545 "XIST" 1
"71" "CBC" "GO:0015669" "gas transport" "1/10" "21/18800" 0.0111168793957868 0.0303187619885093 0.0117019783113545 "HBB" 1
"72" "CBC" "GO:0021544" "subpallium development" "1/10" "24/18800" 0.012695891960552 0.0341083664611844 0.0131646326692291 "FOXP2" 1
"73" "CBC" "GO:0048668" "collateral sprouting" "1/10" "25/18800" 0.0132217249963634 0.0344914565122524 0.0133124919871851 "DCC" 1
"74" "CBC" "GO:0099560" "synaptic membrane adhesion" "1/10" "25/18800" 0.0132217249963634 0.0344914565122524 0.0133124919871851 "PCDH17" 1
"75" "CBC" "GO:0021952" "central nervous system projection neuron axonogenesis" "1/10" "26/18800" 0.0137473059684025 0.0348523249903161 0.0134517745576659 "DCC" 1
"76" "CBC" "GO:1903859" "regulation of dendrite extension" "1/10" "26/18800" 0.0137473059684025 0.0348523249903161 0.0134517745576659 "BCL11A" 1
"77" "CBC" "GO:0048843" "negative regulation of axon extension involved in axon guidance" "1/10" "27/18800" 0.0142726349840795 0.0356815874601987 0.0137718407741118 "SEMA3D" 1
"78" "CBC" "GO:0042744" "hydrogen peroxide catabolic process" "1/10" "30/18800" 0.0158471113664319 0.0390750691227088 0.0150816056263087 "HBB" 1
"79" "CBC" "GO:0048841" "regulation of axon extension involved in axon guidance" "1/10" "33/18800" 0.0174193240044287 0.0423713286594211 0.0163538461492503 "SEMA3D" 1
"80" "CBC" "GO:0021955" "central nervous system neuron axonogenesis" "1/10" "35/18800" 0.018466209556402 0.0443189029353648 0.017105541483825 "DCC" 1
"81" "CBC" "GO:0097484" "dendrite extension" "1/10" "36/18800" 0.0189892757916509 0.0449746005591731 0.0173586177596809 "BCL11A" 1
"82" "CBC" "GO:0048846" "axon extension involved in axon guidance" "1/10" "37/18800" 0.0195120911424329 0.0450279026363836 0.0173791904912358 "SEMA3D" 1
"83" "CBC" "GO:1902284" "neuron projection extension involved in neuron projection guidance" "1/10" "37/18800" 0.0195120911424329 0.0450279026363836 0.0173791904912358 "SEMA3D" 1
"84" "CBC" "GO:0007340" "acrosome reaction" "1/10" "38/18800" 0.0200346557157197 0.045648582643412 0.0176187511957029 "TRIM36" 1
"85" "CBC" "GO:0045773" "positive regulation of axon extension" "1/10" "39/18800" 0.0205569696184403 0.0456582180264919 0.0176224701154881 "ISLR2" 1
"86" "CBC" "GO:0050804" "modulation of chemical synaptic transmission" "2/10" "429/18800" 0.0207089949865921 0.0456582180264919 0.0176224701154881 "DCC/PCDH17" 2
"87" "CBC" "GO:0099177" "regulation of trans-synaptic signaling" "2/10" "430/18800" 0.0207998548787352 0.0456582180264919 0.0176224701154881 "DCC/PCDH17" 2
"88" "CBC" "GO:0045429" "positive regulation of nitric oxide biosynthetic process" "1/10" "41/18800" 0.0216008458397036 0.0468452078451403 0.0180806065367208 "HBB" 1
"89" "CBC" "GO:0071526" "semaphorin-plexin signaling pathway" "1/10" "43/18800" 0.0226437206608653 0.047951408458303 0.018507561159345 "SEMA3D" 1
"90" "CBC" "GO:1904407" "positive regulation of nitric oxide metabolic process" "1/10" "43/18800" 0.0226437206608653 0.047951408458303 0.018507561159345 "HBB" 1
"91" "CBC" "GO:0030517" "negative regulation of axon extension" "1/10" "44/18800" 0.0231647828133094 0.0484844291441359 0.0187132884415963 "SEMA3D" 1
"92" "CBC" "GO:0042551" "neuron maturation" "1/10" "45/18800" 0.0236855949359295 0.0490046791777851 0.0189140867001978 "BCL11A" 1
"93" "CC" "GO:0045915" "positive regulation of catecholamine metabolic process" "1/4" "7/18800" 0.00148864879832711 0.0286222064203476 0.00553383153132392 "GPR37" 1
"94" "CC" "GO:0045964" "positive regulation of dopamine metabolic process" "1/4" "7/18800" 0.00148864879832711 0.0286222064203476 0.00553383153132392 "GPR37" 1
"95" "CC" "GO:0071420" "cellular response to histamine" "1/4" "7/18800" 0.00148864879832711 0.0286222064203476 0.00553383153132392 "GABRB2" 1
"96" "CC" "GO:0033240" "positive regulation of cellular amine metabolic process" "1/4" "9/18800" 0.00191367158290734 0.0286222064203476 0.00553383153132392 "GPR37" 1
"97" "CC" "GO:0034776" "response to histamine" "1/4" "10/18800" 0.00212613208600254 0.0286222064203476 0.00553383153132392 "GABRB2" 1
"98" "CC" "GO:0031987" "locomotion involved in locomotory behavior" "1/4" "11/18800" 0.0023385586677831 0.0286222064203476 0.00553383153132392 "GPR37" 1
"99" "CC" "GO:0042416" "dopamine biosynthetic process" "1/4" "12/18800" 0.00255095133185945 0.0286222064203476 0.00553383153132392 "GPR37" 1
"100" "CC" "GO:1904862" "inhibitory synapse assembly" "1/4" "16/18800" 0.00340018288333033 0.0286222064203476 0.00553383153132392 "GABRB2" 1
"101" "CC" "GO:0009048" "dosage compensation by inactivation of X chromosome" "1/4" "19/18800" 0.00403675058793762 0.0286222064203476 0.00553383153132392 "XIST" 1
"102" "CC" "GO:0042053" "regulation of dopamine metabolic process" "1/4" "20/18800" 0.0042488720403443 0.0286222064203476 0.00553383153132392 "GPR37" 1
"103" "CC" "GO:0042069" "regulation of catecholamine metabolic process" "1/4" "20/18800" 0.0042488720403443 0.0286222064203476 0.00553383153132392 "GPR37" 1
"104" "CC" "GO:1903206" "negative regulation of hydrogen peroxide-induced cell death" "1/4" "20/18800" 0.0042488720403443 0.0286222064203476 0.00553383153132392 "GPR37" 1
"105" "CC" "GO:0007549" "dosage compensation" "1/4" "21/18800" 0.00446095960753512 0.0286222064203476 0.00553383153132392 "XIST" 1
"106" "CC" "GO:0009713" "catechol-containing compound biosynthetic process" "1/4" "22/18800" 0.00467301329311798 0.0286222064203476 0.00553383153132392 "GPR37" 1
"107" "CC" "GO:0042423" "catecholamine biosynthetic process" "1/4" "22/18800" 0.00467301329311798 0.0286222064203476 0.00553383153132392 "GPR37" 1
"108" "CC" "GO:1901032" "negative regulation of response to reactive oxygen species" "1/4" "22/18800" 0.00467301329311798 0.0286222064203476 0.00553383153132392 "GPR37" 1
"109" "CC" "GO:0060384" "innervation" "1/4" "26/18800" 0.00552088929154981 0.0291286580651968 0.00563174914257296 "GABRB2" 1
"110" "CC" "GO:0007214" "gamma-aminobutyric acid signaling pathway" "1/4" "27/18800" 0.00573277362322289 0.0291286580651968 0.00563174914257296 "GABRB2" 1
"111" "CC" "GO:1902883" "negative regulation of response to oxidative stress" "1/4" "27/18800" 0.00573277362322289 0.0291286580651968 0.00563174914257296 "GPR37" 1
"112" "CC" "GO:1903205" "regulation of hydrogen peroxide-induced cell death" "1/4" "28/18800" 0.00594462409493812 0.0291286580651968 0.00563174914257296 "GPR37" 1
"113" "CC" "GO:0036474" "cell death in response to hydrogen peroxide" "1/4" "32/18800" 0.00679168745436343 0.031694541453696 0.00612783830468881 "GPR37" 1
"114" "CC" "GO:0033238" "regulation of cellular amine metabolic process" "1/4" "34/18800" 0.00721501606811292 0.0321396170306848 0.00621388943665228 "GPR37" 1
"115" "CC" "GO:0042401" "cellular biogenic amine biosynthetic process" "1/4" "39/18800" 0.00827274555817015 0.0332580247675292 0.0064301229410905 "GPR37" 1
"116" "CC" "GO:1901031" "regulation of response to reactive oxygen species" "1/4" "39/18800" 0.00827274555817015 0.0332580247675292 0.0064301229410905 "GPR37" 1
"117" "CC" "GO:0009309" "amine biosynthetic process" "1/4" "40/18800" 0.00848418999171663 0.0332580247675292 0.0064301229410905 "GPR37" 1
"118" "CC" "GO:0042417" "dopamine metabolic process" "1/4" "42/18800" 0.00890697742318769 0.0335724533643228 0.00649091472135135 "GPR37" 1
"119" "CC" "GO:0060119" "inner ear receptor cell development" "1/4" "44/18800" 0.00932962963119488 0.0338631001428555 0.00654710851311921 "GABRB2" 1
"120" "CC" "GO:0046189" "phenol-containing compound biosynthetic process" "1/4" "47/18800" 0.0099633544622888 0.0348717406180108 0.00674211956094731 "GPR37" 1
"121" "CC" "GO:0090102" "cochlea development" "1/4" "49/18800" 0.0103856687377878 0.0350963978035587 0.00678555489220255 "GABRB2" 1
"122" "CC" "GO:0051932" "synaptic transmission, GABAergic" "1/4" "51/18800" 0.0108078478907354 0.035305636443069 0.00682600919414868 "GABRB2" 1
"123" "CC" "GO:1903202" "negative regulation of oxidative stress-induced cell death" "1/4" "54/18800" 0.011440863328429 0.0361678905221303 0.00699271782382756 "GPR37" 1
"124" "CC" "GO:0006584" "catecholamine metabolic process" "1/4" "58/18800" 0.0122844112521037 0.0364809788698836 0.00705325047967675 "GPR37" 1
"125" "CC" "GO:0009712" "catechol-containing compound metabolic process" "1/4" "58/18800" 0.0122844112521037 0.0364809788698836 0.00705325047967675 "GPR37" 1
"126" "CC" "GO:0060113" "inner ear receptor cell differentiation" "1/4" "60/18800" 0.0127059827102424 0.0366231266354045 0.00708073339889668 "GABRB2" 1
"127" "CC" "GO:0032731" "positive regulation of interleukin-1 beta production" "1/4" "62/18800" 0.0131274192043316 0.0367567737721284 0.00710657280234492 "NLRP2" 1
"128" "CC" "GO:0042490" "mechanoreceptor differentiation" "1/4" "65/18800" 0.0137593209508907 0.0370013234250845 0.00715385415307756 "GABRB2" 1
"129" "CC" "GO:1902476" "chloride transmembrane transport" "1/4" "66/18800" 0.0139698874155931 0.0370013234250845 0.00715385415307756 "GABRB2" 1
"130" "CC" "GO:0032732" "positive regulation of interleukin-1 production" "1/4" "73/18800" 0.0154429087266642 0.0398264488213972 0.00770006529307357 "NLRP2" 1
"131" "CC" "GO:1903201" "regulation of oxidative stress-induced cell death" "1/4" "77/18800" 0.0162838938382781 0.0404104369737163 0.00781297385098704 "GPR37" 1
"132" "CC" "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" "1/4" "78/18800" 0.0164940559076393 0.0404104369737163 0.00781297385098704 "GPR37" 1
"133" "CC" "GO:0021675" "nerve development" "1/4" "81/18800" 0.0171243400727876 0.0409313494422729 0.00791368732503664 "GABRB2" 1
"134" "CC" "GO:0070301" "cellular response to hydrogen peroxide" "1/4" "90/18800" 0.0190133750235433 0.0432821243225959 0.00836818730189825 "GPR37" 1
"135" "CC" "GO:0098661" "inorganic anion transmembrane transport" "1/4" "90/18800" 0.0190133750235433 0.0432821243225959 0.00836818730189825 "GABRB2" 1
"136" "CC" "GO:1900407" "regulation of cellular response to oxidative stress" "1/4" "92/18800" 0.0194327905121859 0.0432821243225959 0.00836818730189825 "GPR37" 1
"137" "CC" "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" "1/4" "95/18800" 0.0200616615601069 0.0436898407308995 0.00844701539372923 "NLRP2" 1
"138" "CC" "GO:0036473" "cell death in response to oxidative stress" "1/4" "98/18800" 0.0206902300722506 0.0440603155329598 0.00851864317500834 "GPR37" 1
"139" "CC" "GO:1902882" "regulation of response to oxidative stress" "1/4" "101/18800" 0.0213184961456612 0.0440603155329598 0.00851864317500834 "GPR37" 1
"140" "CC" "GO:0006576" "cellular biogenic amine metabolic process" "1/4" "105/18800" 0.0221557139509923 0.0440603155329598 0.00851864317500834 "GPR37" 1
"141" "CC" "GO:0007218" "neuropeptide signaling pathway" "1/4" "108/18800" 0.0227832747113328 0.0440603155329598 0.00851864317500834 "GPR37" 1
"142" "CC" "GO:0032611" "interleukin-1 beta production" "1/4" "110/18800" 0.0232014807037044 0.0440603155329598 0.00851864317500834 "NLRP2" 1
"143" "CC" "GO:0032651" "regulation of interleukin-1 beta production" "1/4" "110/18800" 0.0232014807037044 0.0440603155329598 0.00851864317500834 "NLRP2" 1
"144" "CC" "GO:0006821" "chloride transport" "1/4" "111/18800" 0.0234105333563094 0.0440603155329598 0.00851864317500834 "GABRB2" 1
"145" "CC" "GO:0018958" "phenol-containing compound metabolic process" "1/4" "113/18800" 0.023828537992315 0.0440603155329598 0.00851864317500834 "GPR37" 1
"146" "CC" "GO:0044106" "cellular amine metabolic process" "1/4" "116/18800" 0.0244552933271808 0.0443818286308095 0.00858080467620378 "GPR37" 1
"147" "CC" "GO:0009308" "amine metabolic process" "1/4" "121/18800" 0.0254992148069521 0.0450547553438589 0.00871090865939269 "GPR37" 1
"148" "CC" "GO:0043280" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" "1/4" "125/18800" 0.0263337485787415 0.0450547553438589 0.00871090865939269 "NLRP2" 1
"149" "CC" "GO:0042542" "response to hydrogen peroxide" "1/4" "128/18800" 0.0269592970679819 0.0450547553438589 0.00871090865939269 "GPR37" 1
"150" "CC" "GO:0032612" "interleukin-1 production" "1/4" "129/18800" 0.0271677462331343 0.0450547553438589 0.00871090865939269 "NLRP2" 1
"151" "CC" "GO:0032652" "regulation of interleukin-1 production" "1/4" "129/18800" 0.0271677462331343 0.0450547553438589 0.00871090865939269 "NLRP2" 1
"152" "CC" "GO:0060078" "regulation of postsynaptic membrane potential" "1/4" "131/18800" 0.0275845440880769 0.0450547553438589 0.00871090865939269 "GABRB2" 1
"153" "CC" "GO:0040029" "regulation of gene expression, epigenetic" "1/4" "141/18800" 0.0296665247882495 0.047337226928106 0.00915220284324284 "XIST" 1
"154" "CC" "GO:2001056" "positive regulation of cysteine-type endopeptidase activity" "1/4" "143/18800" 0.0300825194142283 0.047337226928106 0.00915220284324284 "NLRP2" 1
"155" "CC" "GO:0043524" "negative regulation of neuron apoptotic process" "1/4" "145/18800" 0.0304983802691251 0.047337226928106 0.00915220284324284 "GABRB2" 1
"156" "CC" "GO:0034614" "cellular response to reactive oxygen species" "1/4" "147/18800" 0.0309141073816203 0.047337226928106 0.00915220284324284 "GPR37" 1
"157" "CC" "GO:0007605" "sensory perception of sound" "1/4" "156/18800" 0.0327832250944825 0.0494270162962967 0.00955624375223781 "GABRB2" 1
"158" "FC" "GO:0006030" "chitin metabolic process" "2/30" "6/18800" 3.67783494589898e-05 0.0169732082753238 0.0123884966598702 "CHI3L2/CHI3L1" 2
"159" "FC" "GO:0006032" "chitin catabolic process" "2/30" "6/18800" 3.67783494589898e-05 0.0169732082753238 0.0123884966598702 "CHI3L2/CHI3L1" 2
"160" "FC" "GO:1901072" "glucosamine-containing compound catabolic process" "2/30" "9/18800" 8.80054565146397e-05 0.0270763454543375 0.0197626288313577 "CHI3L2/CHI3L1" 2
"161" "FC" "GO:0046348" "amino sugar catabolic process" "2/30" "14/18800" 0.000221356745836087 0.0368246385767945 0.0268777655119445 "CHI3L2/CHI3L1" 2
"162" "FC" "GO:0051216" "cartilage development" "4/30" "195/18800" 0.000249007605551758 0.0368246385767945 0.0268777655119445 "GREM1/SERPINH1/TIMP1/CHI3L1" 4
"163" "FC" "GO:0072080" "nephron tubule development" "3/30" "91/18800" 0.000405186973392329 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"164" "FC" "GO:0060993" "kidney morphogenesis" "3/30" "93/18800" 0.000431876962155084 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"165" "FC" "GO:0001657" "ureteric bud development" "3/30" "94/18800" 0.00044563539045574 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"166" "FC" "GO:0061326" "renal tubule development" "3/30" "94/18800" 0.00044563539045574 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"167" "FC" "GO:0072163" "mesonephric epithelium development" "3/30" "95/18800" 0.000459672624573502 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"168" "FC" "GO:0072164" "mesonephric tubule development" "3/30" "95/18800" 0.000459672624573502 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"169" "FC" "GO:0015669" "gas transport" "2/30" "21/18800" 0.000507287523534589 0.0368246385767945 0.0268777655119445 "HBB/AQP4" 2
"170" "FC" "GO:0001823" "mesonephros development" "3/30" "99/18800" 0.000518656881363303 0.0368246385767945 0.0268777655119445 "GREM1/CALB1/NPNT" 3
"171" "FC" "GO:1901071" "glucosamine-containing compound metabolic process" "2/30" "25/18800" 0.000721827203481793 0.041408208321967 0.0302232460809247 "CHI3L2/CHI3L1" 2
"172" "FC" "GO:0072009" "nephron epithelium development" "3/30" "111/18800" 0.000724084865004097 0.041408208321967 0.0302232460809247 "GREM1/CALB1/NPNT" 3
