"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"15" "CBC" "GO:1904315" "transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential" "3/106" "46/18410" 0.00235272584677519 0.0464271233763637 0.0335160243435343 "GLRA1/CHRNB4/GLRA2" 3
"16" "CBC" "GO:0099529" "neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential" "3/106" "49/18410" 0.00282009104183159 0.0497366051140682 0.0359051594529013 "GLRA1/CHRNB4/GLRA2" 3
"17" "CBC" "GO:0005344" "oxygen carrier activity" "2/106" "14/18410" 0.0028564942126323 0.0497366051140682 0.0359051594529013 "HBB/HBD" 2
"18" "CC" "GO:0005200" "structural constituent of cytoskeleton" "5/72" "104/18410" 5.41090901312068e-05 0.017801890653167 0.0142392342450544 "EPB41L3/HLA-DRB1/PLS1/ARPC3/ACTR3" 5
"19" "FC" "GO:0019865" "immunoglobulin binding" "5/258" "24/18410" 1.77722795471228e-05 0.0116905168955567 0.00938202147375899 "FCGR3A/VWF/FCGR1A/FCGR2A/LGALS3" 5
"20" "FC" "GO:0050543" "icosatetraenoic acid binding" "3/258" "6/18410" 5.27391739649174e-05 0.0116905168955567 0.00938202147375899 "S100A8/S100A9/ALOX5AP" 3
"21" "FC" "GO:0050544" "arachidonic acid binding" "3/258" "6/18410" 5.27391739649174e-05 0.0116905168955567 0.00938202147375899 "S100A8/S100A9/ALOX5AP" 3
"22" "FC" "GO:0050542" "icosanoid binding" "3/258" "7/18410" 9.13365121422695e-05 0.0131378041690158 0.010543516760888 "S100A8/S100A9/ALOX5AP" 3
"23" "FC" "GO:0099095" "ligand-gated anion channel activity" "4/258" "18/18410" 9.87804824738027e-05 0.0131378041690158 0.010543516760888 "GABRA4/GLRA2/GABRA2/GABRB1" 4
"24" "FC" "GO:0030594" "neurotransmitter receptor activity" "8/258" "111/18410" 0.000169943813607464 0.0188354393414939 0.0151160549998218 "GRIN2B/GABRA4/OR10H2/GLRA2/GABRA2/HTR1A/GABRB1/OR6T1" 8
"25" "FC" "GO:0008528" "G protein-coupled peptide receptor activity" "9/258" "148/18410" 0.000244538734675932 0.0228291170425143 0.0183211117381159 "NPY5R/GPR37/MCHR2/APLNR/NTSR1/FPR3/NPY1R/NPBWR2/RXFP1" 9
"26" "FC" "GO:0050786" "RAGE receptor binding" "3/258" "10/18410" 0.000303525316283032 0.0228291170425143 0.0183211117381159 "S100A8/S100A9/S100A12" 3
"27" "FC" "GO:0001653" "peptide receptor activity" "9/258" "154/18410" 0.000328442635310562 0.0228291170425143 0.0183211117381159 "NPY5R/GPR37/MCHR2/APLNR/NTSR1/FPR3/NPY1R/NPBWR2/RXFP1" 9
"28" "FC" "GO:0031072" "heat shock protein binding" "8/258" "123/18410" 0.000343294993120515 0.0228291170425143 0.0183211117381159 "HSPA1B/GPR37/DNAJB1/HSPA1A/FKBP5/TFRC/GBP1/SNCA" 8
"29" "FC" "GO:0008188" "neuropeptide receptor activity" "5/258" "45/18410" 0.000401913867626521 0.0228888087499247 0.0183690162820923 "NPY5R/GPR37/NTSR1/NPY1R/NPBWR2" 5
"30" "FC" "GO:0019864" "IgG binding" "3/258" "11/18410" 0.000413031135336987 0.0228888087499247 0.0183690162820923 "FCGR3A/FCGR1A/FCGR2A" 3
"31" "FC" "GO:0035325" "Toll-like receptor binding" "3/258" "12/18410" 0.000545016626034336 0.0257795430079359 0.0206889248991271 "S100A8/S100A9/TLR2" 3
"32" "FC" "GO:0001601" "peptide YY receptor activity" "2/258" "3/18410" 0.000581493451306826 0.0257795430079359 0.0206889248991271 "NPY5R/NPY1R" 2
"33" "FC" "GO:0019770" "IgG receptor activity" "2/258" "3/18410" 0.000581493451306826 0.0257795430079359 0.0206889248991271 "FCGR3A/FCGR1A" 2
"34" "FC" "GO:0022851" "GABA-gated chloride ion channel activity" "3/258" "13/18410" 0.000701204000165568 0.0291437912568814 0.023388843952891 "GABRA4/GABRA2/GABRB1" 3
"35" "FC" "GO:0043177" "organic acid binding" "8/258" "141/18410" 0.00085078264306188 0.0332806151550677 0.0267087801877631 "S100A8/HBB/S100A9/GRIN2B/GLRA2/SLC1A1/ALOX5AP/ID3" 8
"36" "FC" "GO:0042923" "neuropeptide binding" "4/258" "32/18410" 0.000995116559023947 0.0336663430149907 0.0270183393883661 "NPY5R/GPR37/NPY1R/NPBWR2" 4
"37" "FC" "GO:0022836" "gated channel activity" "13/258" "340/18410" 0.00106803846845891 0.0336663430149907 0.0270183393883661 "GRIN2B/GABRA4/SCN2A/KCNV1/SCN9A/GLRA2/ANO4/GABRA2/KCNK1/KCNJ3/GABRB1/KCNC2/KCNK9" 13
"38" "FC" "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" "3/258" "15/18410" 0.00109265113256878 0.0336663430149907 0.0270183393883661 "GABRA4/GLRA2/GABRA2" 3
"39" "FC" "GO:0036041" "long-chain fatty acid binding" "3/258" "15/18410" 0.00109265113256878 0.0336663430149907 0.0270183393883661 "S100A8/S100A9/ALOX5AP" 3
"40" "FC" "GO:0035662" "Toll-like receptor 4 binding" "2/258" "4/18410" 0.00115221664133845 0.0336663430149907 0.0270183393883661 "S100A8/S100A9" 2
"41" "FC" "GO:0140375" "immune receptor activity" "8/258" "148/18410" 0.00116439983360118 0.0336663430149907 0.0270183393883661 "IL1RAPL2/FCGR3A/FPR3/FCGR1A/HLA-DRA/CD44/OSMR/IFNGR1" 8
"42" "FC" "GO:0005253" "anion channel activity" "6/258" "87/18410" 0.00139927281346221 0.0371791653664606 0.0298374940099652 "GABRA4/GLRA2/ANO4/GABRA2/SLC1A1/GABRB1" 6
"43" "FC" "GO:0022824" "transmitter-gated ion channel activity" "5/258" "60/18410" 0.00151525894506747 0.0371791653664606 0.0298374940099652 "GRIN2B/GABRA4/GLRA2/GABRA2/GABRB1" 5
"44" "FC" "GO:0022835" "transmitter-gated channel activity" "5/258" "60/18410" 0.00151525894506747 0.0371791653664606 0.0298374940099652 "GRIN2B/GABRA4/GLRA2/GABRA2/GABRB1" 5
"45" "FC" "GO:0015267" "channel activity" "16/258" "489/18410" 0.00153319458441728 0.0371791653664606 0.0298374940099652 "SLC14A1/GRIN2B/GABRA4/AQP4/SCN2A/KCNV1/SCN9A/GLRA2/ANO4/GABRA2/KCNK1/SLC1A1/KCNJ3/GABRB1/KCNC2/KCNK9" 16
"46" "FC" "GO:0022803" "passive transmembrane transporter activity" "16/258" "490/18410" 0.00156543854174571 0.0371791653664606 0.0298374940099652 "SLC14A1/GRIN2B/GABRA4/AQP4/SCN2A/KCNV1/SCN9A/GLRA2/ANO4/GABRA2/KCNK1/SLC1A1/KCNJ3/GABRB1/KCNC2/KCNK9" 16
"47" "FC" "GO:0045236" "CXCR chemokine receptor binding" "3/258" "18/18410" 0.00189963902075306 0.0421742338820587 0.0338461995697725 "CXCL1/CXCL2/CXCL10" 3
"48" "FC" "GO:0140545" "protein disaggregase activity" "2/258" "5/18410" 0.00190259701723573 0.0421742338820587 0.0338461995697725 "HSPA1B/HSPA1A" 2
"49" "FC" "GO:0042277" "peptide binding" "12/258" "322/18410" 0.00204045917557961 0.043771140379369 0.0351277691687219 "GRIN2B/NPY5R/GPR37/PPP3R1/GPR22/GSTM1/PIK3R1/HLA-B/TLR2/NPY1R/NPBWR2/HLA-DRA" 12
"50" "FC" "GO:0004890" "GABA-A receptor activity" "3/258" "19/18410" 0.00223261842051353 0.0463966015512968 0.037234787473696 "GABRA4/GABRA2/GABRB1" 3
"51" "HIP" "GO:0008509" "anion transmembrane transporter activity" "15/232" "315/18410" 1.17561267481198e-05 0.00411297217836232 0.0031456119456225 "GABRG1/GLRA2/SLC16A1/GJA1/SLC17A6/SLCO4A1/GABRA2/SLC7A11/SLC1A3/SLCO1C1/SLC17A7/CLIC5/SLC27A6/SLC13A4/ABCG2" 15
"52" "HIP" "GO:0004859" "phospholipase inhibitor activity" "4/232" "13/18410" 1.60704146816494e-05 0.00411297217836232 0.0031456119456225 "ANXA1/ANXA2P2/ANXA3/ANXA5" 4
"53" "HIP" "GO:0005313" "L-glutamate transmembrane transporter activity" "4/232" "14/18410" 2.22763779934909e-05 0.00411297217836232 0.0031456119456225 "SLC17A6/SLC7A11/SLC1A3/SLC17A7" 4
"54" "HIP" "GO:0019834" "phospholipase A2 inhibitor activity" "3/232" "6/18410" 3.8420278817787e-05 0.00411297217836232 0.0031456119456225 "ANXA1/ANXA2P2/ANXA3" 3
"55" "HIP" "GO:0015172" "acidic amino acid transmembrane transporter activity" "4/232" "16/18410" 3.97068813156172e-05 0.00411297217836232 0.0031456119456225 "SLC17A6/SLC7A11/SLC1A3/SLC17A7" 4
"56" "HIP" "GO:0046943" "carboxylic acid transmembrane transporter activity" "10/232" "164/18410" 4.49184236227413e-05 0.00411297217836232 0.0031456119456225 "SLC16A1/SLC17A6/SLC7A11/SLC1A3/SLCO1C1/SLC17A7/SLC27A6/ABCB1/ABCG2/SLC16A6" 10
"57" "HIP" "GO:0005342" "organic acid transmembrane transporter activity" "10/232" "165/18410" 4.72964815617048e-05 0.00411297217836232 0.0031456119456225 "SLC16A1/SLC17A6/SLC7A11/SLC1A3/SLCO1C1/SLC17A7/SLC27A6/ABCB1/ABCG2/SLC16A6" 10
"58" "HIP" "GO:0055102" "lipase inhibitor activity" "4/232" "17/18410" 5.14121522295289e-05 0.00411297217836232 0.0031456119456225 "ANXA1/ANXA2P2/ANXA3/ANXA5" 4
"59" "HIP" "GO:0048306" "calcium-dependent protein binding" "7/232" "87/18410" 0.000114498752472285 0.00814213350914029 0.00622712513445763 "ANXA1/S100A8/S100A10/S100A9/S100A12/ANXA3/A2M" 7
"60" "HIP" "GO:0008514" "organic anion transmembrane transporter activity" "10/232" "186/18410" 0.000128638822499155 0.00823288463994591 0.00629653183811653 "SLC16A1/GJA1/SLC17A6/SLCO4A1/SLC7A11/SLC1A3/SLCO1C1/SLC17A7/SLC27A6/ABCG2" 10
"61" "HIP" "GO:0005178" "integrin binding" "9/232" "156/18410" 0.000164586931318941 0.009575966913102 0.00732372469505334 "ITGA2/VWF/GPNMB/SFRP2/VCAM1/LYN/CD9/GFAP/FN1" 9
"62" "HIP" "GO:0005518" "collagen binding" "6/232" "68/18410" 0.000214079285064819 0.0109321721742896 0.00836095404777086 "ITGA2/VWF/SPARC/DDR2/SPARCL1/FN1" 6
"63" "HIP" "GO:0050786" "RAGE receptor binding" "3/232" "10/18410" 0.000222059747290258 0.0109321721742896 0.00836095404777086 "S100A8/S100A9/S100A12" 3
"64" "HIP" "GO:0001664" "G protein-coupled receptor binding" "12/232" "288/18410" 0.000307012712476987 0.0140348668560908 0.0107339031053984 "NTS/AGT/EDNRB/CX3CR1/ARRDC3/CCL4/CXCL10/BAMBI/UCHL1/HSPA1B/RTP5/GPRC5B" 12
"65" "HIP" "GO:0051087" "chaperone binding" "7/232" "106/18410" 0.000390263570416233 0.0166512456710926 0.0127349165083192 "CP/VWF/LRP2/ATP1A2/HLA-B/BAG3/FN1" 7
"66" "HIP" "GO:0005544" "calcium-dependent phospholipid binding" "5/232" "54/18410" 0.000582277562273807 0.0218581425572769 0.0167171649492332 "ANXA1/ANXA2P2/ANXA3/ANXA5/SYT4" 5
"67" "HIP" "GO:1901681" "sulfur compound binding" "11/232" "267/18410" 0.000598070374965304 0.0218581425572769 0.0167171649492332 "MSTN/ITGA2/RSPO2/GPNMB/NRP1/CXCL10/CD34/NELL1/ALDH6A1/SMOC1/FN1" 11
"68" "HIP" "GO:0022804" "active transmembrane transporter activity" "14/232" "404/18410" 0.000637357489547373 0.0218581425572769 0.0167171649492332 "SLC16A1/SLC17A6/SLCO4A1/SLC7A11/SLC1A3/SLCO1C1/ATP1A2/SLC17A7/SLC13A4/CYBRD1/ABCB1/ABCG2/SLC16A6/SLC15A2" 14
"69" "HIP" "GO:0015562" "efflux transmembrane transporter activity" "3/232" "14/18410" 0.000648913607169158 0.0218581425572769 0.0167171649492332 "GJA1/ABCB1/ABCG2" 3
"70" "HIP" "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" "3/232" "15/18410" 0.000803622763268776 0.0246868402832136 0.018880560413971 "GABRG1/GLRA2/GABRA2" 3
"71" "HIP" "GO:0042562" "hormone binding" "6/232" "87/18410" 0.000810036946792948 0.0246868402832136 0.018880560413971 "CRYM/EDNRB/LRP2/ATP1A2/TTR/NPR3" 6
"72" "HIP" "GO:0008028" "monocarboxylic acid transmembrane transporter activity" "5/232" "59/18410" 0.000875984928575831 0.025483197922206 0.0194896168319503 "SLC16A1/SLCO1C1/SLC27A6/ABCG2/SLC16A6" 5
"73" "HIP" "GO:0035662" "Toll-like receptor 4 binding" "2/232" "4/18410" 0.000933051281961659 0.0257812021716716 0.0197175312661633 "S100A8/S100A9" 2
"74" "HIP" "GO:0015291" "secondary active transmembrane transporter activity" "10/232" "240/18410" 0.000966795081437684 0.0257812021716716 0.0197175312661633 "SLC16A1/SLC17A6/SLCO4A1/SLC7A11/SLC1A3/SLCO1C1/SLC17A7/SLC13A4/SLC16A6/SLC15A2" 10
"75" "HIP" "GO:0043394" "proteoglycan binding" "4/232" "36/18410" 0.00105476876221179 0.0270020803126218 0.0206512620811993 "TNC/ITGA2/GPNMB/FN1" 4
"76" "HIP" "GO:0098631" "cell adhesion mediator activity" "5/232" "64/18410" 0.00126791753854078 0.0309309839327473 0.0236560979090913 "ANXA1/ITGA2/EPCAM/CNTN5/PDLIM1" 5
"77" "HIP" "GO:0008201" "heparin binding" "8/232" "168/18410" 0.00133323561065764 0.0309309839327473 0.0236560979090913 "MSTN/RSPO2/GPNMB/NRP1/CXCL10/NELL1/SMOC1/FN1" 8
"78" "HIP" "GO:0098641" "cadherin binding involved in cell-cell adhesion" "3/232" "18/18410" 0.00140156020945261 0.0309309839327473 0.0236560979090913 "ANXA1/EPCAM/PDLIM1" 3
"79" "HIP" "GO:0099095" "ligand-gated anion channel activity" "3/232" "18/18410" 0.00140156020945261 0.0309309839327473 0.0236560979090913 "GABRG1/GLRA2/GABRA2" 3
"80" "HIP" "GO:0045545" "syndecan binding" "2/232" "5/18410" 0.00154215823148031 0.0319638050462427 0.0244460022146429 "TNC/GPNMB" 2
"81" "HIP" "GO:0005201" "extracellular matrix structural constituent" "8/232" "172/18410" 0.00154824680692738 0.0319638050462427 0.0244460022146429 "TNC/COL4A5/VWF/CHI3L1/SPARC/MMRN1/OGN/FN1" 8
"82" "HIP" "GO:0031702" "type 1 angiotensin receptor binding" "2/232" "6/18410" 0.00229402720781157 0.040723303004419 0.0311452893043665 "AGT/EDNRB" 2
"83" "HIP" "GO:0038064" "collagen receptor activity" "2/232" "6/18410" 0.00229402720781157 0.040723303004419 0.0311452893043665 "ITGA2/DDR2" 2
"84" "HIP" "GO:0050543" "icosatetraenoic acid binding" "2/232" "6/18410" 0.00229402720781157 0.040723303004419 0.0311452893043665 "S100A8/S100A9" 2
"85" "HIP" "GO:0050544" "arachidonic acid binding" "2/232" "6/18410" 0.00229402720781157 0.040723303004419 0.0311452893043665 "S100A8/S100A9" 2
"86" "HIP" "GO:0070324" "thyroid hormone binding" "2/232" "6/18410" 0.00229402720781157 0.040723303004419 0.0311452893043665 "CRYM/TTR" 2
"87" "HIP" "GO:0015293" "symporter activity" "7/232" "144/18410" 0.00235431595494297 0.040723303004419 0.0311452893043665 "SLC16A1/SLC17A6/SLC1A3/SLC17A7/SLC13A4/SLC16A6/SLC15A2" 7
"88" "OC" "GO:0008503" "benzodiazepine receptor activity" "4/165" "11/18410" 1.95496277856382e-06 0.000805444664768292 0.000627645944696804 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"89" "OC" "GO:0022851" "GABA-gated chloride ion channel activity" "4/165" "13/18410" 4.17678931031912e-06 0.000860418597925739 0.000670484599814385 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"90" "OC" "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" "4/165" "15/18410" 7.86292698841787e-06 0.00101589919060523 0.000791643467385274 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"91" "OC" "GO:0022836" "gated channel activity" "13/165" "340/18410" 1.23594681447307e-05 0.00101589919060523 0.000791643467385274 "GABRA4/GRIN2B/ANO3/GABRG1/CACNB4/KCNC2/GRIA2/SCN3A/CACNA1E/GABRA2/KCNH5/KCNQ5/GABRG2" 13
"92" "OC" "GO:0022824" "transmitter-gated ion channel activity" "6/165" "60/18410" 1.58759562998623e-05 0.00101589919060523 0.000791643467385274 "GABRA4/GRIN2B/GABRG1/GRIA2/GABRA2/GABRG2" 6
"93" "OC" "GO:0022835" "transmitter-gated channel activity" "6/165" "60/18410" 1.58759562998623e-05 0.00101589919060523 0.000791643467385274 "GABRA4/GRIN2B/GABRG1/GRIA2/GABRA2/GABRG2" 6
"94" "OC" "GO:0099095" "ligand-gated anion channel activity" "4/165" "18/18410" 1.7260423141351e-05 0.00101589919060523 0.000791643467385274 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"95" "OC" "GO:0004890" "GABA-A receptor activity" "4/165" "19/18410" 2.17107493104979e-05 0.00111810358949064 0.000871286649960773 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"96" "OC" "GO:0015267" "channel activity" "15/165" "489/18410" 3.52679086546675e-05 0.00148739592225141 0.00115905916271507 "GABRA4/SLC14A1/AQP4/GRIN2B/ANO3/GABRG1/CACNB4/KCNC2/GRIA2/SCN3A/CACNA1E/GABRA2/KCNH5/KCNQ5/GABRG2" 15
"97" "OC" "GO:0022803" "passive transmembrane transporter activity" "15/165" "490/18410" 3.61018427730925e-05 0.00148739592225141 0.00115905916271507 "GABRA4/SLC14A1/AQP4/GRIN2B/ANO3/GABRG1/CACNB4/KCNC2/GRIA2/SCN3A/CACNA1E/GABRA2/KCNH5/KCNQ5/GABRG2" 15
"98" "OC" "GO:0016917" "GABA receptor activity" "4/165" "22/18410" 4.01229790907437e-05 0.00150278794412604 0.00117105345671549 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"99" "OC" "GO:0005230" "extracellular ligand-gated ion channel activity" "6/165" "73/18410" 4.90434100829705e-05 0.00168382374618199 0.00131212632239526 "GABRA4/GRIN2B/GABRG1/GRIA2/GABRA2/GABRG2" 6
"100" "OC" "GO:0030594" "neurotransmitter receptor activity" "7/165" "111/18410" 6.35765944639029e-05 0.00196311360099827 0.00152976404778864 "GABRA4/GRIN2B/GABRG1/GRIA2/CHRM2/GABRA2/GABRG2" 7
"101" "OC" "GO:0004351" "glutamate decarboxylase activity" "2/165" "2/18410" 7.98442794598172e-05 0.00196311360099827 0.00152976404778864 "GAD1/GAD2" 2
"102" "OC" "GO:0099510" "calcium ion binding involved in regulation of cytosolic calcium ion concentration" "2/165" "2/18410" 7.98442794598172e-05 0.00196311360099827 0.00152976404778864 "CALB2/CALB1" 2
"103" "OC" "GO:0099534" "calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration" "2/165" "2/18410" 7.98442794598172e-05 0.00196311360099827 0.00152976404778864 "CALB2/CALB1" 2
"104" "OC" "GO:0016595" "glutamate binding" "3/165" "10/18410" 8.10022602353657e-05 0.00196311360099827 0.00152976404778864 "GRIN2B/SLC1A3/GAD2" 3
"105" "OC" "GO:0005216" "ion channel activity" "13/165" "442/18410" 0.000180056261670199 0.00412128776711789 0.00321152981341583 "GABRA4/GRIN2B/ANO3/GABRG1/CACNB4/KCNC2/GRIA2/SCN3A/CACNA1E/GABRA2/KCNH5/KCNQ5/GABRG2" 13
"106" "OC" "GO:0019770" "IgG receptor activity" "2/165" "3/18410" 0.000238118820827089 0.00516341864109266 0.00402361442394803 "FCGR3A/FCGR1A" 2
"107" "OC" "GO:0098960" "postsynaptic neurotransmitter receptor activity" "5/165" "64/18410" 0.000270800016634081 0.00557848034266207 0.00434705289859972 "GABRA4/GABRG1/CHRM2/GABRA2/GABRG2" 5
"108" "OC" "GO:0035662" "Toll-like receptor 4 binding" "2/165" "4/18410" 0.000473428273701362 0.00928821184595053 0.00723787586360478 "S100A8/S100A9" 2
"109" "OC" "GO:0005254" "chloride channel activity" "5/165" "74/18410" 0.000532440396743381 0.00997115652083058 0.00777006320606369 "GABRA4/ANO3/GABRG1/GABRA2/GABRG2" 5
"110" "OC" "GO:0033038" "bitter taste receptor activity" "3/165" "20/18410" 0.000720432039785647 0.0129051304518125 0.0100563740107379 "TAS2R50/TAS2R3/TAS2R20" 3
"111" "OC" "GO:1904315" "transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential" "4/165" "46/18410" 0.000757216395559299 0.0129988814571013 0.0101294298528766 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"112" "OC" "GO:0031406" "carboxylic acid binding" "7/165" "173/18410" 0.000959572244227314 0.0152580309179029 0.0118898810167614 "S100A8/GRIN2B/STARD5/SLC1A3/GAD2/GRM7/S100A9" 7
"113" "OC" "GO:0099529" "neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential" "4/165" "49/18410" 0.000962885446275428 0.0152580309179029 0.0118898810167614 "GABRA4/GABRG1/GABRA2/GABRG2" 4
"114" "OC" "GO:0005253" "anion channel activity" "5/165" "87/18410" 0.00111253607027873 0.0166172747661569 0.0129490771683134 "GABRA4/ANO3/GABRG1/GABRA2/GABRG2" 5
"115" "OC" "GO:0050543" "icosatetraenoic acid binding" "2/165" "6/18410" 0.00116966254421978 0.0166172747661569 0.0129490771683134 "S100A8/S100A9" 2
"116" "OC" "GO:0050544" "arachidonic acid binding" "2/165" "6/18410" 0.00116966254421978 0.0166172747661569 0.0129490771683134 "S100A8/S100A9" 2
"117" "OC" "GO:0008527" "taste receptor activity" "3/165" "26/18410" 0.00157958043811773 0.0203239356447451 0.0158375073368607 "TAS2R50/TAS2R3/TAS2R20" 3
"118" "OC" "GO:0016597" "amino acid binding" "4/165" "56/18410" 0.0015900896918732 0.0203239356447451 0.0158375073368607 "GRIN2B/SLC1A3/GAD2/GRM7" 4
"119" "OC" "GO:0019763" "immunoglobulin receptor activity" "2/165" "7/18410" 0.00162788804921502 0.0203239356447451 0.0158375073368607 "FCGR3A/FCGR1A" 2
"120" "OC" "GO:0050542" "icosanoid binding" "2/165" "7/18410" 0.00162788804921502 0.0203239356447451 0.0158375073368607 "S100A8/S100A9" 2
"121" "OC" "GO:0043177" "organic acid binding" "6/165" "141/18410" 0.00171355454371443 0.0207642491767748 0.0161806234003994 "S100A8/GRIN2B/SLC1A3/GAD2/GRM7/S100A9" 6
"122" "OC" "GO:0008066" "glutamate receptor activity" "3/165" "27/18410" 0.00176540829788983 0.0207813776780174 0.016193970852824 "GRIN2B/GRIA2/GRM7" 3
"123" "OC" "GO:0022843" "voltage-gated cation channel activity" "6/165" "144/18410" 0.001906464596426 0.0208775859718637 0.0162689415468023 "GRIN2B/CACNB4/KCNC2/CACNA1E/KCNH5/KCNQ5" 6
"124" "OC" "GO:0015276" "ligand-gated ion channel activity" "6/165" "145/18410" 0.00197428747608839 0.0208775859718637 0.0162689415468023 "GABRA4/GRIN2B/GABRG1/GRIA2/GABRA2/GABRG2" 6
"125" "OC" "GO:0022834" "ligand-gated channel activity" "6/165" "145/18410" 0.00197428747608839 0.0208775859718637 0.0162689415468023 "GABRA4/GRIN2B/GABRG1/GRIA2/GABRA2/GABRG2" 6
"126" "OC" "GO:0015108" "chloride transmembrane transporter activity" "5/165" "99/18410" 0.00197627634199681 0.0208775859718637 0.0162689415468023 "GABRA4/ANO3/GABRG1/GABRA2/GABRG2" 5
"127" "OC" "GO:0005244" "voltage-gated ion channel activity" "7/165" "201/18410" 0.0022669104876717 0.0227796858761156 0.0177511604297784 "GRIN2B/CACNB4/KCNC2/SCN3A/CACNA1E/KCNH5/KCNQ5" 7
"128" "OC" "GO:0022832" "voltage-gated channel activity" "7/165" "201/18410" 0.0022669104876717 0.0227796858761156 0.0177511604297784 "GRIN2B/CACNB4/KCNC2/SCN3A/CACNA1E/KCNH5/KCNQ5" 7
"129" "OC" "GO:0050786" "RAGE receptor binding" "2/165" "10/18410" 0.00342717620165828 0.0336189665496002 0.0261977128196936 "S100A8/S100A9" 2
"130" "OC" "GO:0008331" "high voltage-gated calcium channel activity" "2/165" "11/18410" 0.0041641831360753 0.0389918966377959 0.030384589868492 "CACNB4/CACNA1E" 2
"131" "OC" "GO:0019864" "IgG binding" "2/165" "11/18410" 0.0041641831360753 0.0389918966377959 0.030384589868492 "FCGR3A/FCGR1A" 2
"132" "OC" "GO:0035325" "Toll-like receptor binding" "2/165" "12/18410" 0.00496770856145883 0.0454821317182453 0.0354421312571917 "S100A8/S100A9" 2
"133" "PL" "GO:0022843" "voltage-gated cation channel activity" "10/267" "144/18410" 4.85632260358643e-05 0.0240284011652813 0.0197337363435084 "PTK2B/KCNC2/GRIN2A/KCNV1/LRRC55/GRIN2B/CACNA1I/KCNA3/CACNA1G/KCNH8" 10
"134" "PL" "GO:0004972" "NMDA glutamate receptor activity" "3/267" "8/18410" 0.00016006040171539 0.0240284011652813 0.0197337363435084 "PTK2B/GRIN2A/GRIN2B" 3
