"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"22" "CBC" "GO:0016049" "cell growth" "3/6" "484/18800" 0.000320073451985314 0.00188674876959764 0.000407849828014528 "SEMA3D/DCC/BCL11A" 3
"23" "CBC" "GO:0060284" "regulation of cell development" "3/6" "500/18800" 0.00035226051698546 0.00197265889511858 0.000426420625824504 "SEMA3D/DCC/BCL11A" 3
"24" "CBC" "GO:0050773" "regulation of dendrite development" "2/6" "98/18800" 0.000397992972266274 0.00212262918542013 0.000458839015645328 "DCC/BCL11A" 2
"25" "CBC" "GO:0061387" "regulation of extent of cell growth" "2/6" "108/18800" 0.000483134027223531 0.00245959141131979 0.000531678594552211 "SEMA3D/DCC" 2
"26" "CBC" "GO:0033563" "dorsal/ventral axon guidance" "1/6" "2/18800" 0.000638212987789322 0.00310781976662626 0.000671803145041391 "DCC" 1
"27" "CBC" "GO:0050768" "negative regulation of neurogenesis" "2/6" "140/18800" 0.00080988995337236 0.00377948644907101 0.000816994251208959 "SEMA3D/DCC" 2
"28" "CBC" "GO:0051961" "negative regulation of nervous system development" "2/6" "145/18800" 0.000868369679095664 0.00377963631001726 0.000817026645962378 "SEMA3D/DCC" 2
"29" "CBC" "GO:0014043" "negative regulation of neuron maturation" "1/6" "3/18800" 0.000957192172919119 0.00377963631001726 0.000817026645962378 "BCL11A" 1
"30" "CBC" "GO:0021965" "spinal cord ventral commissure morphogenesis" "1/6" "3/18800" 0.000957192172919119 0.00377963631001726 0.000817026645962378 "DCC" 1
"31" "CBC" "GO:1903860" "negative regulation of dendrite extension" "1/6" "3/18800" 0.000957192172919119 0.00377963631001726 0.000817026645962378 "BCL11A" 1
"32" "CBC" "GO:0050770" "regulation of axonogenesis" "2/6" "154/18800" 0.000978655830272327 0.00377963631001726 0.000817026645962378 "SEMA3D/DCC" 2
"33" "CBC" "GO:1990138" "neuron projection extension" "2/6" "172/18800" 0.00121851091003046 0.00454910739744705 0.000983359681778968 "SEMA3D/BCL11A" 2
"34" "CBC" "GO:1905232" "cellular response to L-glutamate" "1/6" "4/18800" 0.00127608650961986 0.00461037706701367 0.000996604065237918 "BCL11A" 1
"35" "CBC" "GO:0008361" "regulation of cell size" "2/6" "179/18800" 0.00131869681366515 0.00461543884782802 0.000997698247180868 "SEMA3D/DCC" 2
"36" "CBC" "GO:2000172" "regulation of branching morphogenesis of a nerve" "1/6" "5/18800" 0.00159489601594809 0.00541298041776321 0.00117009915045633 "BCL11A" 1
"37" "CBC" "GO:0016358" "dendrite development" "2/6" "231/18800" 0.00218269734264681 0.00665463350091215 0.00143850160264078 "DCC/BCL11A" 2
"38" "CBC" "GO:0033564" "anterior/posterior axon guidance" "1/6" "7/18800" 0.00223226060969883 0.00665463350091215 0.00143850160264078 "DCC" 1
"39" "CBC" "GO:1903430" "negative regulation of cell maturation" "1/6" "7/18800" 0.00223226060969883 0.00665463350091215 0.00143850160264078 "BCL11A" 1
"40" "CBC" "GO:0007411" "axon guidance" "2/6" "234/18800" 0.00223892581403999 0.00665463350091215 0.00143850160264078 "SEMA3D/DCC" 2
"41" "CBC" "GO:0097485" "neuron projection guidance" "2/6" "235/18800" 0.00225782208066662 0.00665463350091215 0.00143850160264078 "SEMA3D/DCC" 2
"42" "CBC" "GO:0014041" "regulation of neuron maturation" "1/6" "8/18800" 0.00255081573322014 0.00732541954155526 0.00158350234450913 "BCL11A" 1
"43" "CBC" "GO:0048671" "negative regulation of collateral sprouting" "1/6" "9/18800" 0.00286928609856729 0.00803400107598842 0.00173667316492231 "DCC" 1
"44" "CBC" "GO:0038007" "netrin-activated signaling pathway" "1/6" "10/18800" 0.00318767172378209 0.00850045793008558 0.00183750500368391 "DCC" 1
"45" "CBC" "GO:0048755" "branching morphogenesis of a nerve" "1/6" "10/18800" 0.00318767172378209 0.00850045793008558 0.00183750500368391 "BCL11A" 1
"46" "CBC" "GO:1902065" "response to L-glutamate" "1/6" "11/18800" 0.00350597262690366 0.00913183567937699 0.00197398703595555 "BCL11A" 1
"47" "CBC" "GO:0016322" "neuron remodeling" "1/6" "14/18800" 0.00446036718406229 0.0111013583247772 0.00239972971306275 "BCL11A" 1
"48" "CBC" "GO:0099170" "postsynaptic modulation of chemical synaptic transmission" "1/6" "14/18800" 0.00446036718406229 0.0111013583247772 0.00239972971306275 "DCC" 1
"49" "CBC" "GO:0032535" "regulation of cellular component size" "2/6" "351/18800" 0.00496121671851121 0.0120794841842012 0.00261116669395327 "SEMA3D/DCC" 2
"50" "CBC" "GO:0050767" "regulation of neurogenesis" "2/6" "361/18800" 0.00524085089830967 0.012488836183206 0.00269965443809905 "SEMA3D/DCC" 2
"51" "CBC" "GO:0021756" "striatum development" "1/6" "18/18800" 0.00573170824485958 0.0133739859046724 0.00289099319367917 "FOXP2" 1
"52" "CBC" "GO:0009048" "dosage compensation by inactivation of X chromosome" "1/6" "19/18800" 0.00604933202031088 0.0135505037254964 0.00292915024141369 "XIST" 1
"53" "CBC" "GO:0048670" "regulation of collateral sprouting" "1/6" "19/18800" 0.00604933202031088 0.0135505037254964 0.00292915024141369 "DCC" 1
"54" "CBC" "GO:1903429" "regulation of cell maturation" "1/6" "20/18800" 0.00636687123589497 0.0139821485964752 0.00302245693344859 "BCL11A" 1
"55" "CBC" "GO:0007549" "dosage compensation" "1/6" "21/18800" 0.00668432590962154 0.0143970096514925 0.00311213554496549 "XIST" 1
"56" "CBC" "GO:0007409" "axonogenesis" "2/6" "430/18800" 0.00736596590545289 0.0155658147435986 0.00336479078104104 "SEMA3D/DCC" 2
"57" "CBC" "GO:0021544" "subpallium development" "1/6" "24/18800" 0.00763618285972112 0.0156839150919623 0.00339031999168358 "FOXP2" 1
"58" "CBC" "GO:0051960" "regulation of nervous system development" "2/6" "440/18800" 0.00770192258980292 0.0156839150919623 0.00339031999168358 "SEMA3D/DCC" 2
"59" "CBC" "GO:0048668" "collateral sprouting" "1/6" "25/18800" 0.00795329954606749 0.015906599092135 0.00343845657066828 "DCC" 1
"60" "CBC" "GO:0021952" "central nervous system projection neuron axonogenesis" "1/6" "26/18800" 0.00827033178056669 0.0159702958521288 0.0034522256071331 "DCC" 1
"61" "CBC" "GO:1903859" "regulation of dendrite extension" "1/6" "26/18800" 0.00827033178056669 0.0159702958521288 0.0034522256071331 "BCL11A" 1
"62" "CBC" "GO:0048843" "negative regulation of axon extension involved in axon guidance" "1/6" "27/18800" 0.00858727958121186 0.0163012764931479 0.0035237721742707 "SEMA3D" 1
"63" "CBC" "GO:0061564" "axon development" "2/6" "479/18800" 0.00907858695693049 0.0169466956529369 0.00366328947384914 "SEMA3D/DCC" 2
"64" "CBC" "GO:0090066" "regulation of anatomical structure size" "2/6" "487/18800" 0.00937393541417662 0.0172111601047177 0.00372045754143334 "SEMA3D/DCC" 2
"65" "CBC" "GO:0048841" "regulation of axon extension involved in axon guidance" "1/6" "33/18800" 0.0104871942814194 0.0189446090244996 0.00409516924401777 "SEMA3D" 1
"66" "CBC" "GO:0021955" "central nervous system neuron axonogenesis" "1/6" "35/18800" 0.0111198245258908 0.0197685769349169 0.00427328260811174 "DCC" 1
"67" "CBC" "GO:0097484" "dendrite extension" "1/6" "36/18800" 0.0114360132310786 0.0199429875818938 0.0043109841577402 "BCL11A" 1
"68" "CBC" "GO:0048846" "axon extension involved in axon guidance" "1/6" "37/18800" 0.0117521176821874 0.0199429875818938 0.0043109841577402 "SEMA3D" 1
"69" "CBC" "GO:1902284" "neuron projection extension involved in neuron projection guidance" "1/6" "37/18800" 0.0117521176821874 0.0199429875818938 0.0043109841577402 "SEMA3D" 1
"70" "CBC" "GO:0071526" "semaphorin-plexin signaling pathway" "1/6" "43/18800" 0.0136469760588549 0.0228128555013694 0.00493135034334113 "SEMA3D" 1
"71" "CBC" "GO:0030517" "negative regulation of axon extension" "1/6" "44/18800" 0.0139624912341838 0.0229970443857145 0.00497116560969392 "SEMA3D" 1
"72" "CBC" "GO:0042551" "neuron maturation" "1/6" "45/18800" 0.0142779222990485 0.0231757579346873 0.00500979729791174 "BCL11A" 1
"73" "CBC" "GO:0050919" "negative chemotaxis" "1/6" "47/18800" 0.0149085321691349 0.0238536514706158 0.00515633443443764 "SEMA3D" 1
"74" "CBC" "GO:0060688" "regulation of morphogenesis of a branching structure" "1/6" "51/18800" 0.0161687433728454 0.0255056233487138 0.00551343361861294 "BCL11A" 1
"75" "CBC" "GO:0016925" "protein sumoylation" "1/6" "54/18800" 0.0171130198708659 0.026620253132458 0.00575437802675315 "BCL11A" 1
"76" "CBC" "GO:0001755" "neural crest cell migration" "1/6" "59/18800" 0.0186851356488476 0.0286676053790538 0.00619694477178794 "SEMA3D" 1
"77" "CBC" "GO:0048857" "neural nucleus development" "1/6" "64/18800" 0.0202551553845814 0.03065645139288 0.00662686449282181 "FOXP2" 1
"78" "CBC" "GO:0050922" "negative regulation of chemotaxis" "1/6" "69/18800" 0.0218230813143231 0.0325891347627225 0.00704464379269377 "SEMA3D" 1
"79" "CBC" "GO:0071230" "cellular response to amino acid stimulus" "1/6" "75/18800" 0.0237018317521043 0.0349290152136274 0.00755044501798336 "BCL11A" 1
"80" "CBC" "GO:0021954" "central nervous system neuron development" "1/6" "80/18800" 0.0252651591714617 0.036749322431217 0.00794393248043224 "DCC" 1
"81" "CBC" "GO:0014032" "neural crest cell development" "1/6" "83/18800" 0.026202153882637 0.0376236055750685 0.00813292225776858 "SEMA3D" 1
"82" "CBC" "GO:0071229" "cellular response to acid chemical" "1/6" "85/18800" 0.0268263999288201 0.0380323644560487 0.00822128179031128 "BCL11A" 1
"83" "CBC" "GO:0014031" "mesenchymal cell development" "1/6" "88/18800" 0.0277621437127075 0.0383871616768301 0.00829797667826214 "SEMA3D" 1
"84" "CBC" "GO:0048864" "stem cell development" "1/6" "88/18800" 0.0277621437127075 0.0383871616768301 0.00829797667826214 "SEMA3D" 1
"85" "CBC" "GO:0030516" "regulation of axon extension" "1/6" "93/18800" 0.0293200504459128 0.0400468981700272 0.0086567543036713 "SEMA3D" 1
"86" "CBC" "GO:0014033" "neural crest cell differentiation" "1/6" "95/18800" 0.0299426303707306 0.0404045132713474 0.00873405831993411 "SEMA3D" 1
"87" "CBC" "GO:0021510" "spinal cord development" "1/6" "99/18800" 0.0311867919718198 0.0415823892957598 0.00898867437784281 "DCC" 1
"88" "CBC" "GO:0021987" "cerebral cortex development" "1/6" "112/18800" 0.035221137413504 0.0464090281213229 0.0100320267555491 "FOXP2" 1
"89" "CBC" "GO:0043200" "response to amino acid" "1/6" "114/18800" 0.0358405615092188 0.0466760801050291 0.010089754158042 "BCL11A" 1
"90" "CBC" "GO:0048675" "axon extension" "1/6" "121/18800" 0.0380059366328962 0.0489271827917744 0.0105763647012294 "SEMA3D" 1
"91" "CC" "GO:0045915" "positive regulation of catecholamine metabolic process" "1/3" "7/18800" 0.00111666479308947 0.0180730851924195 0.00227155823313993 "GPR37" 1
"92" "CC" "GO:0045964" "positive regulation of dopamine metabolic process" "1/3" "7/18800" 0.00111666479308947 0.0180730851924195 0.00227155823313993 "GPR37" 1
"93" "CC" "GO:0033240" "positive regulation of cellular amine metabolic process" "1/3" "9/18800" 0.00143555911985871 0.0180730851924195 0.00227155823313993 "GPR37" 1
"94" "CC" "GO:0031987" "locomotion involved in locomotory behavior" "1/3" "11/18800" 0.00175438556788665 0.0180730851924195 0.00227155823313993 "GPR37" 1
"95" "CC" "GO:0042416" "dopamine biosynthetic process" "1/3" "12/18800" 0.00191377333963072 0.0180730851924195 0.00227155823313993 "GPR37" 1
"96" "CC" "GO:0009048" "dosage compensation by inactivation of X chromosome" "1/3" "19/18800" 0.00302901271708722 0.0180730851924195 0.00227155823313993 "XIST" 1
"97" "CC" "GO:0042053" "regulation of dopamine metabolic process" "1/3" "20/18800" 0.00318826477831136 0.0180730851924195 0.00227155823313993 "GPR37" 1
"98" "CC" "GO:0042069" "regulation of catecholamine metabolic process" "1/3" "20/18800" 0.00318826477831136 0.0180730851924195 0.00227155823313993 "GPR37" 1
"99" "CC" "GO:1903206" "negative regulation of hydrogen peroxide-induced cell death" "1/3" "20/18800" 0.00318826477831136 0.0180730851924195 0.00227155823313993 "GPR37" 1
"100" "CC" "GO:0007549" "dosage compensation" "1/3" "21/18800" 0.00334749987978433 0.0180730851924195 0.00227155823313993 "XIST" 1
"101" "CC" "GO:0009713" "catechol-containing compound biosynthetic process" "1/3" "22/18800" 0.00350671802240976 0.0180730851924195 0.00227155823313993 "GPR37" 1
"102" "CC" "GO:0042423" "catecholamine biosynthetic process" "1/3" "22/18800" 0.00350671802240976 0.0180730851924195 0.00227155823313993 "GPR37" 1
"103" "CC" "GO:1901032" "negative regulation of response to reactive oxygen species" "1/3" "22/18800" 0.00350671802240976 0.0180730851924195 0.00227155823313993 "GPR37" 1
"104" "CC" "GO:1902883" "negative regulation of response to oxidative stress" "1/3" "27/18800" 0.00430255438442828 0.0199287962084322 0.00250479763813759 "GPR37" 1
"105" "CC" "GO:1903205" "regulation of hydrogen peroxide-induced cell death" "1/3" "28/18800" 0.00446167079293258 0.0199287962084322 0.00250479763813759 "GPR37" 1
"106" "CC" "GO:0036474" "cell death in response to hydrogen peroxide" "1/3" "32/18800" 0.00509796691072051 0.0213363762292853 0.00268171264468629 "GPR37" 1
"107" "CC" "GO:0033238" "regulation of cellular amine metabolic process" "1/3" "34/18800" 0.00541601327252128 0.0213363762292853 0.00268171264468629 "GPR37" 1
"108" "CC" "GO:0042401" "cellular biogenic amine biosynthetic process" "1/3" "39/18800" 0.00621083261845212 0.0213363762292853 0.00268171264468629 "GPR37" 1
"109" "CC" "GO:1901031" "regulation of response to reactive oxygen species" "1/3" "39/18800" 0.00621083261845212 0.0213363762292853 0.00268171264468629 "GPR37" 1
"110" "CC" "GO:0009309" "amine biosynthetic process" "1/3" "40/18800" 0.00636974565625081 0.0213363762292853 0.00268171264468629 "GPR37" 1
"111" "CC" "GO:0042417" "dopamine metabolic process" "1/3" "42/18800" 0.00668752090768643 0.0213363762292853 0.00268171264468629 "GPR37" 1
"112" "CC" "GO:0046189" "phenol-containing compound biosynthetic process" "1/3" "47/18800" 0.00748166260414085 0.022785063385338 0.00286379429823573 "GPR37" 1
"113" "CC" "GO:1903202" "negative regulation of oxidative stress-induced cell death" "1/3" "54/18800" 0.00859274971906732 0.0247291216105192 0.00310813783007311 "GPR37" 1
"114" "CC" "GO:0006584" "catecholamine metabolic process" "1/3" "58/18800" 0.00922728418302954 0.0247291216105192 0.00310813783007311 "GPR37" 1
"115" "CC" "GO:0009712" "catechol-containing compound metabolic process" "1/3" "58/18800" 0.00922728418302954 0.0247291216105192 0.00310813783007311 "GPR37" 1
"116" "CC" "GO:0032731" "positive regulation of interleukin-1 beta production" "1/3" "62/18800" 0.00986154784007587 0.0254124502032724 0.00319402359192741 "NLRP2" 1
"117" "CC" "GO:0032732" "positive regulation of interleukin-1 production" "1/3" "73/18800" 0.0116043770206744 0.0286387931790216 0.00359953409948425 "NLRP2" 1
"118" "CC" "GO:1903201" "regulation of oxidative stress-induced cell death" "1/3" "77/18800" 0.0122376256665658 0.0286387931790216 0.00359953409948425 "GPR37" 1
"119" "CC" "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" "1/3" "78/18800" 0.0123958955550989 0.0286387931790216 0.00359953409948425 "GPR37" 1
"120" "CC" "GO:0070301" "cellular response to hydrogen peroxide" "1/3" "90/18800" 0.014293815700943 0.0304407214225924 0.00382601369019229 "GPR37" 1
"121" "CC" "GO:1900407" "regulation of cellular response to oxidative stress" "1/3" "92/18800" 0.0146098991316523 0.0304407214225924 0.00382601369019229 "GPR37" 1
"122" "CC" "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" "1/3" "95/18800" 0.0150838975695291 0.0304407214225924 0.00382601369019229 "NLRP2" 1
"123" "CC" "GO:0036473" "cell death in response to oxidative stress" "1/3" "98/18800" 0.0155577439792551 0.0304407214225924 0.00382601369019229 "GPR37" 1
"124" "CC" "GO:1902882" "regulation of response to oxidative stress" "1/3" "101/18800" 0.0160314383852155 0.0304407214225924 0.00382601369019229 "GPR37" 1
"125" "CC" "GO:0006576" "cellular biogenic amine metabolic process" "1/3" "105/18800" 0.0166627945183393 0.0304407214225924 0.00382601369019229 "GPR37" 1
"126" "CC" "GO:0007218" "neuropeptide signaling pathway" "1/3" "108/18800" 0.0171361343436738 0.0304407214225924 0.00382601369019229 "GPR37" 1
"127" "CC" "GO:0032611" "interleukin-1 beta production" "1/3" "110/18800" 0.0174516098243447 0.0304407214225924 0.00382601369019229 "NLRP2" 1
"128" "CC" "GO:0032651" "regulation of interleukin-1 beta production" "1/3" "110/18800" 0.0174516098243447 0.0304407214225924 0.00382601369019229 "NLRP2" 1
"129" "CC" "GO:0018958" "phenol-containing compound metabolic process" "1/3" "113/18800" 0.0179246964590851 0.0304407214225924 0.00382601369019229 "GPR37" 1
"130" "CC" "GO:0044106" "cellular amine metabolic process" "1/3" "116/18800" 0.0183976312119808 0.0304407214225924 0.00382601369019229 "GPR37" 1
"131" "CC" "GO:0009308" "amine metabolic process" "1/3" "121/18800" 0.0191855183511606 0.0304407214225924 0.00382601369019229 "GPR37" 1
"132" "CC" "GO:0043280" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" "1/3" "125/18800" 0.0198155244234467 0.0304407214225924 0.00382601369019229 "NLRP2" 1
"133" "CC" "GO:0042542" "response to hydrogen peroxide" "1/3" "128/18800" 0.020287851892809 0.0304407214225924 0.00382601369019229 "GPR37" 1
"134" "CC" "GO:0032612" "interleukin-1 production" "1/3" "129/18800" 0.0204452606569651 0.0304407214225924 0.00382601369019229 "NLRP2" 1
"135" "CC" "GO:0032652" "regulation of interleukin-1 production" "1/3" "129/18800" 0.0204452606569651 0.0304407214225924 0.00382601369019229 "NLRP2" 1
"136" "CC" "GO:0040029" "regulation of gene expression, epigenetic" "1/3" "141/18800" 0.022332850902912 0.0322843253831357 0.00405773139143889 "XIST" 1
"137" "CC" "GO:2001056" "positive regulation of cysteine-type endopeptidase activity" "1/3" "143/18800" 0.0226472133284683 0.0322843253831357 0.00405773139143889 "NLRP2" 1
"138" "CC" "GO:0034614" "cellular response to reactive oxygen species" "1/3" "147/18800" 0.0232757360028052 0.0324890481705822 0.00408346245663249 "GPR37" 1
"139" "CC" "GO:0010950" "positive regulation of endopeptidase activity" "1/3" "174/18800" 0.0275112172970317 0.0376173787530841 0.00472802875136957 "NLRP2" 1
"140" "CC" "GO:0043433" "negative regulation of DNA-binding transcription factor activity" "1/3" "190/18800" 0.0300153446884519 0.0390765363008715 0.00491142640073797 "NLRP2" 1
"141" "CC" "GO:0007626" "locomotory behavior" "1/3" "192/18800" 0.030328058024557 0.0390765363008715 0.00491142640073797 "GPR37" 1
"142" "CC" "GO:0010952" "positive regulation of peptidase activity" "1/3" "192/18800" 0.030328058024557 0.0390765363008715 0.00491142640073797 "NLRP2" 1
"143" "CC" "GO:0000302" "response to reactive oxygen species" "1/3" "203/18800" 0.0320467800512748 0.0399554831567002 0.00502189890421998 "GPR37" 1
"144" "CC" "GO:0043281" "regulation of cysteine-type endopeptidase activity involved in apoptotic process" "1/3" "204/18800" 0.0322029267233106 0.0399554831567002 0.00502189890421998 "NLRP2" 1
"145" "CC" "GO:2000116" "regulation of cysteine-type endopeptidase activity" "1/3" "229/18800" 0.0361011379600376 0.0435650054337549 0.00547557020377123 "NLRP2" 1
"146" "CC" "GO:0016358" "dendrite development" "1/3" "231/18800" 0.0364125418550787 0.0435650054337549 0.00547557020377123 "GPR37" 1
"147" "CC" "GO:1901617" "organic hydroxy compound biosynthetic process" "1/3" "243/18800" 0.0382795568660764 0.0443990892666612 0.00558040399266755 "GPR37" 1
"148" "CC" "GO:0007188" "adenylate cyclase-modulating G protein-coupled receptor signaling pathway" "1/3" "244/18800" 0.0384350324994978 0.0443990892666612 0.00558040399266755 "GPR37" 1
"149" "HIP" "GO:0014850" "response to muscle activity" "3/30" "21/18800" 4.78300332310397e-06 0.00718885399462526 0.00451616208507817 "MSTN/ITGA2/AGT" 3
"150" "HIP" "GO:0014839" "myoblast migration involved in skeletal muscle regeneration" "2/30" "4/18800" 1.47405942934075e-05 0.0104993393529186 0.00659586609207407 "ANXA1/MSTN" 2
"151" "HIP" "GO:0014812" "muscle cell migration" "4/30" "104/18800" 2.16794586512846e-05 0.0104993393529186 0.00659586609207407 "ANXA1/MSTN/ITGA2/AGT" 4
"152" "HIP" "GO:0043403" "skeletal muscle tissue regeneration" "3/30" "38/18800" 2.97874803916493e-05 0.0104993393529186 0.00659586609207407 "ANXA1/MSTN/GJA1" 3
"153" "HIP" "GO:0098656" "anion transmembrane transport" "5/30" "247/18800" 4.09566112155829e-05 0.0104993393529186 0.00659586609207407 "GLRA2/GJA1/AGT/LRP2/GABRG1" 5
"154" "HIP" "GO:0032355" "response to estradiol" "4/30" "123/18800" 4.19135303509723e-05 0.0104993393529186 0.00659586609207407 "AQP4/ANXA1/ITGA2/AGT" 4
"155" "HIP" "GO:0001667" "ameboidal-type cell migration" "6/30" "480/18800" 9.46640668094816e-05 0.0203257274878073 0.0127689726207677 "ANXA1/ITGA2/GJA1/AGT/EDNRB/SPARC" 6
"156" "HIP" "GO:0014823" "response to activity" "3/30" "65/18800" 0.000149816241019256 0.0235424101455903 0.0147897481532335 "MSTN/ITGA2/AGT" 3
"157" "HIP" "GO:0010634" "positive regulation of epithelial cell migration" "4/30" "174/18800" 0.000160964290612326 0.0235424101455903 0.0147897481532335 "ANXA1/ITGA2/AGT/SPARC" 4
"158" "HIP" "GO:0035815" "positive regulation of renal sodium excretion" "2/30" "13/18800" 0.000189922773943444 0.0235424101455903 0.0147897481532335 "AGT/EDNRB" 2
"159" "HIP" "GO:0051451" "myoblast migration" "2/30" "13/18800" 0.000189922773943444 0.0235424101455903 0.0147897481532335 "ANXA1/MSTN" 2
"160" "HIP" "GO:0042246" "tissue regeneration" "3/30" "72/18800" 0.000203022200886085 0.0235424101455903 0.0147897481532335 "ANXA1/MSTN/GJA1" 3
"161" "HIP" "GO:0007565" "female pregnancy" "4/30" "185/18800" 0.000203626967327128 0.0235424101455903 0.0147897481532335 "AQP4/ITGA2/GJA1/AGT" 4
"162" "HIP" "GO:0070365" "hepatocyte differentiation" "2/30" "15/18800" 0.000255158260166197 0.0260982090524459 0.016395345113313 "ANXA1/ITGA2" 2
"163" "HIP" "GO:0044703" "multi-organism reproductive process" "4/30" "205/18800" 0.000301261679204647 0.0260982090524459 0.016395345113313 "AQP4/ITGA2/GJA1/AGT" 4
"164" "HIP" "GO:0050900" "leukocyte migration" "5/30" "384/18800" 0.000324037377469622 0.0260982090524459 0.016395345113313 "ANXA1/S100A8/MSTN/ITGA2/EDNRB" 5
"165" "HIP" "GO:0016264" "gap junction assembly" "2/30" "17/18800" 0.000329835410708532 0.0260982090524459 0.016395345113313 "GJA1/AGT" 2
"166" "HIP" "GO:0051969" "regulation of transmission of nerve impulse" "2/30" "17/18800" 0.000329835410708532 0.0260982090524459 0.016395345113313 "ITGA2/AGT" 2
"167" "HIP" "GO:0050886" "endocrine process" "3/30" "85/18800" 0.000331557852182359 0.0260982090524459 0.016395345113313 "GJA1/AGT/EDNRB" 3
"168" "HIP" "GO:0044706" "multi-multicellular organism process" "4/30" "213/18800" 0.000348406010964 0.0260982090524459 0.016395345113313 "AQP4/ITGA2/GJA1/AGT" 4
"169" "HIP" "GO:0050727" "regulation of inflammatory response" "5/30" "394/18800" 0.000364645635463316 0.0260982090524459 0.016395345113313 "ANXA1/S100A8/ITGA2/AGT/EDNRB" 5
"170" "HIP" "GO:0060537" "muscle tissue development" "5/30" "405/18800" 0.000413660408678123 0.0275530961856071 0.0173093303067476 "MSTN/GJA1/AGT/LRP2/NEBL" 5
"171" "HIP" "GO:0097529" "myeloid leukocyte migration" "4/30" "229/18800" 0.000458232102689122 0.0275530961856071 0.0173093303067476 "ANXA1/S100A8/MSTN/EDNRB" 4
