"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"43" "STR" "GO:0098852" "lytic vacuole membrane" "3/10" "404/19594" 0.000937351679347487 0.0071238727630409 0.00315739513043364 "GFAP/MARCHF2/CP" 3
"44" "STR" "GO:0005774" "vacuolar membrane" "3/10" "449/19594" 0.00127213678265905 0.00805686629017399 0.00357091026711313 "GFAP/MARCHF2/CP" 3
"45" "STR" "GO:0005587" "collagen type IV trimer" "1/10" "7/19594" 0.00356760246003551 0.0158384389793988 0.00701980674987205 "COL4A5" 1
"46" "STR" "GO:0098574" "cytoplasmic side of lysosomal membrane" "1/10" "7/19594" 0.00356760246003551 0.0158384389793988 0.00701980674987205 "GFAP" 1
"47" "STR" "GO:0098642" "network-forming collagen trimer" "1/10" "9/19594" 0.00458481128351018 0.0158384389793988 0.00701980674987205 "COL4A5" 1
"48" "STR" "GO:0098645" "collagen network" "1/10" "9/19594" 0.00458481128351018 0.0158384389793988 0.00701980674987205 "COL4A5" 1
"49" "STR" "GO:0098651" "basement membrane collagen trimer" "1/10" "9/19594" 0.00458481128351018 0.0158384389793988 0.00701980674987205 "COL4A5" 1
"50" "STR" "GO:0005788" "endoplasmic reticulum lumen" "2/10" "311/19594" 0.0103885165014532 0.032662227973213 0.0144763337277398 "COL4A5/CP" 2
"51" "STR" "GO:0098644" "complex of collagen trimers" "1/10" "22/19594" 0.0111739200960992 0.032662227973213 0.0144763337277398 "COL4A5" 1
"52" "STR" "GO:0031253" "cell projection membrane" "2/10" "339/19594" 0.0122527475254477 0.0332574575690724 0.0147401473990349 "AQP4/SLC7A11" 2
"53" "STR" "GO:0062023" "collagen-containing extracellular matrix" "2/10" "429/19594" 0.0191585805177377 0.0485350706449355 0.021511388651495 "COL4A5/HAPLN1" 2
"54" "THA" "GO:0062023" "collagen-containing extracellular matrix" "7/57" "429/19594" 0.000236180627491816 0.0366079972612315 0.0288388976726849 "ADAMTS3/SERPINF1/OGN/ANXA2P2/AGT/SERPINA3/COL3A1" 7
