"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"25" "CC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0210107649884934 0.0110582973623649 "KDM5D/UTY" 2
"26" "CC" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/11" "10/18410" 0.00596042694680499 0.0238417077872199 0.0125482672564315 "PRKY" 1
"27" "CC" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0240338623618273 0.012649401243067 "USP9Y" 1
"28" "CC" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0302195811180058 0.0159050426936873 "NLGN4Y" 1
"29" "FC" "GO:0032452" "histone demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.00455420914789415 0.00270959812002856 "KDM5D/UTY" 2
"30" "FC" "GO:0140457" "protein demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.00455420914789415 0.00270959812002856 "KDM5D/UTY" 2
"31" "FC" "GO:0032451" "demethylase activity" "2/13" "40/18410" 0.000353639301916874 0.00542246929605874 0.00322618310520657 "KDM5D/UTY" 2
"32" "FC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/13" "59/18410" 0.000769891396925346 0.00885375106464148 0.00526767797896289 "KDM5D/UTY" 2
"33" "FC" "GO:0019843" "rRNA binding" "2/13" "66/18410" 0.000962489725678592 0.00885490547624305 0.00526836481424071 "RPS4Y1/RPS4Y2" 2
"34" "FC" "GO:0051213" "dioxygenase activity" "2/13" "93/18410" 0.00189906884238796 0.014559527791641 0.00866241928106788 "KDM5D/UTY" 2
"35" "FC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0202750151779798 0.0120629380921619 "KDM5D" 1
"36" "FC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0202750151779798 0.0120629380921619 "UTY" 1
"37" "FC" "GO:0004691" "cAMP-dependent protein kinase activity" "1/13" "8/18410" 0.00563623075160613 0.0249132432453631 0.0148225245853419 "PRKY" 1
"38" "FC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/13" "8/18410" 0.00563623075160613 0.0249132432453631 0.0148225245853419 "KDM5D" 1
"39" "FC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/13" "177/18410" 0.00668711360286002 0.0249132432453631 0.0148225245853419 "KDM5D/UTY" 2
"40" "FC" "GO:0003735" "structural constituent of ribosome" "2/13" "181/18410" 0.00698253106126814 0.0249132432453631 0.0148225245853419 "RPS4Y1/RPS4Y2" 2
"41" "FC" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/13" "10/18410" 0.0070406991780374 0.0249132432453631 0.0148225245853419 "PRKY" 1
"42" "FC" "GO:0070410" "co-SMAD binding" "1/13" "11/18410" 0.00774224651013966 0.0254388099618875 0.0151352187416264 "USP9Y" 1
"43" "FC" "GO:0042043" "neurexin family protein binding" "1/13" "15/18410" 0.0105438630161319 0.032334513249471 0.0192379255031178 "NLGN4Y" 1
"44" "HIP" "GO:0032452" "histone demethylase activity" "2/26" "30/18410" 0.000814243422503879 0.0233653320460814 0.0167594836287682 "UTY/KDM5D" 2
"45" "HIP" "GO:0140457" "protein demethylase activity" "2/26" "30/18410" 0.000814243422503879 0.0233653320460814 0.0167594836287682 "UTY/KDM5D" 2
"46" "HIP" "GO:0046982" "protein heterodimerization activity" "4/26" "332/18410" 0.00113469928346235 0.0233653320460814 0.0167594836287682 "H4C1/H3C1/H3C12/H2AC12" 4
"47" "HIP" "GO:0031751" "D4 dopamine receptor binding" "1/26" "1/18410" 0.00141227593699078 0.0233653320460814 0.0167594836287682 "CLIC6" 1
"48" "HIP" "GO:0047391" "alkylglycerophosphoethanolamine phosphodiesterase activity" "1/26" "1/18410" 0.00141227593699078 0.0233653320460814 0.0167594836287682 "ENPP2" 1
"49" "HIP" "GO:0099567" "calcium ion binding involved in regulation of postsynaptic cytosolic calcium ion concentration" "1/26" "1/18410" 0.00141227593699078 0.0233653320460814 0.0167594836287682 "CALB1" 1
"50" "HIP" "GO:0032451" "demethylase activity" "2/26" "40/18410" 0.00144740994975726 0.0233653320460814 0.0167594836287682 "UTY/KDM5D" 2
"51" "HIP" "GO:0015382" "sodium:sulfate symporter activity" "1/26" "2/18410" 0.00282263395891669 0.0289961488506896 0.0207983554867545 "SLC13A4" 1
"52" "HIP" "GO:0031750" "D3 dopamine receptor binding" "1/26" "2/18410" 0.00282263395891669 0.0289961488506896 0.0207983554867545 "CLIC6" 1
"53" "HIP" "GO:0099510" "calcium ion binding involved in regulation of cytosolic calcium ion concentration" "1/26" "2/18410" 0.00282263395891669 0.0289961488506896 0.0207983554867545 "CALB1" 1
"54" "HIP" "GO:0099534" "calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration" "1/26" "2/18410" 0.00282263395891669 0.0289961488506896 0.0207983554867545 "CALB1" 1
"55" "HIP" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/26" "59/18410" 0.00312316476126876 0.0294098015019475 0.0210950602296224 "UTY/KDM5D" 2
"56" "HIP" "GO:0031749" "D2 dopamine receptor binding" "1/26" "3/18410" 0.00423107656631938 0.0367778193841608 0.0263799915470925 "CLIC6" 1
"57" "HIP" "GO:0004528" "phosphodiesterase I activity" "1/26" "5/18410" 0.00704222552410017 0.0497357177639574 0.0356744319312969 "ENPP2" 1
"58" "HIP" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/26" "5/18410" 0.00704222552410017 0.0497357177639574 0.0356744319312969 "KDM5D" 1
"59" "HIP" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/26" "5/18410" 0.00704222552410017 0.0497357177639574 0.0356744319312969 "UTY" 1
"60" "MED" "GO:0032452" "histone demethylase activity" "2/8" "30/18410" 7.14414309031482e-05 0.00132166647170824 0.000451209037283041 "UTY/KDM5D" 2
"61" "MED" "GO:0140457" "protein demethylase activity" "2/8" "30/18410" 7.14414309031482e-05 0.00132166647170824 0.000451209037283041 "UTY/KDM5D" 2
"62" "MED" "GO:0032451" "demethylase activity" "2/8" "40/18410" 0.0001278236646973 0.00157649186460003 0.00053820490398863 "UTY/KDM5D" 2
"63" "MED" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/8" "59/18410" 0.00027923656883359 0.00258293826171071 0.000881799691053442 "UTY/KDM5D" 2
"64" "MED" "GO:0051213" "dioxygenase activity" "2/8" "93/18410" 0.000693028239422884 0.00512840897172934 0.00175080818380518 "UTY/KDM5D" 2
"65" "MED" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/8" "5/18410" 0.00217108039166602 0.0114587111397909 0.00391193552425293 "KDM5D" 1
"66" "MED" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/8" "5/18410" 0.00217108039166602 0.0114587111397909 0.00391193552425293 "UTY" 1
"67" "MED" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/8" "177/18410" 0.00247755916536019 0.0114587111397909 0.00391193552425293 "UTY/KDM5D" 2
"68" "MED" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/8" "8/18410" 0.00347174795095806 0.0142727415761609 0.00487262870309903 "KDM5D" 1
"69" "MED" "GO:0070410" "co-SMAD binding" "1/8" "11/18410" 0.00477093177860555 0.0176524475808405 0.00602644014139648 "USP9Y" 1
"70" "MED" "GO:0042043" "neurexin family protein binding" "1/8" "15/18410" 0.00650087136286992 0.0218665673114715 0.00746511544061618 "NLGN4Y" 1
"71" "MED" "GO:0050681" "nuclear androgen receptor binding" "1/8" "27/18410" 0.0116749134641208 0.0359976498477056 0.0122893825938113 "KDM5D" 1
"72" "OC" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00279810324761274 0.00147268591979618 "UTY/KDM5D" 2
"73" "OC" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00279810324761274 0.00147268591979618 "UTY/KDM5D" 2
"74" "OC" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00333397266906773 0.00175472245740407 "UTY/KDM5D" 2
"75" "OC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00545115739821692 0.00286903020958785 "UTY/KDM5D" 2
"76" "OC" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0107834041690617 0.00567547587845353 "UTY/KDM5D" 2
"77" "OC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0170529295651889 0.00897522608694152 "KDM5D" 1
"78" "OC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0170529295651889 0.00897522608694152 "UTY" 1
"79" "OC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0212229949378721 0.0111699973357222 "KDM5D" 1
"80" "OC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0212229949378721 0.0111699973357222 "UTY/KDM5D" 2
"81" "OC" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0262187589401752 0.0137993468106185 "USP9Y" 1
"82" "OC" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0324673185565352 0.0170880623981764 "NLGN4Y" 1
"83" "PL" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"84" "PL" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"85" "PL" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"86" "PL" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"87" "PL" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"88" "PL" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"89" "PL" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"90" "PL" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"91" "PL" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"92" "PL" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"93" "PL" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
"94" "STR" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"95" "STR" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"96" "STR" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"97" "STR" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"98" "STR" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"99" "STR" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"100" "STR" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"101" "STR" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"102" "STR" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"103" "STR" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"104" "STR" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
"105" "TC" "GO:0032452" "histone demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.00455420914789415 0.00291802874464614 "UTY/KDM5D" 2
"106" "TC" "GO:0140457" "protein demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.00455420914789415 0.00291802874464614 "UTY/KDM5D" 2
"107" "TC" "GO:0032451" "demethylase activity" "2/13" "40/18410" 0.000353639301916874 0.00542246929605874 0.00347435103637631 "UTY/KDM5D" 2
"108" "TC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/13" "59/18410" 0.000769891396925346 0.00885375106464148 0.00567288397734465 "UTY/KDM5D" 2
"109" "TC" "GO:0051213" "dioxygenase activity" "2/13" "93/18410" 0.00189906884238796 0.0174714333499692 0.0111945110709185 "UTY/KDM5D" 2
"110" "TC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0231714459176912 0.014846693036507 "KDM5D" 1
"111" "TC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0231714459176912 0.014846693036507 "UTY" 1
"112" "TC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/13" "8/18410" 0.00563623075160613 0.0324083268217353 0.0207650606638121 "KDM5D" 1
"113" "TC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/13" "177/18410" 0.00668711360286002 0.0341785806368401 0.021899319401179 "UTY/KDM5D" 2
"114" "TC" "GO:0070410" "co-SMAD binding" "1/13" "11/18410" 0.00774224651013966 0.0356143339466424 0.0228192528719906 "USP9Y" 1
"115" "TC" "GO:0042043" "neurexin family protein binding" "1/13" "15/18410" 0.0105438630161319 0.0440925180674605 0.0282514989905925 "NLGN4Y" 1
"116" "THA" "GO:0032452" "histone demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"117" "THA" "GO:0140457" "protein demethylase activity" "2/11" "30/18410" 0.000139905162380637 0.00286805582880305 0.00147268591979618 "UTY/KDM5D" 2
"118" "THA" "GO:0032451" "demethylase activity" "2/11" "40/18410" 0.00025004795018008 0.00341732198579442 0.00175472245740407 "UTY/KDM5D" 2
"119" "THA" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/11" "59/18410" 0.000545115739821692 0.00558743633317234 0.00286903020958785 "UTY/KDM5D" 2
"120" "THA" "GO:0051213" "dioxygenase activity" "2/11" "93/18410" 0.00134792552113271 0.0110529892732882 0.00567547587845353 "UTY/KDM5D" 2
"121" "THA" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "KDM5D" 1
"122" "THA" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/11" "5/18410" 0.00298426267390806 0.0174792528043186 0.00897522608694152 "UTY" 1
"123" "THA" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/11" "8/18410" 0.00477093177860488 0.0217535698113189 0.0111699973357222 "KDM5D" 1
"124" "THA" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/11" "177/18410" 0.00477517386102123 0.0217535698113189 0.0111699973357222 "UTY/KDM5D" 2
"125" "THA" "GO:0070410" "co-SMAD binding" "1/11" "11/18410" 0.00655468973504381 0.0268742279136796 0.0137993468106185 "USP9Y" 1
"126" "THA" "GO:0042043" "neurexin family protein binding" "1/11" "15/18410" 0.00892851260304717 0.0332790015204485 0.0170880623981764 "NLGN4Y" 1
