"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"18" "AMY" "GO:0010976" "positive regulation of neuron projection development" "3/25" "150/18800" 0.00100662565355846 0.0480163203270252 0.0303260970486475 "RELN/STYXL1/HGF" 3
"19" "AMY" "GO:0001941" "postsynaptic membrane organization" "2/25" "36/18800" 0.00104030871800151 0.0480163203270252 0.0303260970486475 "NLGN4Y/RELN" 2
"20" "AMY" "GO:0010639" "negative regulation of organelle organization" "4/25" "356/18800" 0.00116739985538121 0.0480163203270252 0.0303260970486475 "TMSB4Y/STYXL1/HGF/MYADM" 4
"21" "AMY" "GO:0062030" "negative regulation of stress granule assembly" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "STYXL1" 1
"22" "AMY" "GO:1902076" "regulation of lateral motor column neuron migration" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "RELN" 1
"23" "AMY" "GO:1902078" "positive regulation of lateral motor column neuron migration" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "RELN" 1
"24" "AMY" "GO:1903570" "regulation of protein kinase D signaling" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "VEGFA" 1
"25" "AMY" "GO:1903572" "positive regulation of protein kinase D signaling" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "VEGFA" 1
"26" "AMY" "GO:1905483" "regulation of motor neuron migration" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "RELN" 1
"27" "AMY" "GO:1905485" "positive regulation of motor neuron migration" "1/25" "1/18800" 0.00132978723404198 0.0480163203270252 0.0303260970486475 "RELN" 1
"28" "AMY" "GO:0018108" "peptidyl-tyrosine phosphorylation" "4/25" "373/18800" 0.00138668312939082 0.0480163203270252 0.0303260970486475 "RELN/IGF2/VEGFA/HGF" 4
"29" "AMY" "GO:0018212" "peptidyl-tyrosine modification" "4/25" "376/18800" 0.00142817773280383 0.0480163203270252 0.0303260970486475 "RELN/IGF2/VEGFA/HGF" 4
"30" "CC" "GO:0021781" "glial cell fate commitment" "4/59" "12/18800" 4.24926773780353e-08 6.83010848658084e-05 4.69915709857111e-05 "SOX9/PAX6/HES5/OLIG2" 4
"31" "CC" "GO:0010273" "detoxification of copper ion" "4/59" "15/18800" 1.16356192275653e-07 6.83010848658084e-05 4.69915709857111e-05 "MT1F/MT1G/MT1E/MT1X" 4
"32" "CC" "GO:1990169" "stress response to copper ion" "4/59" "15/18800" 1.16356192275653e-07 6.83010848658084e-05 4.69915709857111e-05 "MT1F/MT1G/MT1E/MT1X" 4
"33" "CC" "GO:0061687" "detoxification of inorganic compound" "4/59" "18/18800" 2.59016078825299e-07 0.000114031828702838 7.84546070336629e-05 "MT1F/MT1G/MT1E/MT1X" 4
"34" "CC" "GO:0097501" "stress response to metal ion" "4/59" "19/18800" 3.27319585992491e-07 0.000115281958186555 7.93147038899699e-05 "MT1F/MT1G/MT1E/MT1X" 4
"35" "CC" "GO:0071294" "cellular response to zinc ion" "4/59" "24/18800" 8.86897649058126e-07 0.00026030445999856 0.000179091086678229 "MT1F/MT1G/MT1E/MT1X" 4
"36" "CC" "GO:0071280" "cellular response to copper ion" "4/59" "27/18800" 1.45455705850917e-06 0.000365924997147808 0.000251758672833693 "MT1F/MT1G/MT1E/MT1X" 4
"37" "CC" "GO:0071276" "cellular response to cadmium ion" "4/59" "37/18800" 5.34724890382091e-06 0.00117706316495358 0.000809826774776035 "MT1F/MT1G/MT1E/MT1X" 4
"38" "CC" "GO:0006882" "cellular zinc ion homeostasis" "4/59" "39/18800" 6.62826225196239e-06 0.00129692998063397 0.000892295889123826 "MT1F/MT1G/MT1E/MT1X" 4
"39" "CC" "GO:0046688" "response to copper ion" "4/59" "41/18800" 8.12283393824324e-06 0.00130039186956785 0.000894677690231384 "MT1F/MT1G/MT1E/MT1X" 4
"40" "CC" "GO:0055069" "zinc ion homeostasis" "4/59" "41/18800" 8.12283393824324e-06 0.00130039186956785 0.000894677690231384 "MT1F/MT1G/MT1E/MT1X" 4
"41" "CC" "GO:0035622" "intrahepatic bile duct development" "2/59" "2/18800" 9.68249782412599e-06 0.00142090655569049 0.000977592543470967 "SOX9/NOTCH2" 2
"42" "CC" "GO:0048709" "oligodendrocyte differentiation" "5/59" "94/18800" 1.1352557713995e-05 0.00153783493341117 0.00105803999423549 "SOX9/PAX6/HES5/OLIG2/SOX6" 5
"43" "CC" "GO:0045165" "cell fate commitment" "7/59" "266/18800" 1.90995753430715e-05 0.00240245372708207 0.00165290309923875 "SOX9/PAX6/NOTCH2/HES5/OLIG2/PDPN/SOX6" 7
"44" "CC" "GO:0010043" "response to zinc ion" "4/59" "53/18800" 2.28375405279501e-05 0.00268112725798134 0.00184463222088916 "MT1F/MT1G/MT1E/MT1X" 4
"45" "CC" "GO:0032332" "positive regulation of chondrocyte differentiation" "3/59" "19/18800" 2.74500629219792e-05 0.00302122255035033 0.00207861989626303 "SOX9/BMPR1B/SOX6" 3
"46" "CC" "GO:0001502" "cartilage condensation" "3/59" "20/18800" 3.22221577076953e-05 0.00324406017774439 0.00223193356919441 "SOX9/BMPR1B/SOX6" 3
"47" "CC" "GO:0042063" "gliogenesis" "7/59" "291/18800" 3.39419041438741e-05 0.00324406017774439 0.00223193356919441 "SOX9/PAX6/CD9/HES5/OLIG2/P2RY1/SOX6" 7
"48" "CC" "GO:0046686" "response to cadmium ion" "4/59" "59/18800" 3.50012171363676e-05 0.00324406017774439 0.00223193356919441 "MT1F/MT1G/MT1E/MT1X" 4
"49" "CC" "GO:0098743" "cell aggregation" "3/59" "23/18800" 4.97232563695151e-05 0.0040756846239315 0.00280409635801737 "SOX9/BMPR1B/SOX6" 3
"50" "CC" "GO:0030168" "platelet activation" "5/59" "130/18800" 5.43190396786454e-05 0.0040756846239315 0.00280409635801737 "VWF/CD9/PDPN/APOE/P2RY1" 5
"51" "CC" "GO:0021778" "oligodendrocyte cell fate specification" "2/59" "4/18800" 5.78603722874999e-05 0.0040756846239315 0.00280409635801737 "PAX6/OLIG2" 2
"52" "CC" "GO:0021779" "oligodendrocyte cell fate commitment" "2/59" "4/18800" 5.78603722874999e-05 0.0040756846239315 0.00280409635801737 "PAX6/OLIG2" 2
"53" "CC" "GO:0021780" "glial cell fate specification" "2/59" "4/18800" 5.78603722874999e-05 0.0040756846239315 0.00280409635801737 "PAX6/OLIG2" 2
"54" "CC" "GO:2000741" "positive regulation of mesenchymal stem cell differentiation" "2/59" "4/18800" 5.78603722874999e-05 0.0040756846239315 0.00280409635801737 "SOX9/SOX6" 2
"55" "CC" "GO:0007266" "Rho protein signal transduction" "5/59" "138/18800" 7.21624465610842e-05 0.00488761801515651 0.0033627115786157 "COL1A2/CTNNAL1/LPAR4/PDPN/APOE" 5
"56" "CC" "GO:0045665" "negative regulation of neuron differentiation" "4/59" "72/18800" 7.67522550469376e-05 0.00500595263472804 0.0034441265325156 "SOX9/PAX6/HES5/OLIG2" 4
"57" "CC" "GO:0021529" "spinal cord oligodendrocyte cell differentiation" "2/59" "5/18800" 9.62390965857096e-05 0.00584403617542878 0.0040207332185173 "OLIG2/SOX6" 2
"58" "CC" "GO:0061009" "common bile duct development" "2/59" "5/18800" 9.62390965857096e-05 0.00584403617542878 0.0040207332185173 "SOX9/NOTCH2" 2
"59" "CC" "GO:0098754" "detoxification" "5/59" "150/18800" 0.000107027706058115 0.00628252634561134 0.00432241718150492 "MT1F/MT1G/MT1E/APOE/MT1X" 5
"60" "CC" "GO:0061036" "positive regulation of cartilage development" "3/59" "31/18800" 0.000123970584187033 0.00704232899204405 0.00484516612561207 "SOX9/BMPR1B/SOX6" 3
"61" "CC" "GO:0002063" "chondrocyte development" "3/59" "32/18800" 0.000136490398029635 0.00751123721656838 0.00516777789908258 "SOX9/SERPINH1/BMPR1B" 3
"62" "CC" "GO:0072503" "cellular divalent inorganic cation homeostasis" "8/59" "494/18800" 0.000146781609535606 0.00783280043612734 0.00538901539315734 "LPAR4/MT1F/MT1G/MT1E/TAC1/APOE/P2RY1/MT1X" 8
"63" "CC" "GO:0061448" "connective tissue development" "6/59" "260/18800" 0.000161076708704808 0.00834282600085785 0.00573991615229827 "SOX9/PLAAT3/HES5/SERPINH1/BMPR1B/SOX6" 6
"64" "CC" "GO:0032808" "lacrimal gland development" "2/59" "7/18800" 0.000201286442701363 0.0099290085556702 0.00683121961061383 "SOX9/PAX6" 2
"65" "CC" "GO:0071772" "response to BMP" "5/59" "173/18800" 0.000208616306961838 0.0099290085556702 0.00683121961061383 "USP9Y/SOX9/NOTCH2/HES5/BMPR1B" 5
"66" "CC" "GO:0071773" "cellular response to BMP stimulus" "5/59" "173/18800" 0.000208616306961838 0.0099290085556702 0.00683121961061383 "USP9Y/SOX9/NOTCH2/HES5/BMPR1B" 5
"67" "CC" "GO:0021510" "spinal cord development" "4/59" "99/18800" 0.00026369443268652 0.011504053401435 0.00791486025586638 "PAX6/RFX4/OLIG2/SOX6" 4
"68" "CC" "GO:0003433" "chondrocyte development involved in endochondral bone morphogenesis" "2/59" "8/18800" 0.000267839971299735 0.011504053401435 0.00791486025586638 "SOX9/SERPINH1" 2
"69" "CC" "GO:0072282" "metanephric nephron tubule morphogenesis" "2/59" "8/18800" 0.000267839971299735 0.011504053401435 0.00791486025586638 "SOX9/HES5" 2
"70" "CC" "GO:2000739" "regulation of mesenchymal stem cell differentiation" "2/59" "8/18800" 0.000267839971299735 0.011504053401435 0.00791486025586638 "SOX9/SOX6" 2
"71" "CC" "GO:0071248" "cellular response to metal ion" "5/59" "191/18800" 0.000329640757471113 0.013821366045396 0.00950918576063287 "MT1F/MT1G/SYT1/MT1E/MT1X" 5
"72" "CC" "GO:0019098" "reproductive behavior" "3/59" "44/18800" 0.000354834310233788 0.014510579738724 0.0099833690661833 "ZFY/TAC1/P2RY1" 3
"73" "CC" "GO:0051216" "cartilage development" "5/59" "195/18800" 0.000362558494323598 0.014510579738724 0.0099833690661833 "SOX9/HES5/SERPINH1/BMPR1B/SOX6" 5
"74" "CC" "GO:0042060" "wound healing" "7/59" "429/18800" 0.000376166881058499 0.0147206639454226 0.0101279083063937 "VWF/SDC4/NOTCH2/CD9/PDPN/APOE/P2RY1" 7
"75" "CC" "GO:0002062" "chondrocyte differentiation" "4/59" "110/18800" 0.00039417666481868 0.0150901110162108 0.0103820901877872 "SOX9/SERPINH1/BMPR1B/SOX6" 4
"76" "CC" "GO:0072173" "metanephric tubule morphogenesis" "2/59" "10/18800" 0.00042872093796437 0.0160633525905374 0.011051686441142 "SOX9/HES5" 2
"77" "CC" "GO:0010543" "regulation of platelet activation" "3/59" "48/18800" 0.000459287074776313 0.0167675209550536 0.0115361586534365 "CD9/PDPN/APOE" 3
"78" "CC" "GO:0046916" "cellular transition metal ion homeostasis" "4/59" "115/18800" 0.000466557936852711 0.0167675209550536 0.0115361586534365 "MT1F/MT1G/MT1E/MT1X" 4
"79" "CC" "GO:0032330" "regulation of chondrocyte differentiation" "3/59" "51/18800" 0.000549317933594516 0.0193469776211989 0.0133108408751008 "SOX9/BMPR1B/SOX6" 3
"80" "CC" "GO:0043010" "camera-type eye development" "6/59" "330/18800" 0.000575799544885839 0.0198820195792934 0.0136789530683922 "SOX9/PAX6/PLAAT3/NOTCH2/HES5/BMPR1B" 6
"81" "CC" "GO:0010001" "glial cell differentiation" "5/59" "218/18800" 0.000602644528942592 0.0204087887589982 0.0140413735387232 "SOX9/PAX6/HES5/OLIG2/SOX6" 5
"82" "CC" "GO:0072497" "mesenchymal stem cell differentiation" "2/59" "12/18800" 0.000626255700797006 0.0205261049978617 0.0141220878403651 "SOX9/SOX6" 2
"83" "CC" "GO:0007596" "blood coagulation" "5/59" "221/18800" 0.000641076533152977 0.0205261049978617 0.0141220878403651 "VWF/CD9/PDPN/APOE/P2RY1" 5
"84" "CC" "GO:0071241" "cellular response to inorganic substance" "5/59" "221/18800" 0.000641076533152977 0.0205261049978617 0.0141220878403651 "MT1F/MT1G/SYT1/MT1E/MT1X" 5
"85" "CC" "GO:0050817" "coagulation" "5/59" "226/18800" 0.000709182570888302 0.0223012590595411 0.0153434048701586 "VWF/CD9/PDPN/APOE/P2RY1" 5
"86" "CC" "GO:0007599" "hemostasis" "5/59" "227/18800" 0.000723429764116349 0.0223501721861209 0.015377057405317 "VWF/CD9/PDPN/APOE/P2RY1" 5
"87" "CC" "GO:0007265" "Ras protein signal transduction" "6/59" "347/18800" 0.00074873952513203 0.0227312756290012 0.0156392589431725 "COL1A2/CTNNAL1/LPAR4/NOTCH2/PDPN/APOE" 6
"88" "CC" "GO:0060350" "endochondral bone morphogenesis" "3/59" "57/18800" 0.000761581636633204 0.0227312756290012 0.0156392589431725 "SOX9/SERPINH1/BMPR1B" 3
"89" "CC" "GO:0055076" "transition metal ion homeostasis" "4/59" "139/18800" 0.000950395381374716 0.0272487270659256 0.0187472936148004 "MT1F/MT1G/MT1E/MT1X" 4
"90" "CC" "GO:2000736" "regulation of stem cell differentiation" "3/59" "62/18800" 0.000973500425570154 0.0272487270659256 0.0187472936148004 "SOX9/HES5/SOX6" 3
"91" "CC" "GO:0007224" "smoothened signaling pathway" "4/59" "140/18800" 0.00097607590727364 0.0272487270659256 0.0187472936148004 "PAX6/RAB34/RFX4/HES5" 4
"92" "CC" "GO:0072073" "kidney epithelium development" "4/59" "140/18800" 0.00097607590727364 0.0272487270659256 0.0187472936148004 "SOX9/SDC4/NOTCH2/HES5" 4
"93" "CC" "GO:0003413" "chondrocyte differentiation involved in endochondral bone morphogenesis" "2/59" "15/18800" 0.000990300131867825 0.0272487270659256 0.0187472936148004 "SOX9/SERPINH1" 2
"94" "CC" "GO:0009636" "response to toxic substance" "5/59" "247/18800" 0.00105593480038384 0.0286077105150145 0.0196822826759806 "MT1F/MT1G/MT1E/APOE/MT1X" 5
"95" "CC" "GO:0034375" "high-density lipoprotein particle remodeling" "2/59" "16/18800" 0.00112949008394431 0.0301368490579687 0.02073433949952 "PLTP/APOE" 2
"96" "CC" "GO:0001654" "eye development" "6/59" "379/18800" 0.00118107137324192 0.0310427863922243 0.0213576300173048 "SOX9/PAX6/PLAAT3/NOTCH2/HES5/BMPR1B" 6
"97" "CC" "GO:0150063" "visual system development" "6/59" "383/18800" 0.00124631194003867 0.0322758136236485 0.0222059604177169 "SOX9/PAX6/PLAAT3/NOTCH2/HES5/BMPR1B" 6
"98" "CC" "GO:0048880" "sensory system development" "6/59" "389/18800" 0.00134932039083986 0.0344370030183911 0.023692872156471 "SOX9/PAX6/PLAAT3/NOTCH2/HES5/BMPR1B" 6
"99" "CC" "GO:0061035" "regulation of cartilage development" "3/59" "70/18800" 0.0013842071504165 0.0348226970269066 0.023958232032021 "SOX9/BMPR1B/SOX6" 3
"100" "CC" "GO:0072234" "metanephric nephron tubule development" "2/59" "18/18800" 0.0014343015005019 0.0355747174983641 0.0244756267913668 "SOX9/HES5" 2
"101" "CC" "GO:0010544" "negative regulation of platelet activation" "2/59" "19/18800" 0.00159981343433483 0.0385927596967622 0.0265520585857158 "CD9/APOE" 2
"102" "CC" "GO:0072079" "nephron tubule formation" "2/59" "19/18800" 0.00159981343433483 0.0385927596967622 0.0265520585857158 "SOX9/HES5" 2
"103" "CC" "GO:0030509" "BMP signaling pathway" "4/59" "162/18800" 0.0016726255256005 0.0398039668997632 0.0273853766709271 "USP9Y/NOTCH2/HES5/BMPR1B" 4
"104" "CC" "GO:0061025" "membrane fusion" "4/59" "163/18800" 0.00171072752056356 0.0401678821828324 0.0276357526479812 "RAB34/SPESP1/CD9/SYT1" 4
"105" "CC" "GO:0072170" "metanephric tubule development" "2/59" "20/18800" 0.00177399024284896 0.0405713872422989 0.027913366637309 "SOX9/HES5" 2
"106" "CC" "GO:2000738" "positive regulation of stem cell differentiation" "2/59" "20/18800" 0.00177399024284896 0.0405713872422989 0.027913366637309 "SOX9/SOX6" 2
"107" "CC" "GO:0072243" "metanephric nephron epithelium development" "2/59" "21/18800" 0.00195677777638464 0.0436933219870032 0.0300612771493713 "SOX9/HES5" 2
"108" "CC" "GO:0048708" "astrocyte differentiation" "3/59" "79/18800" 0.00196012063428351 0.0436933219870032 0.0300612771493713 "SOX9/PAX6/HES5" 3
"109" "CC" "GO:0007342" "fusion of sperm to egg plasma membrane involved in single fertilization" "2/59" "22/18800" 0.00214812212981121 0.0461322325682627 0.0317392627909205 "SPESP1/CD9" 2
"110" "CC" "GO:0007620" "copulation" "2/59" "22/18800" 0.00214812212981121 0.0461322325682627 0.0317392627909205 "TAC1/P2RY1" 2
"111" "CC" "GO:0023019" "signal transduction involved in regulation of gene expression" "2/59" "22/18800" 0.00214812212981121 0.0461322325682627 0.0317392627909205 "PAX6/P2RY1" 2
"112" "CC" "GO:0035988" "chondrocyte proliferation" "2/59" "23/18800" 0.00234796964156756 0.047818201579128 0.0328992199513293 "SOX9/BMPR1B" 2
"113" "CC" "GO:0007219" "Notch signaling pathway" "4/59" "182/18800" 0.00255423966083533 0.047818201579128 0.0328992199513293 "SOX9/POSTN/NOTCH2/HES5" 4
"114" "CC" "GO:0072207" "metanephric epithelium development" "2/59" "24/18800" 0.00255626689270608 0.047818201579128 0.0328992199513293 "SOX9/HES5" 2
"115" "CC" "GO:0030198" "extracellular matrix organization" "5/59" "307/18800" 0.00273751157294059 0.047818201579128 0.0328992199513293 "SOX9/POSTN/COL1A2/PDPN/SERPINH1" 5
"116" "CC" "GO:0072273" "metanephric nephron morphogenesis" "2/59" "25/18800" 0.0027729607059401 0.047818201579128 0.0328992199513293 "SOX9/HES5" 2
"117" "CC" "GO:0043062" "extracellular structure organization" "5/59" "308/18800" 0.0027760834216415 0.047818201579128 0.0328992199513293 "SOX9/POSTN/COL1A2/PDPN/SERPINH1" 5
"118" "CC" "GO:0045229" "external encapsulating structure organization" "5/59" "310/18800" 0.00285440966555319 0.047818201579128 0.0328992199513293 "SOX9/POSTN/COL1A2/PDPN/SERPINH1" 5
"119" "CC" "GO:0072080" "nephron tubule development" "3/59" "91/18800" 0.00293219006854723 0.047818201579128 0.0328992199513293 "SOX9/NOTCH2/HES5" 3
"120" "CC" "GO:0045026" "plasma membrane fusion" "2/59" "26/18800" 0.00299799814469479 0.047818201579128 0.0328992199513293 "SPESP1/CD9" 2
"121" "CC" "GO:0009953" "dorsal/ventral pattern formation" "3/59" "92/18800" 0.00302432171444556 0.047818201579128 0.0328992199513293 "PAX6/RFX4/BMPR1B" 3
"122" "CC" "GO:0045664" "regulation of neuron differentiation" "4/59" "192/18800" 0.00309648446128969 0.047818201579128 0.0328992199513293 "SOX9/PAX6/HES5/OLIG2" 4
"123" "CC" "GO:0034109" "homotypic cell-cell adhesion" "3/59" "93/18800" 0.00311821881744084 0.047818201579128 0.0328992199513293 "CD99/CD9/PDPN" 3
"124" "CC" "GO:0003322" "pancreatic A cell development" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "PAX6" 1
"125" "CC" "GO:0010189" "vitamin E biosynthetic process" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "PLTP" 1
"126" "CC" "GO:0021905" "forebrain-midbrain boundary formation" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "PAX6" 1
"127" "CC" "GO:0060517" "epithelial cell proliferation involved in prostatic bud elongation" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "SOX9" 1
"128" "CC" "GO:0060784" "regulation of cell proliferation involved in tissue homeostasis" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "SOX9" 1
"129" "CC" "GO:0070208" "protein heterotrimerization" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "COL1A2" 1
"130" "CC" "GO:0071831" "intermediate-density lipoprotein particle clearance" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"131" "CC" "GO:0071911" "synchronous neurotransmitter secretion" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "SYT1" 1
"132" "CC" "GO:0090731" "cellular response to very-low-density lipoprotein particle stimulus" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"133" "CC" "GO:0098746" "fast, calcium ion-dependent exocytosis of neurotransmitter" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "SYT1" 1
"134" "CC" "GO:0150200" "regulation of transport across blood-brain barrier" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"135" "CC" "GO:0150201" "positive regulation of transport across blood-brain barrier" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"136" "CC" "GO:1903000" "regulation of lipid transport across blood-brain barrier" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"137" "CC" "GO:1903002" "positive regulation of lipid transport across blood-brain barrier" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"138" "CC" "GO:1903235" "positive regulation of calcium ion-dependent exocytosis of neurotransmitter" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "SYT1" 1
"139" "CC" "GO:1904328" "regulation of myofibroblast contraction" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "PDPN" 1
"140" "CC" "GO:1905853" "regulation of heparan sulfate binding" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"141" "CC" "GO:1905855" "positive regulation of heparan sulfate binding" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"142" "CC" "GO:1905858" "regulation of heparan sulfate proteoglycan binding" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"143" "CC" "GO:1905860" "positive regulation of heparan sulfate proteoglycan binding" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"144" "CC" "GO:1905890" "regulation of cellular response to very-low-density lipoprotein particle stimulus" "1/59" "1/18800" 0.00313829787234099 0.047818201579128 0.0328992199513293 "APOE" 1
"145" "CC" "GO:0061326" "renal tubule development" "3/59" "94/18800" 0.00321389233139298 0.047818201579128 0.0328992199513293 "SOX9/NOTCH2/HES5" 3
"146" "CC" "GO:0010875" "positive regulation of cholesterol efflux" "2/59" "27/18800" 0.0032313265121614 0.047818201579128 0.0328992199513293 "PLTP/APOE" 2
"147" "CC" "GO:0051291" "protein heterooligomerization" "2/59" "27/18800" 0.0032313265121614 0.047818201579128 0.0328992199513293 "COL1A2/SYT1" 2
"148" "CC" "GO:1903055" "positive regulation of extracellular matrix organization" "2/59" "27/18800" 0.0032313265121614 0.047818201579128 0.0328992199513293 "SOX9/PDPN" 2
"149" "FC" "GO:0140014" "mitotic nuclear division" "22/223" "293/18800" 6.67722512334275e-12 2.77572248377358e-08 1.96521278367014e-08 "PTTG1/NDC80/NUF2/KIF11/KIF18A/PLK1/NEK2/NCAPH/TPX2/CDC20/CDC6/AURKB/IGF2/CDCA2/DLGAP5/TTK/KIF23/NUSAP1/KIF2C/BMP7/PRC1/NCAPG" 22
"150" "FC" "GO:0000070" "mitotic sister chromatid segregation" "17/223" "171/18800" 2.2261033016661e-11 4.62695571251298e-08 3.27588675339916e-08 "PTTG1/NDC80/NUF2/KIF18A/PLK1/NEK2/NCAPH/CDC20/CDC6/AURKB/DLGAP5/TTK/KIF23/NUSAP1/KIF2C/PRC1/NCAPG" 17
"151" "FC" "GO:0000280" "nuclear division" "25/223" "446/18800" 1.32360137576607e-10 1.83407030635318e-07 1.29852261285681e-07 "CCNB2/PTTG1/NDC80/NUF2/KIF11/KIF18A/PLK1/NEK2/NCAPH/TPX2/CDC20/CDC6/AURKB/IGF2/CDCA2/DLGAP5/TTK/ASPM/KIF23/NUSAP1/BRIP1/KIF2C/BMP7/PRC1/NCAPG" 25
"152" "FC" "GO:0006334" "nucleosome assembly" "14/223" "126/18800" 3.09599626139852e-10 2.71539997448866e-07 1.92250441960176e-07 "H1-5/ASF1B/H1-2/HJURP/H2BC3/SOX9/H3C1/H2BC4/H3C3/H2BC14/H4C4/H4C1/H3C11/HMGB2" 14
"153" "FC" "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" "15/223" "151/18800" 3.50724851676062e-10 2.71539997448866e-07 1.92250441960176e-07 "PAX6/GJA1/NDC80/NUF2/KIF11/PLK1/NEK2/TPX2/CDC20/AURKB/DLGAP5/TTK/KIF23/NUSAP1/PRC1" 15
