"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"40" "CC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0261938084286944 0.0132559759254526 "UTY" 1
"41" "CC" "GO:0004691" "cAMP-dependent protein kinase activity" "1/13" "8/18410" 0.00563623075160613 0.0325648887870576 0.0164802068760413 "PRKY" 1
"42" "CC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/13" "8/18410" 0.00563623075160613 0.0325648887870576 0.0164802068760413 "KDM5D" 1
"43" "CC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/13" "177/18410" 0.00668711360286002 0.0332833052052677 0.0168437779378885 "KDM5D/UTY" 2
"44" "CC" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/13" "10/18410" 0.0070406991780374 0.0332833052052677 0.0168437779378885 "PRKY" 1
"45" "CC" "GO:0070410" "co-SMAD binding" "1/13" "11/18410" 0.00774224651013966 0.0335497348772719 0.0169786107678501 "USP9Y" 1
"46" "CC" "GO:0097157" "pre-mRNA intronic binding" "1/13" "12/18410" 0.00844333628650595 0.0337733451460238 0.0170917738593238 "SOX9" 1
"47" "CC" "GO:0034236" "protein kinase A catalytic subunit binding" "1/13" "13/18410" 0.00914396878070545 0.0339633126140488 0.0171879112419275 "SOX9" 1
"48" "CC" "GO:0042043" "neurexin family protein binding" "1/13" "15/18410" 0.0105438630161319 0.0365520584559238 0.0184980052914594 "NLGN4Y" 1
"49" "FC" "GO:0032452" "histone demethylase activity" "2/22" "30/18410" 0.000581088225265167 0.0223718966727089 0.0165151390338521 "KDM5D/UTY" 2
"50" "FC" "GO:0140457" "protein demethylase activity" "2/22" "30/18410" 0.000581088225265167 0.0223718966727089 0.0165151390338521 "KDM5D/UTY" 2
"51" "FC" "GO:0032451" "demethylase activity" "2/22" "40/18410" 0.00103444102178182 0.0265506528924 0.0195999351495502 "KDM5D/UTY" 2
"52" "FC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/22" "59/18410" 0.00223818694187222 0.0429930526990567 0.0317378652870685 "KDM5D/UTY" 2
"53" "FC" "GO:0019843" "rRNA binding" "2/22" "66/18410" 0.00279175666876991 0.0429930526990567 0.0317378652870685 "RPS4Y1/RPS4Y2" 2
"54" "HIP" "GO:0046982" "protein heterodimerization activity" "9/45" "332/18410" 9.06090237019029e-08 1.48598798871121e-05 1.13499724426594e-05 "H4C1/H3C1/H3C12/SYT1/H2AC12/H3C3/H2AC4/H4C4/H4C2" 9
"55" "MED" "GO:0032452" "histone demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.0042571955078141 0.00208430624617581 "UTY/KDM5D" 2
"56" "MED" "GO:0140457" "protein demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.0042571955078141 0.00208430624617581 "UTY/KDM5D" 2
"57" "MED" "GO:0032451" "demethylase activity" "2/13" "40/18410" 0.000353639301916874 0.00506882999414186 0.00248167931169736 "UTY/KDM5D" 2
"58" "MED" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/13" "59/18410" 0.000769891396925346 0.00827633251694747 0.00405205998381761 "UTY/KDM5D" 2
"59" "MED" "GO:0019843" "rRNA binding" "2/13" "66/18410" 0.000962489725678592 0.00827741164083589 0.0040525883186467 "RPS4Y1/RPS4Y2" 2
"60" "MED" "GO:0003724" "RNA helicase activity" "2/13" "77/18410" 0.00130719639689868 0.00844856181917947 0.00413638277560806 "DDX3Y/DDX43" 2
"61" "MED" "GO:0008186" "ATP-dependent activity, acting on RNA" "2/13" "79/18410" 0.00137534727288968 0.00844856181917947 0.00413638277560806 "DDX3Y/DDX43" 2
"62" "MED" "GO:0051213" "dioxygenase activity" "2/13" "93/18410" 0.00189906884238796 0.0102074950278353 0.00499754958523147 "UTY/KDM5D" 2
"63" "MED" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0151621852635327 0.00742334651825348 "KDM5D" 1
"64" "MED" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/13" "5/18410" 0.0035260895961704 0.0151621852635327 0.00742334651825348 "UTY" 1
"65" "MED" "GO:0004386" "helicase activity" "2/13" "155/18410" 0.00516899438326158 0.0201964935265886 0.00988812412562479 "DDX3Y/DDX43" 2
"66" "MED" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/13" "8/18410" 0.00563623075160613 0.0201964935265886 0.00988812412562479 "KDM5D" 1
"67" "MED" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/13" "177/18410" 0.00668711360286002 0.0214463454024664 0.0105000467086739 "UTY/KDM5D" 2
"68" "MED" "GO:0003735" "structural constituent of ribosome" "2/13" "181/18410" 0.00698253106126814 0.0214463454024664 0.0105000467086739 "RPS4Y1/RPS4Y2" 2
"69" "MED" "GO:0070410" "co-SMAD binding" "1/13" "11/18410" 0.00774224651013966 0.0221944399957337 0.0108663108914241 "USP9Y" 1
"70" "MED" "GO:0042043" "neurexin family protein binding" "1/13" "15/18410" 0.0105438630161319 0.0283366318558544 0.0138735039685946 "NLGN4Y" 1
"71" "MED" "GO:0050681" "nuclear androgen receptor binding" "1/13" "27/18410" 0.0189049619168047 0.0478184330836824 0.0234117175440306 "KDM5D" 1
"72" "MED" "GO:0003785" "actin monomer binding" "1/13" "29/18410" 0.0202921209694821 0.0482337614800633 0.0236150607001534 "TMSB4Y" 1
"73" "MED" "GO:0016887" "ATP hydrolysis activity" "2/13" "325/18410" 0.0213125922818884 0.0482337614800633 0.0236150607001534 "DDX3Y/DDX43" 2
"74" "OC" "GO:0072349" "modified amino acid transmembrane transporter activity" "2/24" "22/18410" 0.000370294854808079 0.0152091254752856 0.00930081858639021 "GJA1/SLC7A11" 2
"75" "OC" "GO:0032452" "histone demethylase activity" "2/24" "30/18410" 0.000692882355404374 0.0152091254752856 0.00930081858639021 "UTY/KDM5D" 2
"76" "OC" "GO:0140457" "protein demethylase activity" "2/24" "30/18410" 0.000692882355404374 0.0152091254752856 0.00930081858639021 "UTY/KDM5D" 2
"77" "OC" "GO:0046982" "protein heterodimerization activity" "4/24" "332/18410" 0.000829722151338824 0.0152091254752856 0.00930081858639021 "H2BC3/H4C1/H2BC4/H2AC12" 4
"78" "OC" "GO:0032451" "demethylase activity" "2/24" "40/18410" 0.00123256518464781 0.0152091254752856 0.00930081858639021 "UTY/KDM5D" 2
"79" "OC" "GO:0005294" "neutral L-amino acid secondary active transmembrane transporter activity" "1/24" "1/18410" 0.00130363932645305 0.0152091254752856 0.00930081858639021 "SLC7A11" 1
"80" "OC" "GO:0015327" "cystine:glutamate antiporter activity" "1/24" "1/18410" 0.00130363932645305 0.0152091254752856 0.00930081858639021 "SLC7A11" 1
"81" "OC" "GO:0015328" "cystine secondary active transmembrane transporter activity" "1/24" "1/18410" 0.00130363932645305 0.0152091254752856 0.00930081858639021 "SLC7A11" 1
"82" "OC" "GO:1901680" "sulfur-containing amino acid secondary active transmembrane transporter activity" "1/24" "1/18410" 0.00130363932645305 0.0152091254752856 0.00930081858639021 "SLC7A11" 1
"83" "OC" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "3/24" "177/18410" 0.00152419156648282 0.0160040114480697 0.00978691426899498 "UTY/KDM5D/MOXD1" 3
"84" "OC" "GO:1901682" "sulfur compound transmembrane transporter activity" "2/24" "52/18410" 0.0020754660111848 0.0198112664704004 0.0121151604480644 "GJA1/SLC7A11" 2
"85" "OC" "GO:0005006" "epidermal growth factor-activated receptor activity" "1/24" "2/18410" 0.00260564990042023 0.0215106031436364 0.0131543538021235 "EFEMP1" 1
"86" "OC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/24" "59/18410" 0.00266321753206926 0.0215106031436364 0.0131543538021235 "UTY/KDM5D" 2
"87" "OC" "GO:0097110" "scaffold protein binding" "2/24" "67/18410" 0.00341968496736767 0.0241255020700083 0.0147534398623609 "NLGN4Y/GJA1" 2
"88" "OC" "GO:0004500" "dopamine beta-monooxygenase activity" "1/24" "3/18410" 0.00390603366847753 0.0241255020700083 0.0147534398623609 "MOXD1" 1
"89" "OC" "GO:0055077" "gap junction hemi-channel activity" "1/24" "3/18410" 0.00390603366847753 0.0241255020700083 0.0147534398623609 "GJA1" 1
"90" "OC" "GO:0086075" "gap junction channel activity involved in cardiac conduction electrical coupling" "1/24" "3/18410" 0.00390603366847753 0.0241255020700083 0.0147534398623609 "GJA1" 1
"91" "OC" "GO:0051213" "dioxygenase activity" "2/24" "93/18410" 0.00648156466084842 0.0310319317734592 0.0189769206835189 "UTY/KDM5D" 2
"92" "OC" "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" "1/24" "5/18410" 0.00650192856205811 0.0310319317734592 0.0189769206835189 "MOXD1" 1
"93" "OC" "GO:0034634" "glutathione transmembrane transporter activity" "1/24" "5/18410" 0.00650192856205811 0.0310319317734592 0.0189769206835189 "GJA1" 1
"94" "OC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/24" "5/18410" 0.00650192856205811 0.0310319317734592 0.0189769206835189 "KDM5D" 1
"95" "OC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/24" "5/18410" 0.00650192856205811 0.0310319317734592 0.0189769206835189 "UTY" 1
"96" "OC" "GO:0042937" "tripeptide transmembrane transporter activity" "1/24" "6/18410" 0.00779744356963818 0.0341138156171671 0.0208615814801723 "GJA1" 1
"97" "OC" "GO:1903763" "gap junction channel activity involved in cell communication by electrical coupling" "1/24" "6/18410" 0.00779744356963818 0.0341138156171671 0.0208615814801723 "GJA1" 1
"98" "OC" "GO:0004691" "cAMP-dependent protein kinase activity" "1/24" "8/18410" 0.0103836183949123 0.0419338435179151 0.0256437539307551 "PRKY" 1
"99" "OC" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/24" "8/18410" 0.0103836183949123 0.0419338435179151 0.0256437539307551 "KDM5D" 1
"100" "OC" "GO:0000099" "sulfur amino acid transmembrane transporter activity" "1/24" "9/18410" 0.0116742820813874 0.0453999858720622 0.0277633998816621 "SLC7A11" 1
"101" "OC" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/24" "10/18410" 0.0129633325259313 0.0486124969722423 0.0297279430105943 "PRKY" 1
"102" "OC" "GO:0035673" "oligopeptide transmembrane transporter activity" "1/24" "11/18410" 0.0142507716574188 0.0498777008009659 0.0305016516176333 "GJA1" 1
"103" "OC" "GO:0070410" "co-SMAD binding" "1/24" "11/18410" 0.0142507716574188 0.0498777008009659 0.0305016516176333 "USP9Y" 1
"104" "PL" "GO:0070410" "co-SMAD binding" "2/27" "11/18410" 0.000112999451676618 0.0122715528634788 0.00766433827964644 "USP9Y/PAX6" 2
"105" "PL" "GO:0005313" "L-glutamate transmembrane transporter activity" "2/27" "14/18410" 0.000186455727360361 0.0122715528634788 0.00766433827964644 "SLC1A3/SLC7A11" 2
"106" "PL" "GO:0015172" "acidic amino acid transmembrane transporter activity" "2/27" "16/18410" 0.000245431057269577 0.0122715528634788 0.00766433827964644 "SLC1A3/SLC7A11" 2
"107" "PL" "GO:0032452" "histone demethylase activity" "2/27" "30/18410" 0.000878493011999861 0.0203700957448826 0.0127223755880319 "UTY/KDM5D" 2
"108" "PL" "GO:0140457" "protein demethylase activity" "2/27" "30/18410" 0.000878493011999861 0.0203700957448826 0.0127223755880319 "UTY/KDM5D" 2
"109" "PL" "GO:0005294" "neutral L-amino acid secondary active transmembrane transporter activity" "1/27" "1/18410" 0.00146659424225926 0.0203700957448826 0.0127223755880319 "SLC7A11" 1
"110" "PL" "GO:0015327" "cystine:glutamate antiporter activity" "1/27" "1/18410" 0.00146659424225926 0.0203700957448826 0.0127223755880319 "SLC7A11" 1
"111" "PL" "GO:0015328" "cystine secondary active transmembrane transporter activity" "1/27" "1/18410" 0.00146659424225926 0.0203700957448826 0.0127223755880319 "SLC7A11" 1
"112" "PL" "GO:1901680" "sulfur-containing amino acid secondary active transmembrane transporter activity" "1/27" "1/18410" 0.00146659424225926 0.0203700957448826 0.0127223755880319 "SLC7A11" 1
"113" "PL" "GO:0032451" "demethylase activity" "2/27" "40/18410" 0.0015610582833511 0.0203700957448826 0.0127223755880319 "UTY/KDM5D" 2
"114" "PL" "GO:0015175" "neutral amino acid transmembrane transporter activity" "2/27" "41/18410" 0.00163963082268367 0.0203700957448826 0.0127223755880319 "SLC1A3/SLC7A11" 2
"115" "PL" "GO:0046943" "carboxylic acid transmembrane transporter activity" "3/27" "164/18410" 0.00173500010265439 0.0203700957448826 0.0127223755880319 "SLCO1C1/SLC1A3/SLC7A11" 3
"116" "PL" "GO:0005342" "organic acid transmembrane transporter activity" "3/27" "165/18410" 0.00176540829788982 0.0203700957448826 0.0127223755880319 "SLCO1C1/SLC1A3/SLC7A11" 3
"117" "PL" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "3/27" "177/18410" 0.00215662859111961 0.0231067349048529 0.0144315747826801 "UTY/KDM5D/MOXD1" 3
"118" "PL" "GO:0008514" "organic anion transmembrane transporter activity" "3/27" "186/18410" 0.00248282510060062 0.0248282510060062 0.0155067672949793 "SLCO1C1/SLC1A3/SLC7A11" 3
"119" "PL" "GO:0050840" "extracellular matrix binding" "2/27" "55/18410" 0.00293203821439445 0.0274878582599479 0.0171678553342833 "SPP1/LGALS1" 2
"120" "PL" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/27" "59/18410" 0.00336609165779308 0.0297008087452331 0.0185499787952684 "UTY/KDM5D" 2
"121" "PL" "GO:0015179" "L-amino acid transmembrane transporter activity" "2/27" "61/18410" 0.00359371449892844 0.0299476208244037 0.0187041280938381 "SLC1A3/SLC7A11" 2
"122" "PL" "GO:0004500" "dopamine beta-monooxygenase activity" "1/27" "3/18410" 0.00439357149507802 0.0299561692846229 0.0187094671321504 "MOXD1" 1
"123" "PL" "GO:0008184" "glycogen phosphorylase activity" "1/27" "3/18410" 0.00439357149507802 0.0299561692846229 0.0187094671321504 "PYGM" 1
"124" "PL" "GO:0102250" "linear malto-oligosaccharide phosphorylase activity" "1/27" "3/18410" 0.00439357149507802 0.0299561692846229 0.0187094671321504 "PYGM" 1
"125" "PL" "GO:0102499" "SHG alpha-glucan phosphorylase activity" "1/27" "3/18410" 0.00439357149507802 0.0299561692846229 0.0187094671321504 "PYGM" 1
"126" "PL" "GO:0015291" "secondary active transmembrane transporter activity" "3/27" "240/18410" 0.00507928552464016 0.0331257751606967 0.0206890806266807 "SLCO1C1/SLC1A3/SLC7A11" 3
"127" "PL" "GO:0046332" "SMAD binding" "2/27" "78/18410" 0.00580755447837079 0.0353820282646141 0.0220982492319344 "USP9Y/PAX6" 2
"128" "PL" "GO:0022853" "active ion transmembrane transporter activity" "3/27" "254/18410" 0.00594372516981054 0.0353820282646141 0.0220982492319344 "SLCO1C1/SLC1A3/SLC7A11" 3
"129" "PL" "GO:0015171" "amino acid transmembrane transporter activity" "2/27" "84/18410" 0.00670530804566707 0.0353820282646141 0.0220982492319344 "SLC1A3/SLC7A11" 2
"130" "PL" "GO:0005314" "high-affinity glutamate transmembrane transporter activity" "1/27" "5/18410" 0.00731228584135357 0.0353820282646141 0.0220982492319344 "SLC1A3" 1
"131" "PL" "GO:0015501" "glutamate:sodium symporter activity" "1/27" "5/18410" 0.00731228584135357 0.0353820282646141 0.0220982492319344 "SLC1A3" 1
"132" "PL" "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" "1/27" "5/18410" 0.00731228584135357 0.0353820282646141 0.0220982492319344 "MOXD1" 1
"133" "PL" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/27" "5/18410" 0.00731228584135357 0.0353820282646141 0.0220982492319344 "KDM5D" 1
"134" "PL" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/27" "5/18410" 0.00731228584135357 0.0353820282646141 0.0220982492319344 "UTY" 1
"135" "PL" "GO:0051213" "dioxygenase activity" "2/27" "93/18410" 0.00816233155094525 0.0382609291450559 0.0238962996063858 "UTY/KDM5D" 2
"136" "PL" "GO:0004645" "1,4-alpha-oligoglucan phosphorylase activity" "1/27" "6/18410" 0.00876855143669597 0.0386847857501293 0.0241610240825369 "PYGM" 1
"137" "PL" "GO:1903763" "gap junction channel activity involved in cell communication by electrical coupling" "1/27" "6/18410" 0.00876855143669597 0.0386847857501293 0.0241610240825369 "GJB6" 1
"138" "PL" "GO:0015349" "thyroid hormone transmembrane transporter activity" "1/27" "7/18410" 0.0102227597126799 0.0438118273400569 0.0273631763737899 "SLCO1C1" 1
"139" "PL" "GO:0008509" "anion transmembrane transporter activity" "3/27" "315/18410" 0.0107091323252218 0.0446213846884242 0.0278687946475071 "SLCO1C1/SLC1A3/SLC7A11" 3
"140" "PL" "GO:0004691" "cAMP-dependent protein kinase activity" "1/27" "8/18410" 0.0116749134641205 0.0460851847267916 0.028783027653926 "PRKY" 1
"141" "PL" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/27" "8/18410" 0.0116749134641205 0.0460851847267916 0.028783027653926 "KDM5D" 1
"142" "PL" "GO:0000099" "sulfur amino acid transmembrane transporter activity" "1/27" "9/18410" 0.0131250154821873 0.0492188080582022 0.0307401678398596 "SLC7A11" 1
"143" "PL" "GO:0019911" "structural constituent of myelin sheath" "1/27" "9/18410" 0.0131250154821873 0.0492188080582022 0.0307401678398596 "PLP1" 1
"144" "STR" "GO:0032452" "histone demethylase activity" "2/19" "30/18410" 0.000431465432103335 0.0198474098767534 0.0124897888240439 "UTY/KDM5D" 2
"145" "STR" "GO:0140457" "protein demethylase activity" "2/19" "30/18410" 0.000431465432103335 0.0198474098767534 0.0124897888240439 "UTY/KDM5D" 2
"146" "STR" "GO:0032451" "demethylase activity" "2/19" "40/18410" 0.000768917725581111 0.0235801435844874 0.0148387631252495 "UTY/KDM5D" 2
"147" "STR" "GO:0016495" "C-X3-C chemokine receptor activity" "1/19" "1/18410" 0.00103204780010868 0.0237370994024997 0.0149375339489414 "CX3CR1" 1
"148" "STR" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/19" "59/18410" 0.00166710211845735 0.0306746789796152 0.0193032876874008 "UTY/KDM5D" 2
"149" "STR" "GO:0000104" "succinate dehydrogenase activity" "1/19" "3/18410" 0.00309311697709469 0.0338438897241706 0.0212976422749357 "SDHC" 1
"150" "STR" "GO:0001621" "G protein-coupled ADP receptor activity" "1/19" "3/18410" 0.00309311697709469 0.0338438897241706 0.0212976422749357 "P2RY12" 1
"151" "STR" "GO:0031737" "CX3C chemokine receptor binding" "1/19" "3/18410" 0.00309311697709469 0.0338438897241706 0.0212976422749357 "CX3CR1" 1
"152" "STR" "GO:0051213" "dioxygenase activity" "2/19" "93/18410" 0.00408210237551147 0.0338438897241706 0.0212976422749357 "UTY/KDM5D" 2
"153" "STR" "GO:0001609" "G protein-coupled adenosine receptor activity" "1/19" "5/18410" 0.005150157131939 0.0338438897241706 0.0212976422749357 "P2RY12" 1
"154" "STR" "GO:0019960" "C-X3-C chemokine binding" "1/19" "5/18410" 0.005150157131939 0.0338438897241706 0.0212976422749357 "CX3CR1" 1
"155" "STR" "GO:0031721" "hemoglobin alpha binding" "1/19" "5/18410" 0.005150157131939 0.0338438897241706 0.0212976422749357 "HBB" 1
"156" "STR" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/19" "5/18410" 0.005150157131939 0.0338438897241706 0.0212976422749357 "KDM5D" 1
"157" "STR" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/19" "5/18410" 0.005150157131939 0.0338438897241706 0.0212976422749357 "UTY" 1
"158" "STR" "GO:0004691" "cAMP-dependent protein kinase activity" "1/19" "8/18410" 0.0082281792175587 0.0450150713749179 0.0283275620780376 "PRKY" 1
"159" "STR" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/19" "8/18410" 0.0082281792175587 0.0450150713749179 0.0283275620780376 "KDM5D" 1
"160" "STR" "GO:0020037" "heme binding" "2/19" "139/18410" 0.00889725226018162 0.0450150713749179 0.0283275620780376 "HBB/SDHC" 2
"161" "STR" "GO:0030492" "hemoglobin binding" "1/19" "9/18410" 0.00925218011935558 0.0450150713749179 0.0283275620780376 "HBB" 1
"162" "STR" "GO:0046906" "tetrapyrrole binding" "2/19" "149/18410" 0.010165988943011 0.0450150713749179 0.0283275620780376 "HBB/SDHC" 2
"163" "STR" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/19" "10/18410" 0.0102751793355791 0.0450150713749179 0.0283275620780376 "PRKY" 1
