"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"84" "PL" "GO:0098978" "glutamatergic synapse" "15/222" "319/19594" 3.84698949661982e-06 0.00149263192468849 0.00120673986315022 "CDH8/IL1RAPL2/RPL22/PTK2B/GRIN2A/SYN3/EPHA7/NRGN/LGI1/TNR/CALB1/CALY/SPARCL1/GUCY1A1/KCNA3" 15
"85" "PL" "GO:0045211" "postsynaptic membrane" "13/222" "271/19594" 1.39297341701683e-05 0.00270236842901265 0.00218476883300535 "GABRA4/KCNC2/GRIN2A/EPHA7/LRRTM1/SYNDIG1/GABRB1/SYNE1/NRGN/KCTD12/OPRK1/GRIN2B/KCNA3" 13
"86" "PL" "GO:0097060" "synaptic membrane" "15/222" "373/19594" 2.46392341673987e-05 0.00318667428565023 0.00257631290592449 "GABRA4/CDH8/KCNC2/GRIN2A/EPHA7/LRRTM1/SYNDIG1/GABRB1/SYNE1/CNTNAP1/NRGN/KCTD12/OPRK1/GRIN2B/KCNA3" 15
"87" "PL" "GO:0017146" "NMDA selective glutamate receptor complex" "3/222" "9/19594" 0.000114613181669986 0.0111174786219886 0.00898808635201467 "PTK2B/GRIN2A/GRIN2B" 3
"88" "PL" "GO:0062023" "collagen-containing extracellular matrix" "14/222" "429/19594" 0.000404396691368274 0.0306541143565151 0.0247827620136774 "ADAMTS1/SPON1/NPNT/GREM1/S100A10/CDH13/SERPINH1/IGFBP7/ACHE/ADAMTS3/TNR/SERPINA3/SPARCL1/SOST" 14
"89" "PL" "GO:0099572" "postsynaptic specialization" "12/222" "341/19594" 0.000539989597400005 0.0306541143565151 0.0247827620136774 "GABRA4/PTK2B/GRIN2A/SYN3/EPHA7/LRRTM1/SYNDIG1/NRGN/MYD88/GRIN2B/SPOCK1/BCL11A" 12
"90" "PL" "GO:0034702" "ion channel complex" "11/222" "294/19594" 0.000553038145607231 0.0306541143565151 0.0247827620136774 "GABRA4/PTK2B/KCNC2/GRIN2A/GABRB1/KCNV1/LRRC55/GRIN2B/CACNA1I/KCNA3/CACNA1G" 11
"91" "PL" "GO:0034703" "cation channel complex" "9/222" "221/19594" 0.000969101749988114 0.0445144746653885 0.0359883707278507 "PTK2B/KCNC2/GRIN2A/KCNV1/LRRC55/GRIN2B/CACNA1I/KCNA3/CACNA1G" 9
"92" "PL" "GO:0043083" "synaptic cleft" "3/222" "18/19594" 0.00103255224739303 0.0445144746653885 0.0359883707278507 "CDH8/LGI1/ACHE" 3
"93" "PL" "GO:0098982" "GABA-ergic synapse" "5/222" "70/19594" 0.0011877840632602 0.0460860216544957 0.0372589106159515 "GABRA4/LRRTM1/GABRB1/CALB1/GUCY1A1" 5
"94" "STR" "GO:0097449" "astrocyte projection" "3/91" "19/19594" 8.89771652076544e-05 0.0209986109890064 0.0170461516503085 "AQP4/SLC7A11/GFAP" 3
"95" "STR" "GO:0030669" "clathrin-coated endocytic vesicle membrane" "4/91" "72/19594" 0.000351884380962202 0.0288215017426825 0.0233965803620348 "FCGR1A/EGFR/HLA-DRB1/TYRP1" 4
"96" "STR" "GO:0097386" "glial cell projection" "3/91" "33/19594" 0.000477966784172471 0.0288215017426825 0.0233965803620348 "AQP4/SLC7A11/GFAP" 3
"97" "STR" "GO:0097450" "astrocyte end-foot" "2/91" "8/19594" 0.000586571902159329 0.0288215017426825 0.0233965803620348 "AQP4/GFAP" 2
"98" "STR" "GO:0016323" "basolateral plasma membrane" "6/91" "226/19594" 0.00064935656444804 0.0288215017426825 0.0233965803620348 "AQP4/SLC14A1/MLC1/PLPP3/EGFR/SLC16A1" 6
"99" "STR" "GO:0031983" "vesicle lumen" "7/91" "327/19594" 0.000825499407514236 0.0288215017426825 0.0233965803620348 "SERPINA3/CHI3L1/DDX3X/S100A8/CEP290/EGFR/IST1" 7
"100" "STR" "GO:0045334" "clathrin-coated endocytic vesicle" "4/91" "91/19594" 0.000854875051689735 0.0288215017426825 0.0233965803620348 "FCGR1A/EGFR/HLA-DRB1/TYRP1" 4
"101" "STR" "GO:0009925" "basal plasma membrane" "6/91" "251/19594" 0.00111872453262593 0.0330023737124649 0.026790508544463 "AQP4/SLC14A1/MLC1/PLPP3/EGFR/SLC16A1" 6
"102" "STR" "GO:0045178" "basal part of cell" "6/91" "269/19594" 0.00159272073527187 0.04176467705824 0.0339035291016935 "AQP4/SLC14A1/MLC1/PLPP3/EGFR/SLC16A1" 6
"103" "STR" "GO:0030665" "clathrin-coated vesicle membrane" "4/91" "111/19594" 0.00178539903220662 0.0421354171600762 0.0342044867222742 "FCGR1A/EGFR/HLA-DRB1/TYRP1" 4
"104" "STR" "GO:0030666" "endocytic vesicle membrane" "5/91" "194/19594" 0.0021116033525418 0.0453034901090786 0.036776249776326 "CD163/FCGR1A/EGFR/HLA-DRB1/TYRP1" 5
"105" "TC" "GO:0017146" "NMDA selective glutamate receptor complex" "3/193" "9/19594" 7.56600882710918e-05 0.0239842479819361 0.0191937697614033 "PTK2B/GRIN2B/GRIN2A" 3
"106" "THA" "GO:0016323" "basolateral plasma membrane" "14/274" "226/19594" 3.85835590512711e-06 0.0015510590738611 0.00139306955311431 "CD44/SLC6A13/SLC4A4/SLC14A1/AQP4/MLC1/KCNJ10/LIN7C/SLC41A1/ADCY8/EGFR/KCNJ16/EPCAM/EPB41" 14
"107" "THA" "GO:0009925" "basal plasma membrane" "14/274" "251/19594" 1.28120314683969e-05 0.00257521832514777 0.00231290883876849 "CD44/SLC6A13/SLC4A4/SLC14A1/AQP4/MLC1/KCNJ10/LIN7C/SLC41A1/ADCY8/EGFR/KCNJ16/EPCAM/EPB41" 14
"108" "THA" "GO:0045178" "basal part of cell" "14/274" "269/19594" 2.77106861194357e-05 0.00371323194000439 0.00333500538209349 "CD44/SLC6A13/SLC4A4/SLC14A1/AQP4/MLC1/KCNJ10/LIN7C/SLC41A1/ADCY8/EGFR/KCNJ16/EPCAM/EPB41" 14
"109" "THA" "GO:0070160" "tight junction" "9/274" "132/19594" 0.000101670715667977 0.00982890560115425 0.00882774187273084 "GJA1/YBX3/USP53/WNK3/ADCYAP1R1/LIN7C/PMP22/CGNL1/EPCAM" 9
"110" "THA" "GO:0062023" "collagen-containing extracellular matrix" "17/274" "429/19594" 0.000122250069666098 0.00982890560115425 0.00882774187273084 "ADAMTS3/SERPINF1/SERPINA3/ANXA2P2/AGT/CCDC80/CXCL12/ANGPTL4/C1QB/FRAS1/COL4A5/VCAN/S100A9/TGFBI/F13A1/SDC2/S100A8" 17
"111" "THA" "GO:0005901" "caveola" "7/274" "82/19594" 0.00015057056445023 0.0100882278181654 0.00906064975551387 "MLC1/TFPI/ATP1A2/HTR2A/ADCYAP1R1/F2R/ADCY8" 7
"112" "THA" "GO:0072562" "blood microparticle" "9/274" "147/19594" 0.00022997324109479 0.0132070347028723 0.0118617776985734 "SERPINA3/CP/AGT/ANGPTL4/ACTC1/HSPA2/C1QB/C1S/F13A1" 9
"113" "THA" "GO:0005923" "bicellular tight junction" "8/274" "124/19594" 0.000358908495438268 0.018035151895773 0.0161981070967534 "YBX3/USP53/WNK3/ADCYAP1R1/LIN7C/PMP22/CGNL1/EPCAM" 8
"114" "THA" "GO:0045121" "membrane raft" "13/274" "326/19594" 0.000718647655889998 0.0297176880976921 0.0266906703783933 "GJA1/MLC1/TFPI/RFTN1/CNR1/ATP1A2/HTR2A/ADCYAP1R1/F2R/ABCG2/ADCY8/EGFR/CASP3" 13
"115" "THA" "GO:0098857" "membrane microdomain" "13/274" "327/19594" 0.000739245972579405 0.0297176880976921 0.0266906703783933 "GJA1/MLC1/TFPI/RFTN1/CNR1/ATP1A2/HTR2A/ADCYAP1R1/F2R/ABCG2/ADCY8/EGFR/CASP3" 13
"116" "THA" "GO:0005921" "gap junction" "4/274" "32/19594" 0.000988279001003872 0.0355237084385431 0.0319052945651225 "GJB6/GJA1/CALB2/GJD2" 4
"117" "THA" "GO:0044853" "plasma membrane raft" "7/274" "113/19594" 0.00106040920712069 0.0355237084385431 0.0319052945651225 "MLC1/TFPI/ATP1A2/HTR2A/ADCYAP1R1/F2R/ADCY8" 7
"118" "THA" "GO:0043296" "apical junction complex" "8/274" "148/19594" 0.00115276179414785 0.035646941634418 0.0320159753354422 "YBX3/USP53/WNK3/ADCYAP1R1/LIN7C/PMP22/CGNL1/EPCAM" 8
