"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"13" "CBC" "GO:0097060" "synaptic membrane" "2/6" "373/19594" 0.00515348452333692 0.0170064989270118 0.00271236027544049 "DCC/PCDH17" 2
"14" "CBC" "GO:0044295" "axonal growth cone" "1/6" "22/19594" 0.00671872937218965 0.0201561881165689 0.00321470304889457 "DCC" 1
"15" "CBC" "GO:0016514" "SWI/SNF complex" "1/6" "26/19594" 0.00793626545701509 0.0218247300067915 0.00348081818290136 "BCL11A" 1
"16" "CBC" "GO:0099061" "integral component of postsynaptic density membrane" "1/6" "51/19594" 0.0155177232977193 0.0386660048117006 0.0061668269237162 "DCC" 1
"17" "CBC" "GO:0099146" "intrinsic component of postsynaptic density membrane" "1/6" "54/19594" 0.0164242446757673 0.0386660048117006 0.0061668269237162 "DCC" 1
"18" "CBC" "GO:0099056" "integral component of presynaptic membrane" "1/6" "67/19594" 0.0203444700494739 0.0386660048117006 0.0061668269237162 "PCDH17" 1
"19" "CBC" "GO:0098982" "GABA-ergic synapse" "1/6" "70/19594" 0.0212472858625035 0.0386660048117006 0.0061668269237162 "PCDH17" 1
"20" "CBC" "GO:0098685" "Schaffer collateral - CA1 synapse" "1/6" "72/19594" 0.0218487777991038 0.0386660048117006 0.0061668269237162 "DCC" 1
"21" "CBC" "GO:0098889" "intrinsic component of presynaptic membrane" "1/6" "74/19594" 0.0224499616653697 0.0386660048117006 0.0061668269237162 "PCDH17" 1
"22" "CBC" "GO:0099060" "integral component of postsynaptic specialization membrane" "1/6" "77/19594" 0.0233511601090342 0.0386660048117006 0.0061668269237162 "DCC" 1
"23" "CBC" "GO:0098948" "intrinsic component of postsynaptic specialization membrane" "1/6" "80/19594" 0.0242516661043845 0.0386660048117006 0.0061668269237162 "DCC" 1
"24" "CBC" "GO:0070603" "SWI/SNF superfamily-type complex" "1/6" "86/19594" 0.0260506024527745 0.0386660048117006 0.0061668269237162 "BCL11A" 1
"25" "CBC" "GO:1904949" "ATPase complex" "1/6" "88/19594" 0.0266496333593033 0.0386660048117006 0.0061668269237162 "BCL11A" 1
"26" "CBC" "GO:0098839" "postsynaptic density membrane" "1/6" "89/19594" 0.0269490336566398 0.0386660048117006 0.0061668269237162 "DCC" 1
"27" "CBC" "GO:0016363" "nuclear matrix" "1/6" "109/19594" 0.032920943101661 0.0452662967647839 0.00721950506615374 "BCL11A" 1
"28" "CBC" "GO:0099634" "postsynaptic specialization membrane" "1/6" "116/19594" 0.035003881841106 0.04620512403026 0.00736923828233811 "DCC" 1
"29" "CBC" "GO:0034399" "nuclear periphery" "1/6" "127/19594" 0.0382695171328158 0.0485728486685739 0.00774686581635947 "BCL11A" 1
"30" "CC" "GO:0000781" "chromosome, telomeric region" "1/2" "166/19594" 0.0168726167068072 0.0370103985191222 NA "NLRP2" 1
"31" "CC" "GO:0000151" "ubiquitin ligase complex" "1/2" "302/19594" 0.0305889806005825 0.0370103985191222 NA "GPR37" 1
"32" "CC" "GO:0098687" "chromosomal region" "1/2" "366/19594" 0.0370103985191222 0.0370103985191222 NA "NLRP2" 1
"33" "FC" "GO:0072562" "blood microparticle" "4/19" "147/19594" 1.07975639256353e-05 0.00102576857293536 0.000625122122010467 "HSPA1B/SERPINA3/CP/HBB" 4
"34" "FC" "GO:0062023" "collagen-containing extracellular matrix" "4/19" "429/19594" 0.00067651311936156 0.0321343731696741 0.0195832745078346 "SERPINA3/GREM1/TIMP1/NPNT" 4
"35" "HIP" "GO:0009897" "external side of plasma membrane" "8/54" "455/19594" 3.24152413033111e-05 0.0044127182847472 0.00307832107064271 "AQP4/ANXA1/ITGA2/LRP2/IL13RA2/ULBP1/CX3CR1/HLA-DRB1" 8
"36" "HIP" "GO:0072562" "blood microparticle" "5/54" "147/19594" 5.22215181626888e-05 0.0044127182847472 0.00307832107064271 "SERPINA3/CP/AGT/HSPA1B/MSN" 5
"37" "HIP" "GO:0045178" "basal part of cell" "6/54" "269/19594" 9.412004096514e-05 0.00530209564103622 0.00369875248705112 "AQP4/ANXA1/ITGA2/MSN/SLC1A3/SLC16A1" 6
"38" "HIP" "GO:0045177" "apical part of cell" "7/54" "424/19594" 0.000155727249855454 0.00565711210627171 0.00394641268079995 "ANXA1/GJA1/LRP2/ADGRG2/SLC7A11/MSN/SLC16A1" 7
"39" "HIP" "GO:0062023" "collagen-containing extracellular matrix" "7/54" "429/19594" 0.000167370180658926 0.00565711210627171 0.00394641268079995 "ANXA1/S100A8/SERPINA3/S100A10/AGT/SPARC/GREM1" 7
"40" "HIP" "GO:0016324" "apical plasma membrane" "6/54" "358/19594" 0.000439911897958675 0.0123908517925027 0.00864388290725817 "ANXA1/GJA1/LRP2/ADGRG2/MSN/SLC16A1" 6
"41" "HIP" "GO:0009925" "basal plasma membrane" "5/54" "251/19594" 0.000628322201645053 0.015169493154002 0.0105822686592851 "AQP4/ANXA1/MSN/SLC1A3/SLC16A1" 5
"42" "HIP" "GO:0016328" "lateral plasma membrane" "3/54" "64/19594" 0.000731979131421197 0.0154630591512728 0.0107870608841019 "ANXA1/GJA1/SLC16A1" 3
"43" "HIP" "GO:0097449" "astrocyte projection" "2/54" "19/19594" 0.00123704548746468 0.0232289652646145 0.0162045724673736 "AQP4/SLC7A11" 2
"44" "HIP" "GO:0031253" "cell projection membrane" "5/54" "339/19594" 0.00237735946508045 0.0401773749598595 0.0280278168514747 "AQP4/LRP2/GABRG1/SLC7A11/MSN" 5
"45" "HIP" "GO:0097228" "sperm principal piece" "2/54" "29/19594" 0.00288572400440459 0.0443352142494886 0.0309283338271114 "SPAG6/ENKUR" 2
"46" "HIP" "GO:0016323" "basolateral plasma membrane" "4/54" "226/19594" 0.0034711238344289 0.0449843076883339 0.0313811427037894 "AQP4/ANXA1/MSN/SLC16A1" 4
"47" "HIP" "GO:0031514" "motile cilium" "4/54" "227/19594" 0.00352624952616567 0.0449843076883339 0.0313811427037894 "TEKT1/ANXA1/SPAG6/ENKUR" 4
"48" "HIP" "GO:0097386" "glial cell projection" "2/54" "33/19594" 0.00372651069607499 0.0449843076883339 0.0313811427037894 "AQP4/SLC7A11" 2
"49" "HIP" "GO:0016235" "aggresome" "2/54" "35/19594" 0.00418462093316292 0.0471467291803023 0.0328896522466139 "HSPA1B/BAG3" 2
"50" "MED" "GO:1990923" "PET complex" "1/11" "3/19594" 0.00168332958196737 0.031398105862624 0.0271487381518929 "TDRD12" 1
"51" "MED" "GO:0097356" "perinucleolar compartment" "1/11" "5/19594" 0.00280411775467526 0.031398105862624 0.0271487381518929 "EPPK1" 1
"52" "MED" "GO:0030056" "hemidesmosome" "1/11" "6/19594" 0.00336408277099542 0.031398105862624 0.0271487381518929 "EPPK1" 1
"53" "OC" "GO:0099634" "postsynaptic specialization membrane" "3/19" "116/19594" 0.000182815599778408 0.013893985583159 0.00827481135839108 "GABRA4/ERBB4/GRIN2B" 3
"54" "OC" "GO:0097060" "synaptic membrane" "4/19" "373/19594" 0.000399357032035844 0.0151755672173621 0.00903808019870595 "GABRA4/CDH8/ERBB4/GRIN2B" 4
"55" "OC" "GO:1990665" "AnxA2-p11 complex" "1/19" "2/19594" 0.00193847834982153 0.0292165911593639 0.0174004628788456 "S100A10" 1
"56" "OC" "GO:0098982" "GABA-ergic synapse" "2/19" "70/19594" 0.00206847697277986 0.0292165911593639 0.0174004628788456 "GABRA4/ERBB4" 2
"57" "OC" "GO:0045211" "postsynaptic membrane" "3/19" "271/19594" 0.00215179681513478 0.0292165911593639 0.0174004628788456 "GABRA4/ERBB4/GRIN2B" 3
"58" "OC" "GO:0099060" "integral component of postsynaptic specialization membrane" "2/19" "77/19594" 0.00249604913827701 0.0292165911593639 0.0174004628788456 "GABRA4/ERBB4" 2
"59" "OC" "GO:0098948" "intrinsic component of postsynaptic specialization membrane" "2/19" "80/19594" 0.00269100181730984 0.0292165911593639 0.0174004628788456 "GABRA4/ERBB4" 2
"60" "OC" "GO:0098839" "postsynaptic density membrane" "2/19" "89/19594" 0.00331752628434378 0.031516499701266 0.018770214503524 "ERBB4/GRIN2B" 2
"61" "OC" "GO:0099572" "postsynaptic specialization" "3/19" "341/19594" 0.00411653112584456 0.0347618183960207 0.0207030220364112 "GABRA4/ERBB4/GRIN2B" 3
"62" "OC" "GO:0099055" "integral component of postsynaptic membrane" "2/19" "118/19594" 0.00575105743386251 0.0430640044115256 0.0256475372534017 "GABRA4/ERBB4" 2
"63" "OC" "GO:0098936" "intrinsic component of postsynaptic membrane" "2/19" "123/19594" 0.00623294800693134 0.0430640044115256 0.0256475372534017 "GABRA4/ERBB4" 2
"64" "PL" "GO:0097060" "synaptic membrane" "4/25" "373/19594" 0.00119105367518996 0.0416794256745433 0.021936539828707 "GABRA4/CDH8/KCNC2/GRIN2A" 4
"65" "PL" "GO:0032590" "dendrite membrane" "2/25" "41/19594" 0.00124306881936519 0.0416794256745433 0.021936539828707 "GABRA4/KCNC2" 2
"66" "PL" "GO:0110157" "reelin complex" "1/25" "1/19594" 0.00127590078595541 0.0416794256745433 0.021936539828707 "RELN" 1
"67" "PL" "GO:0062023" "collagen-containing extracellular matrix" "4/25" "429/19594" 0.0019903947077736 0.048467007221137 0.0255089511690195 "SPON1/NPNT/GREM1/ADAMTS1" 4
"68" "PL" "GO:0032589" "neuron projection membrane" "2/25" "58/19594" 0.00247280649087433 0.048467007221137 0.0255089511690195 "GABRA4/KCNC2" 2
"69" "STR" "GO:0097449" "astrocyte projection" "2/10" "19/19594" 3.99028976867362e-05 0.00135669852134903 0.000420030501965644 "AQP4/SLC7A11" 2
"70" "STR" "GO:0097386" "glial cell projection" "2/10" "33/19594" 0.000122740172120936 0.00208658292605592 0.000646000905899665 "AQP4/SLC7A11" 2
"71" "STR" "GO:0005587" "collagen type IV trimer" "1/10" "7/19594" 0.00356760246003551 0.0222690833770495 0.00689445305791005 "COL4A5" 1
"72" "STR" "GO:0097450" "astrocyte end-foot" "1/10" "8/19594" 0.00407632375351596 0.0222690833770495 0.00689445305791005 "AQP4" 1
"73" "STR" "GO:0098642" "network-forming collagen trimer" "1/10" "9/19594" 0.00458481128351018 0.0222690833770495 0.00689445305791005 "COL4A5" 1
"74" "STR" "GO:0098645" "collagen network" "1/10" "9/19594" 0.00458481128351018 0.0222690833770495 0.00689445305791005 "COL4A5" 1
"75" "STR" "GO:0098651" "basement membrane collagen trimer" "1/10" "9/19594" 0.00458481128351018 0.0222690833770495 0.00689445305791005 "COL4A5" 1
"76" "STR" "GO:0016323" "basolateral plasma membrane" "2/10" "226/19594" 0.0056076681927699 0.0238325898192721 0.0073785107799604 "AQP4/SLC14A1" 2
"77" "STR" "GO:0009925" "basal plasma membrane" "2/10" "251/19594" 0.00687300318678131 0.0259646787056183 0.00803860021845767 "AQP4/SLC14A1" 2
"78" "STR" "GO:0045178" "basal part of cell" "2/10" "269/19594" 0.00785759438897257 0.0267158209225067 0.00827115198839218 "AQP4/SLC14A1" 2
"79" "STR" "GO:0005788" "endoplasmic reticulum lumen" "2/10" "311/19594" 0.0103885165014532 0.031659440272281 0.00980168429482385 "COL4A5/CP" 2
"80" "STR" "GO:0098644" "complex of collagen trimers" "1/10" "22/19594" 0.0111739200960992 0.031659440272281 0.00980168429482385 "COL4A5" 1
"81" "STR" "GO:0031253" "cell projection membrane" "2/10" "339/19594" 0.0122527475254477 0.0320456473742479 0.0099212530570427 "AQP4/SLC7A11" 2
"82" "STR" "GO:0005765" "lysosomal membrane" "2/10" "404/19594" 0.0171044283641362 0.0387700376253753 0.0120031076239552 "MARCHF2/CP" 2
"83" "STR" "GO:0098852" "lytic vacuole membrane" "2/10" "404/19594" 0.0171044283641362 0.0387700376253753 0.0120031076239552 "MARCHF2/CP" 2
"84" "STR" "GO:0062023" "collagen-containing extracellular matrix" "2/10" "429/19594" 0.0191585805177377 0.0407119836001926 0.0126043292879853 "COL4A5/HAPLN1" 2
"85" "STR" "GO:0005774" "vacuolar membrane" "2/10" "449/19594" 0.0208746213130387 0.0417492426260775 0.0129254621133367 "MARCHF2/CP" 2
"86" "STR" "GO:0030315" "T-tubule" "1/10" "51/19594" 0.0257314591197592 0.0486038672262117 0.0150476369121399 "AQP4" 1
"87" "STR" "GO:0031526" "brush border membrane" "1/10" "55/19594" 0.0277241842501607 0.0496116981318664 0.0153596588643549 "SLC7A11" 1
"88" "THA" "GO:0097449" "astrocyte projection" "3/74" "19/19594" 4.7975028851254e-05 0.00825170496241569 0.00681750409991504 "SLC7A11/AQP4/KCNJ10" 3
"89" "THA" "GO:0097386" "glial cell projection" "3/74" "33/19594" 0.000260057971155078 0.0223649855193367 0.0184778032136503 "SLC7A11/AQP4/KCNJ10" 3
