"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"31" "CBC" "GO:0001558" "regulation of cell growth" "8/87" "415/18800" 0.000672643150863269 0.0302255454565334 0.0246217085443329 "DDX3X/SEMA3D/DCC/S100A8/BCL11A/ISLR2/S100A9/PLCE1" 8
"32" "CBC" "GO:0060560" "developmental growth involved in morphogenesis" "6/87" "234/18800" 0.000760223964128693 0.0330934994384771 0.0269579418858793 "SEMA3D/DCC/BCL11A/ISLR2/WNT7B/ALCAM" 6
"33" "CBC" "GO:0007409" "axonogenesis" "8/87" "430/18800" 0.000846970826494011 0.0357524351910957 0.0291239091215485 "SEMA3D/DCC/ISLR2/MBP/CHL1/ALCAM/KALRN/SLITRK5" 8
"34" "CBC" "GO:0014002" "astrocyte development" "3/87" "43/18800" 0.00103340780122569 0.0423393255031584 0.0344895854402877 "S100A8/S100A9/TSPAN2" 3
"35" "CBC" "GO:0001655" "urogenital system development" "7/87" "352/18800" 0.00123135266216399 0.0490078359541267 0.0399217494680535 "ZBTB16/ACTA2/WNT7B/TFAP2A/EPCAM/CEP290/PLCE1" 7
"36" "CBC" "GO:0010950" "positive regulation of endopeptidase activity" "5/87" "174/18800" 0.00128450708144949 0.049703287901643 0.0404882641462736 "DDX3X/S100A8/MBP/S100A9/NLRP2" 5
"37" "FC" "GO:0071294" "cellular response to zinc ion" "7/174" "24/18800" 1.56227288937035e-09 1.85670855861787e-06 1.60507037337105e-06 "MT1G/MT1M/GLRA2/MT2A/MT1X/MT1F/MT1H" 7
"38" "FC" "GO:0006882" "cellular zinc ion homeostasis" "8/174" "39/18800" 2.20730243629497e-09 1.85670855861787e-06 1.60507037337105e-06 "S100A8/MT1G/S100A9/MT1M/MT2A/MT1X/MT1F/MT1H" 8
"39" "FC" "GO:0010273" "detoxification of copper ion" "6/174" "15/18800" 2.69283329748785e-09 1.85670855861787e-06 1.60507037337105e-06 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"40" "FC" "GO:1990169" "stress response to copper ion" "6/174" "15/18800" 2.69283329748785e-09 1.85670855861787e-06 1.60507037337105e-06 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"41" "FC" "GO:0055069" "zinc ion homeostasis" "8/174" "41/18800" 3.37447495242564e-09 1.86136038375799e-06 1.60909174047244e-06 "S100A8/MT1G/S100A9/MT1M/MT2A/MT1X/MT1F/MT1H" 8
"42" "FC" "GO:0045926" "negative regulation of growth" "15/174" "245/18800" 9.17129274254325e-09 3.84559580274297e-06 3.32440536361697e-06 "DDX3X/MT1G/HSPA1B/GREM1/MT1M/BCL6/HSPA1A/SEMA3C/MT2A/FRZB/KIAA0319/MT1X/MT1F/MT1H/PLAC8" 15
"43" "FC" "GO:0061687" "detoxification of inorganic compound" "6/174" "18/18800" 9.76039543843394e-09 3.84559580274297e-06 3.32440536361697e-06 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"44" "FC" "GO:0097501" "stress response to metal ion" "6/174" "19/18800" 1.41560450560558e-08 4.88029653307522e-06 4.21887395420609e-06 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"45" "FC" "GO:0010043" "response to zinc ion" "8/174" "53/18800" 2.84825105672729e-08 8.72830712717095e-06 7.54536683448807e-06 "S100A8/MT1G/MT1M/GLRA2/MT2A/MT1X/MT1F/MT1H" 8
"46" "FC" "GO:0071280" "cellular response to copper ion" "6/174" "27/18800" 1.45242920943154e-07 4.00579975961219e-05 3.4628970098552e-05 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"47" "FC" "GO:0071276" "cellular response to cadmium ion" "6/174" "37/18800" 1.05649628208219e-06 0.000264892431452971 0.000228991777886714 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"48" "FC" "GO:0046916" "cellular transition metal ion homeostasis" "9/174" "115/18800" 1.22894922229187e-06 0.000282453496256748 0.00024417280600799 "S100A8/MT1G/CP/S100A9/MT1M/MT2A/MT1X/MT1F/MT1H" 9
"49" "FC" "GO:0046688" "response to copper ion" "6/174" "41/18800" 1.9817063670461e-06 0.000420426627716395 0.000363446552336794 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"50" "FC" "GO:0055076" "transition metal ion homeostasis" "9/174" "139/18800" 5.92457705095306e-06 0.00116714167903775 0.00100895992634652 "S100A8/MT1G/CP/S100A9/MT1M/MT2A/MT1X/MT1F/MT1H" 9
"51" "FC" "GO:0002526" "acute inflammatory response" "8/174" "113/18800" 1.02678614277032e-05 0.00188791745450703 0.00163204955324546 "SERPINA3/S100A8/CD163/NPY5R/FCGR3A/FCGR1A/OSMR/MRGPRX1" 8
"52" "FC" "GO:0098754" "detoxification" "9/174" "150/18800" 1.09960349799256e-05 0.00189544152966467 0.0016385538966797 "MT1G/S100A9/HBB/MT1M/GSTM1/MT2A/MT1X/MT1F/MT1H" 9
"53" "FC" "GO:0046686" "response to cadmium ion" "6/174" "59/18800" 1.73033835243091e-05 0.00280721951529674 0.00242675936114924 "MT1G/MT1M/MT2A/MT1X/MT1F/MT1H" 6
"54" "FC" "GO:0009636" "response to toxic substance" "11/174" "247/18800" 1.97140819134844e-05 0.003020635439855 0.00261125120082118 "KDM5C/MT1G/S100A9/HBB/MT1M/GSTM1/MT2A/MT1X/SCN9A/MT1F/MT1H" 11
"55" "FC" "GO:0035425" "autocrine signaling" "3/174" "7/18800" 2.65400564338584e-05 0.00385249871813587 0.00333037273255897 "S100A8/S100A9/HILPDA" 3
"56" "FC" "GO:0070841" "inclusion body assembly" "4/174" "24/18800" 6.51746887605982e-05 0.0089875895800865 0.00776950894961869 "HSPA1B/DNAJB1/HSPA1A/BAG3" 4
"57" "FC" "GO:0070488" "neutrophil aggregation" "2/174" "2/18800" 8.51731588257863e-05 0.0111860748591199 0.00967003532533363 "S100A8/S100A9" 2
"58" "FC" "GO:0090084" "negative regulation of inclusion body assembly" "3/174" "11/18800" 0.000121745223675524 0.0152624239498679 0.0131939201734479 "HSPA1B/DNAJB1/HSPA1A" 3
"59" "FC" "GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" "3/174" "12/18800" 0.000161223130864795 0.0193327563010915 0.0167126037258014 "DNAJB1/HSPA1A/BAG3" 3
"60" "FC" "GO:0070486" "leukocyte aggregation" "3/174" "13/18800" 0.000208165447118319 0.0239216792980135 0.0206795937597804 "S100A8/S100A9/CD44" 3
"61" "FC" "GO:0009266" "response to temperature stimulus" "8/174" "180/18800" 0.000277451957067702 0.0306084999037089 0.0264601550635093 "LPL/HSPA1B/DNAJB1/IGFBP7/HSPA1A/BAG3/CDH8/PLAC8" 8
"62" "FC" "GO:0030308" "negative regulation of cell growth" "8/174" "186/18800" 0.000345974878009688 0.0366999505211816 0.0317260363842892 "DDX3X/HSPA1B/GREM1/BCL6/HSPA1A/SEMA3C/FRZB/KIAA0319" 8
"63" "FC" "GO:0060841" "venous blood vessel development" "3/174" "16/18800" 0.000399348478977481 0.0406899552620056 0.0351752790612735 "CCBE1/SEMA3C/APLNR" 3
"64" "FC" "GO:0071248" "cellular response to metal ion" "8/174" "191/18800" 0.000413095992507672 0.0406899552620056 0.0351752790612735 "MT1G/MT1M/GLRA2/MT2A/MT1X/MT1F/MT1H/NEUROD2" 8
"65" "FC" "GO:0090083" "regulation of inclusion body assembly" "3/174" "17/18800" 0.000481632648625013 0.0450135340271092 0.0389128867491326 "HSPA1B/DNAJB1/HSPA1A" 3
"66" "FC" "GO:0001558" "regulation of cell growth" "12/174" "415/18800" 0.000500766990883229 0.0450135340271092 0.0389128867491326 "DDX3X/S100A8/HSPA1B/S100A9/GREM1/IGFBP7/BCL6/HSPA1A/ISLR2/SEMA3C/FRZB/KIAA0319" 12
"67" "FC" "GO:0007218" "neuropeptide signaling pathway" "6/174" "108/18800" 0.000505953428150974 0.0450135340271092 0.0389128867491326 "GPR37/NPY5R/GLRA2/MCHR2/NPY1R/TENM1" 6
"68" "FC" "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" "7/174" "154/18800" 0.000584964685324452 0.0491193471468366 0.04246224239059 "S100A8/HSPA1B/S100A9/GREM1/HSPA1A/S100A12/TRIM22" 7
"69" "FC" "GO:0016049" "cell growth" "13/174" "484/18800" 0.000587722427790285 0.0491193471468366 0.04246224239059 "DDX3X/S100A8/HSPA1B/S100A9/GREM1/IGFBP7/BCL6/HSPA1A/ISLR2/SEMA3C/FRZB/KIAA0319/FLRT3" 13
"70" "HIP" "GO:0035425" "autocrine signaling" "4/162" "7/18800" 1.82240159963023e-07 0.000625812709313021 0.000491664768405503 "S100A8/S100A9/CX3CR1/HILPDA" 4
"71" "HIP" "GO:0015711" "organic anion transport" "15/162" "361/18800" 5.63244036031956e-07 0.000838862330685551 0.00065904550579256 "ANXA1/SLC16A1/GJA1/AGT/LRP2/SLCO4A1/SLC7A11/SLC1A3/SLC17A7/SLCO1C1/ATP1A2/PLEKHA3/GFAP/SYT4/SLC16A6" 15
"72" "HIP" "GO:0046942" "carboxylic acid transport" "13/162" "279/18800" 9.27338179100201e-07 0.000838862330685551 0.00065904550579256 "ANXA1/SLC16A1/GJA1/AGT/LRP2/SLC7A11/SLC1A3/SLC17A7/SLCO1C1/ATP1A2/GFAP/SYT4/SLC16A6" 13
"73" "HIP" "GO:0006835" "dicarboxylic acid transport" "8/162" "91/18800" 1.18462936633099e-06 0.000838862330685551 0.00065904550579256 "GJA1/LRP2/SLC7A11/SLC1A3/SLC17A7/ATP1A2/GFAP/SYT4" 8
"74" "HIP" "GO:0050900" "leukocyte migration" "15/162" "384/18800" 1.22140700449265e-06 0.000838862330685551 0.00065904550579256 "ANXA1/S100A8/ITGA2/MSTN/S100A9/EDNRB/CX3CR1/MSN/S100A12/VCAM1/GREM1/CD9/LYN/CD34/PECAM1" 15
"75" "HIP" "GO:0098656" "anion transmembrane transport" "12/162" "247/18800" 1.59822108467248e-06 0.000914715200794218 0.000718638708774662 "GABRG1/GLRA2/SLC16A1/GJA1/AGT/LRP2/SLC7A11/SLC1A3/SLC17A7/ATP1A2/GFAP/SLC13A4" 12
"76" "HIP" "GO:0070486" "leukocyte aggregation" "4/162" "13/18800" 3.57538437910809e-06 0.00169269526776054 0.00132985254920463 "S100A8/S100A9/MSN/HAS2" 4
"77" "HIP" "GO:0015849" "organic acid transport" "13/162" "318/18800" 3.94337860864425e-06 0.00169269526776054 0.00132985254920463 "ANXA1/SLC16A1/GJA1/AGT/LRP2/SLC7A11/SLC1A3/SLC17A7/SLCO1C1/ATP1A2/GFAP/SYT4/PLIN2" 13
"78" "HIP" "GO:0097529" "myeloid leukocyte migration" "11/162" "229/18800" 4.90990505143915e-06 0.00179129008423136 0.0014073127811314 "ANXA1/S100A8/MSTN/S100A9/EDNRB/CX3CR1/S100A12/GREM1/CD9/LYN/PECAM1" 11
"79" "HIP" "GO:0003341" "cilium movement" "10/162" "187/18800" 5.2163368789498e-06 0.00179129008423136 0.0014073127811314 "TEKT1/CFAP54/AQP4/CFAP47/CFAP43/ZBBX/SPAG6/ENKUR/CFAP44/SPAG17" 10
"80" "HIP" "GO:0034103" "regulation of tissue remodeling" "7/162" "86/18800" 9.40499214012007e-06 0.00293606754628839 0.00230669807226103 "GJA1/AGT/GPNMB/PDK4/DDR2/TMBIM1/GREM1" 7
"81" "HIP" "GO:0015800" "acidic amino acid transport" "6/162" "63/18800" 1.68948265801749e-05 0.00483473620636004 0.00379837197587616 "GJA1/SLC7A11/SLC1A3/SLC17A7/ATP1A2/SYT4" 6
"82" "HIP" "GO:0006882" "cellular zinc ion homeostasis" "5/162" "39/18800" 2.02917566397811e-05 0.00536014556161601 0.00421115564921124 "S100A8/S100A9/MT1X/SLC39A12/MT1M" 5
"83" "HIP" "GO:0003351" "epithelial cilium movement involved in extracellular fluid movement" "5/162" "41/18800" 2.60470868374799e-05 0.00580168791081177 0.00455804987751297 "CFAP54/AQP4/CFAP43/SPAG6/SPAG17" 5
"84" "HIP" "GO:0055069" "zinc ion homeostasis" "5/162" "41/18800" 2.60470868374799e-05 0.00580168791081177 0.00455804987751297 "S100A8/S100A9/MT1X/SLC39A12/MT1M" 5
"85" "HIP" "GO:0007159" "leukocyte cell-cell adhesion" "13/162" "381/18800" 2.7031743323526e-05 0.00580168791081177 0.00455804987751297 "ANXA1/S100A8/VSIG4/S100A9/CX3CR1/MSN/GPNMB/VCAM1/HLA-DRB1/LYN/HAS2/PECAM1/HLA-DPA1" 13
"86" "HIP" "GO:0006858" "extracellular transport" "5/162" "44/18800" 3.696857991627e-05 0.00715058114563508 0.00561779709905978 "CFAP54/AQP4/CFAP43/SPAG6/SPAG17" 5
"87" "HIP" "GO:0006865" "amino acid transport" "8/162" "145/18800" 3.74812057721116e-05 0.00715058114563508 0.00561779709905978 "GJA1/AGT/SLC7A11/SLC1A3/SLC17A7/ATP1A2/GFAP/SYT4" 8
"88" "HIP" "GO:0089718" "amino acid import across plasma membrane" "5/162" "45/18800" 4.13019617561699e-05 0.00746478614056249 0.0058646497496434 "AGT/SLC7A11/SLC1A3/ATP1A2/GFAP" 5
"89" "HIP" "GO:1905039" "carboxylic acid transmembrane transport" "8/162" "152/18800" 5.24271168466462e-05 0.00857247938312177 0.00673490011922297 "SLC16A1/AGT/LRP2/SLC7A11/SLC1A3/SLC17A7/ATP1A2/GFAP" 8
"90" "HIP" "GO:0045926" "negative regulation of growth" "10/162" "245/18800" 5.38293380056351e-05 0.00857247938312177 0.00673490011922297 "DDX3X/MSTN/GJA1/AGT/MT1X/HSPA1B/SFRP2/GREM1/MT1M/KIAA0319" 10
"91" "HIP" "GO:1903825" "organic acid transmembrane transport" "8/162" "153/18800" 5.49197863799298e-05 0.00857247938312177 0.00673490011922297 "SLC16A1/AGT/LRP2/SLC7A11/SLC1A3/SLC17A7/ATP1A2/GFAP" 8
"92" "HIP" "GO:0046916" "cellular transition metal ion homeostasis" "7/162" "115/18800" 6.22536049999745e-05 0.00929473389434402 0.00730233362082081 "S100A8/S100A9/CP/MT1X/SLC39A12/MT1M/ALAS2" 7
"93" "HIP" "GO:0070327" "thyroid hormone transport" "3/162" "10/18800" 7.20961995111687e-05 0.0101369796718476 0.00796403730464565 "SLCO4A1/SLCO1C1/TTR" 3
"94" "HIP" "GO:0070488" "neutrophil aggregation" "2/162" "2/18800" 7.37986289447266e-05 0.0101369796718476 0.00796403730464565 "S100A8/S100A9" 2
"95" "HIP" "GO:0010043" "response to zinc ion" "5/162" "53/18800" 9.17742714897356e-05 0.0110060274588881 0.00864679777369654 "S100A8/GLRA2/MT1X/VCAM1/MT1M" 5
"96" "HIP" "GO:0043090" "amino acid import" "5/162" "53/18800" 9.17742714897356e-05 0.0110060274588881 0.00864679777369654 "AGT/SLC7A11/SLC1A3/ATP1A2/GFAP" 5
"97" "HIP" "GO:0007288" "sperm axoneme assembly" "4/162" "28/18800" 9.25667003767903e-05 0.0110060274588881 0.00864679777369654 "CFAP47/CFAP43/SPAG6/CFAP44" 4
"98" "HIP" "GO:0060326" "cell chemotaxis" "11/162" "315/18800" 9.29454852381349e-05 0.0110060274588881 0.00864679777369654 "ANXA1/S100A8/MSTN/S100A9/EDNRB/CX3CR1/S100A12/VCAM1/GREM1/LYN/FGF2" 11
"99" "HIP" "GO:0072503" "cellular divalent inorganic cation homeostasis" "14/162" "494/18800" 9.87635288904591e-05 0.0113051319403279 0.00888178682618409 "S100A8/S100A9/AGT/MT1X/EDNRB/CX3CR1/SLC39A12/ATP1A2/TGM2/MT1M/LYN/FGF2/GNG3/LPAR4" 14
"100" "HIP" "GO:0015813" "L-glutamate transmembrane transport" "4/162" "29/18800" 0.000106659493265159 0.0118151193507276 0.00928245437142963 "SLC7A11/SLC1A3/SLC17A7/ATP1A2" 4
"101" "HIP" "GO:0048771" "tissue remodeling" "8/162" "174/18800" 0.000135012796734394 0.0144885607495597 0.0113828223036267 "GJA1/AGT/TIMP1/GPNMB/PDK4/DDR2/TMBIM1/GREM1" 8
"102" "HIP" "GO:0070661" "leukocyte proliferation" "11/162" "330/18800" 0.000139966675273088 0.0145650170572055 0.0114428895925016 "ANXA1/VSIG4/IL5RA/GJA1/MSN/GPNMB/VCAM1/HLA-DRB1/GREM1/LYN/HLA-DPA1" 11
"103" "HIP" "GO:0120316" "sperm flagellum assembly" "4/162" "32/18800" 0.000158271213683768 0.0159853925820605 0.0125587963056191 "CFAP47/CFAP43/SPAG6/CFAP44" 4
"104" "HIP" "GO:0007018" "microtubule-based movement" "12/162" "395/18800" 0.000166005909455512 0.0162875512305779 0.0127961848401346 "TEKT1/CFAP54/AQP4/CFAP47/CFAP43/ZBBX/SPAG6/BAG3/ENKUR/UCHL1/CFAP44/SPAG17" 12
"105" "HIP" "GO:0045667" "regulation of osteoblast differentiation" "7/162" "136/18800" 0.000178360660881039 0.0168753134173014 0.0132579555186658 "BAMBI/SFRP2/DDR2/GREM1/RANBP3L/FGF2/NELL1" 7
"106" "HIP" "GO:0045766" "positive regulation of angiogenesis" "8/162" "183/18800" 0.000190906398455932 0.0168753134173014 0.0132579555186658 "CX3CR1/SLC39A12/ANXA3/SFRP2/GREM1/CD34/FGF2/LRG1" 8
"107" "HIP" "GO:1904018" "positive regulation of vasculature development" "8/162" "183/18800" 0.000190906398455932 0.0168753134173014 0.0132579555186658 "CX3CR1/SLC39A12/ANXA3/SFRP2/GREM1/CD34/FGF2/LRG1" 8
"108" "HIP" "GO:0060294" "cilium movement involved in cell motility" "7/162" "138/18800" 0.000195190244832729 0.0168753134173014 0.0132579555186658 "TEKT1/CFAP54/CFAP47/CFAP43/SPAG6/ENKUR/CFAP44" 7
"109" "HIP" "GO:0055076" "transition metal ion homeostasis" "7/162" "139/18800" 0.000204073414059078 0.0168753134173014 0.0132579555186658 "S100A8/S100A9/CP/MT1X/SLC39A12/MT1M/ALAS2" 7
"110" "HIP" "GO:0045765" "regulation of angiogenesis" "11/162" "345/18800" 0.00020589716251078 0.0168753134173014 0.0132579555186658 "AGT/SPARC/CX3CR1/GPNMB/SLC39A12/ANXA3/SFRP2/GREM1/CD34/FGF2/LRG1" 11
"111" "HIP" "GO:0030595" "leukocyte chemotaxis" "9/162" "236/18800" 0.000212769694415003 0.0168753134173014 0.0132579555186658 "ANXA1/S100A8/MSTN/S100A9/EDNRB/CX3CR1/S100A12/GREM1/LYN" 9
"112" "HIP" "GO:0090660" "cerebrospinal fluid circulation" "3/162" "14/18800" 0.00021321263997623 0.0168753134173014 0.0132579555186658 "CFAP54/AQP4/CFAP43" 3
"113" "HIP" "GO:0070447" "positive regulation of oligodendrocyte progenitor proliferation" "2/162" "3/18800" 0.000220139606311661 0.0168753134173014 0.0132579555186658 "LRP2/LYN" 2
"114" "HIP" "GO:0042063" "gliogenesis" "10/162" "291/18800" 0.000221138352876693 0.0168753134173014 0.0132579555186658 "ANXA1/S100A8/S100A9/LRP2/CX3CR1/GFAP/CD9/LYN/FGF2/MMP24" 10
"115" "HIP" "GO:0003333" "amino acid transmembrane transport" "6/162" "100/18800" 0.000228096933901446 0.0170279319786428 0.0133778590752725 "AGT/SLC7A11/SLC1A3/SLC17A7/ATP1A2/GFAP" 6
"116" "HIP" "GO:1901342" "regulation of vasculature development" "11/162" "351/18800" 0.000238810923652038 0.0173351604596215 0.0136192306832633 "AGT/SPARC/CX3CR1/GPNMB/SLC39A12/ANXA3/SFRP2/GREM1/CD34/FGF2/LRG1" 11
"117" "HIP" "GO:0001655" "urogenital system development" "11/162" "352/18800" 0.000244707577252691 0.0173351604596215 0.0136192306832633 "ANXA1/AGT/LRP2/EDNRB/GREM1/TNC/CD34/HAS2/PECAM1/FGF2/PCSK5" 11
"118" "HIP" "GO:0001649" "osteoblast differentiation" "9/162" "241/18800" 0.000248561497345141 0.0173351604596215 0.0136192306832633 "GJA1/BAMBI/SFRP2/DDR2/GREM1/TNC/RANBP3L/FGF2/NELL1" 9
"119" "HIP" "GO:1905332" "positive regulation of morphogenesis of an epithelium" "4/162" "36/18800" 0.000252404782463912 0.0173351604596215 0.0136192306832633 "GJA1/AGT/GREM1/FGF2" 4
"120" "HIP" "GO:1902475" "L-alpha-amino acid transmembrane transport" "5/162" "67/18800" 0.000280327760295821 0.0186400848979264 0.0146444341701822 "AGT/SLC7A11/SLC1A3/SLC17A7/ATP1A2" 5
"121" "HIP" "GO:0014812" "muscle cell migration" "6/162" "104/18800" 0.000282261040970348 0.0186400848979264 0.0146444341701822 "ANXA1/ITGA2/MSTN/AGT/IGFBP3/HAS2" 6
"122" "HIP" "GO:0043403" "skeletal muscle tissue regeneration" "4/162" "38/18800" 0.000312087287552441 0.0196938720705676 0.0154723336654706 "ANXA1/MSTN/GJA1/CD9" 4
"123" "HIP" "GO:0015807" "L-amino acid transport" "5/162" "69/18800" 0.000321735452626942 0.0196938720705676 0.0154723336654706 "AGT/SLC7A11/SLC1A3/SLC17A7/ATP1A2" 5
"124" "HIP" "GO:0051938" "L-glutamate import" "3/162" "16/18800" 0.000323889069376797 0.0196938720705676 0.0154723336654706 "SLC7A11/SLC1A3/ATP1A2" 3
"125" "HIP" "GO:0098712" "L-glutamate import across plasma membrane" "3/162" "16/18800" 0.000323889069376797 0.0196938720705676 0.0154723336654706 "SLC7A11/SLC1A3/ATP1A2" 3
"126" "HIP" "GO:0071674" "mononuclear cell migration" "8/162" "199/18800" 0.000336702573591961 0.0196938720705676 0.0154723336654706 "ANXA1/MSTN/CX3CR1/MSN/S100A12/GREM1/LYN/PECAM1" 8
