"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"33" "PL" "GO:0098635" "protein complex involved in cell-cell adhesion" "1/28" "2/19594" 0.00285604852459931 0.0434119375739095 0.0318674888007923 "LGALS1" 1
"34" "PL" "GO:1990724" "galectin complex" "1/28" "2/19594" 0.00285604852459931 0.0434119375739095 0.0318674888007923 "LGALS1" 1
"35" "THA" "GO:0009897" "external side of plasma membrane" "7/59" "455/19594" 0.000418278527812112 0.0363952743265147 0.0215609703476537 "FOLR2/CD74/AQP4/CD14/GFRA2/ITGA8/MOG" 7
"36" "THA" "GO:0035577" "azurophil granule membrane" "3/59" "58/19594" 0.0007113325951145 0.0363952743265147 0.0215609703476537 "CD68/VAMP8/C3AR1" 3
"37" "THA" "GO:0042613" "MHC class II protein complex" "2/59" "17/19594" 0.00117751281407315 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1" 2
"38" "THA" "GO:0005766" "primary lysosome" "4/59" "155/19594" 0.00122265643794566 0.0363952743265147 0.0215609703476537 "CD68/VAMP8/CTSC/C3AR1" 4
"39" "THA" "GO:0042582" "azurophil granule" "4/59" "155/19594" 0.00122265643794566 0.0363952743265147 0.0215609703476537 "CD68/VAMP8/CTSC/C3AR1" 4
"40" "THA" "GO:0030669" "clathrin-coated endocytic vesicle membrane" "3/59" "72/19594" 0.00133446288569307 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1/VAMP8" 3
"41" "THA" "GO:0031362" "anchored component of external side of plasma membrane" "2/59" "20/19594" 0.0016355325186812 0.0363952743265147 0.0215609703476537 "FOLR2/CD14" 2
"42" "THA" "GO:0089717" "spanning component of membrane" "2/59" "21/19594" 0.00180420068244613 0.0363952743265147 0.0215609703476537 "NLGN4Y/SLC24A2" 2
"43" "THA" "GO:0031233" "intrinsic component of external side of plasma membrane" "2/59" "24/19594" 0.00235752103191702 0.0363952743265147 0.0215609703476537 "FOLR2/CD14" 2
"44" "THA" "GO:0030667" "secretory granule membrane" "5/59" "312/19594" 0.00245767594050756 0.0363952743265147 0.0215609703476537 "TYROBP/CD14/CD68/VAMP8/C3AR1" 5
"45" "THA" "GO:0042611" "MHC protein complex" "2/59" "25/19594" 0.0025575752106959 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1" 2
"46" "THA" "GO:0045334" "clathrin-coated endocytic vesicle" "3/59" "91/19594" 0.00261053261692502 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1/VAMP8" 3
"47" "THA" "GO:0030134" "COPII-coated ER to Golgi transport vesicle" "3/59" "94/19594" 0.00286209620475405 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1/CTSC" 3
"48" "THA" "GO:0031257" "cell trailing edge membrane" "1/59" "1/19594" 0.00301112585485397 0.0363952743265147 0.0215609703476537 "SCIMP" 1
"49" "THA" "GO:0031259" "uropod membrane" "1/59" "1/19594" 0.00301112585485397 0.0363952743265147 0.0215609703476537 "SCIMP" 1
"50" "THA" "GO:0035693" "NOS2-CD74 complex" "1/59" "1/19594" 0.00301112585485397 0.0363952743265147 0.0215609703476537 "CD74" 1
"51" "THA" "GO:0098594" "mucin granule" "1/59" "1/19594" 0.00301112585485397 0.0363952743265147 0.0215609703476537 "VAMP8" 1
"52" "THA" "GO:0030658" "transport vesicle membrane" "4/59" "205/19594" 0.00337916587317872 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1/RPH3A/SORL1" 4
"53" "THA" "GO:0071556" "integral component of lumenal side of endoplasmic reticulum membrane" "2/59" "29/19594" 0.00343461140626477 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1" 2
"54" "THA" "GO:0098553" "lumenal side of endoplasmic reticulum membrane" "2/59" "29/19594" 0.00343461140626477 0.0363952743265147 0.0215609703476537 "CD74/HLA-DPA1" 2
"55" "THA" "GO:0098793" "presynapse" "6/59" "492/19594" 0.00355488725979911 0.0363952743265147 0.0215609703476537 "NLGN4Y/KCNA1/SNCG/LGI3/FLRT3/RPH3A" 6
"56" "THA" "GO:0008305" "integrin complex" "2/59" "31/19594" 0.00391857161737797 0.0382951317152847 0.0226864672585041 "ITGA8/PLP1" 2
"57" "THA" "GO:0030665" "clathrin-coated vesicle membrane" "3/59" "111/19594" 0.0045682613574971 0.0427033126896468 0.0252979233069633 "CD74/HLA-DPA1/VAMP8" 3
"58" "THA" "GO:0043679" "axon terminus" "3/59" "113/19594" 0.00480159894589198 0.0427896650921582 0.0253490794426004 "KCNA1/SNCG/FLRT3" 3
"59" "THA" "GO:0098576" "lumenal side of membrane" "2/59" "35/19594" 0.00497554245257653 0.0427896650921582 0.0253490794426004 "CD74/HLA-DPA1" 2
"60" "THA" "GO:0097060" "synaptic membrane" "5/59" "373/19594" 0.00525136939030812 0.0431283634482508 0.0255497281627337 "NLGN4Y/KCNA1/FLRT3/RPH3A/ITGA8" 5
"61" "THA" "GO:0099055" "integral component of postsynaptic membrane" "3/59" "118/19594" 0.00541612006094313 0.0431283634482508 0.0255497281627337 "NLGN4Y/KCNA1/FLRT3" 3
"62" "THA" "GO:0034678" "integrin alpha8-beta1 complex" "1/59" "2/19594" 0.00601333805178972 0.0435440252148358 0.0257959708739052 "ITGA8" 1
"63" "THA" "GO:0035692" "macrophage migration inhibitory factor receptor complex" "1/59" "2/19594" 0.00601333805178972 0.0435440252148358 0.0257959708739052 "CD74" 1
"64" "THA" "GO:0098936" "intrinsic component of postsynaptic membrane" "3/59" "123/19594" 0.00607591049509337 0.0435440252148358 0.0257959708739052 "NLGN4Y/KCNA1/FLRT3" 3
"65" "THA" "GO:0044306" "neuron projection terminus" "3/59" "129/19594" 0.00692861322231896 0.0444071521975869 0.0263072970179095 "KCNA1/SNCG/FLRT3" 3
"66" "THA" "GO:0030133" "transport vesicle" "5/59" "402/19594" 0.00716273431847005 0.0444071521975869 0.0263072970179095 "CD74/HLA-DPA1/LGI3/RPH3A/SORL1" 5
"67" "THA" "GO:0005765" "lysosomal membrane" "5/59" "404/19594" 0.00731031853650456 0.0444071521975869 0.0263072970179095 "CD74/HLA-DPA1/CD68/VAMP8/C3AR1" 5
"68" "THA" "GO:0098852" "lytic vacuole membrane" "5/59" "404/19594" 0.00731031853650456 0.0444071521975869 0.0263072970179095 "CD74/HLA-DPA1/CD68/VAMP8/C3AR1" 5
"69" "THA" "GO:0022627" "cytosolic small ribosomal subunit" "2/59" "43/19594" 0.00743561618192153 0.0444071521975869 0.0263072970179095 "RPS4Y1/RPS4Y2" 2
"70" "THA" "GO:0098636" "protein complex involved in cell adhesion" "2/59" "43/19594" 0.00743561618192153 0.0444071521975869 0.0263072970179095 "ITGA8/PLP1" 2
"71" "THA" "GO:0001772" "immunological synapse" "2/59" "44/19594" 0.00777471296930417 0.0451773861729837 0.0267635922983159 "CD37/SCIMP" 2
"72" "THA" "GO:0045211" "postsynaptic membrane" "4/59" "271/19594" 0.00897910532010979 0.0484108110652382 0.0286791096151473 "NLGN4Y/KCNA1/FLRT3/RPH3A" 4
"73" "THA" "GO:0034683" "integrin alphav-beta3 complex" "1/59" "3/19594" 0.00900666252376525 0.0484108110652382 0.0286791096151473 "PLP1" 1
"74" "THA" "GO:0062167" "complement component C1q complex" "1/59" "3/19594" 0.00900666252376525 0.0484108110652382 0.0286791096151473 "C1QB" 1
"75" "THA" "GO:0062023" "collagen-containing extracellular matrix" "5/59" "429/19594" 0.00933896003098109 0.048972595284413 0.0290119169126755 "EFEMP1/C1QB/CBLN4/AGT/CTSC" 5
