"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"31" "OC" "hsa04914" "Progesterone-mediated oocyte maturation" "6/84" "102/8159" 0.000608865293297434 0.0133950364525436 0.0123604232473915 "4085/9133/983/891/890/1017" 6
"32" "OC" "hsa03460" "Fanconi anemia pathway" "4/84" "54/8159" 0.00223551718988368 0.0430337059052609 0.0397098448203023 "672/3280/55215/83990" 4
"33" "PL" "hsa05322" "Systemic lupus erythematosus" "11/122" "136/8159" 5.34257780380117e-06 0.0013463296065579 0.00119786218127332 "8352/718/3122/8342/8354/3018/714/8368/8358/3113/8332" 11
"34" "PL" "hsa04024" "cAMP signaling pathway" "13/122" "221/8159" 2.39979345945798e-05 0.00302373975891705 0.00269029477297131 "7432/482/2737/2353/6750/6662/5348/815/8503/477/10398/11069/1392" 13
"35" "PL" "hsa04080" "Neuroactive ligand-receptor interaction" "16/122" "362/8159" 9.01421276303774e-05 0.0075719387209517 0.00673693795974399 "2897/1910/7432/59350/2554/6750/718/10874/6866/6863/5368/183/136/1392/2557/8862" 16
"36" "PL" "hsa04613" "Neutrophil extracellular trap formation" "11/122" "190/8159" 0.000120844866919855 0.00761322661595086 0.00677367280366555 "8352/718/8342/8354/8503/1536/3018/8368/8358/6404/8332" 11
"37" "PL" "hsa04964" "Proximal tubule bicarbonate reclamation" "4/122" "23/8159" 0.000338143742163055 0.017042444605018 0.0151630772801538 "482/8671/477/760" 4
"38" "PL" "hsa05034" "Alcoholism" "10/122" "187/8159" 0.000469471477490918 0.0197178020546186 0.0175434078430817 "8352/8342/8354/3018/8368/8358/136/1392/2785/8332" 10
"39" "PL" "hsa04971" "Gastric acid secretion" "6/122" "76/8159" 0.000919905584074636 0.0331166010266869 0.029464645023744 "482/6750/3766/815/477/760" 6
"40" "STR" "hsa04080" "Neuroactive ligand-receptor interaction" "16/104" "362/8159" 1.2052671762537e-05 0.00243463969603247 0.0023344122150598 "718/6863/5173/1906/84109/680/1814/4852/53829/2566/5027/719/1812/51083/5179/140" 16
"41" "TC" "hsa04964" "Proximal tubule bicarbonate reclamation" "5/152" "23/8159" 5.39126581195376e-05 0.00984991219509947 0.00904214705792485 "477/8671/10991/482/358" 5
"42" "TC" "hsa04110" "Cell cycle" "10/152" "126/8159" 0.000113547635010358 0.00984991219509947 0.00904214705792485 "9232/983/991/9133/5347/1017/699/890/891/8556" 10
"43" "TC" "hsa04978" "Mineral absorption" "7/152" "60/8159" 0.000114533862733715 0.00984991219509947 0.00904214705792485 "4495/4494/477/482/79901/4496/4502" 7
"44" "TC" "hsa05322" "Systemic lupus erythematosus" "10/152" "136/8159" 0.00021374283315908 0.0137864127387607 0.0126558256475771 "718/8352/3018/3127/8359/8347/8342/8335/8360/8350" 10
"45" "TC" "hsa04914" "Progesterone-mediated oocyte maturation" "8/152" "102/8159" 0.000602508406888004 0.031089433795421 0.0285398719052213 "983/9133/5347/1017/699/890/891/8503" 8
"46" "TC" "hsa04613" "Neutrophil extracellular trap formation" "11/152" "190/8159" 0.00081359819201707 0.034984722256734 0.032115718105937 "718/8352/3018/8359/1536/8347/8342/8335/8503/8360/8350" 11
"47" "THA" "hsa04514" "Cell adhesion molecules" "12/119" "157/8159" 2.72065302092319e-06 0.000628470847833256 0.00057276905703646 "22829/3113/3689/8516/10666/6404/3109/5010/8506/4099/3676/920" 12
"48" "THA" "hsa04640" "Hematopoietic cell lineage" "8/119" "99/8159" 9.15688668228887e-05 0.0105762041180436 0.00963882808661986 "3113/951/929/100133941/952/3109/3676/920" 8
"49" "THA" "hsa00340" "Histidine metabolism" "4/119" "22/8159" 0.000256836161098267 0.0197763844045665 0.0180235902525099 "84735/57571/4129/443" 4
"50" "THA" "hsa05150" "Staphylococcus aureus infection" "7/119" "96/8159" 0.000480000536025148 0.0277200309554523 0.0252631861065867 "3113/713/719/3689/6404/714/3109" 7
