"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"43" "STR" "GO:0097449" "astrocyte projection" "2/7" "19/19594" 1.86536985805108e-05 0.000615572053156855 0.000274896610660159 "AQP4/SLC7A11" 2
"44" "STR" "GO:0097386" "glial cell projection" "2/7" "33/19594" 5.74602894204098e-05 0.000948094775436762 0.000423391606255651 "AQP4/SLC7A11" 2
"45" "STR" "GO:0005587" "collagen type IV trimer" "1/7" "7/19594" 0.00249846907554496 0.0151391453083869 0.00676070284904041 "COL4A5" 1
"46" "STR" "GO:0097450" "astrocyte end-foot" "1/7" "8/19594" 0.00285495606775743 0.0151391453083869 0.00676070284904041 "AQP4" 1
"47" "STR" "GO:0098642" "network-forming collagen trimer" "1/7" "9/19594" 0.0032113338532942 0.0151391453083869 0.00676070284904041 "COL4A5" 1
"48" "STR" "GO:0098645" "collagen network" "1/7" "9/19594" 0.0032113338532942 0.0151391453083869 0.00676070284904041 "COL4A5" 1
"49" "STR" "GO:0098651" "basement membrane collagen trimer" "1/7" "9/19594" 0.0032113338532942 0.0151391453083869 0.00676070284904041 "COL4A5" 1
"50" "STR" "GO:0031253" "cell projection membrane" "2/7" "339/19594" 0.00591749963346048 0.0244096859880245 0.0109006572195325 "AQP4/SLC7A11" 2
"51" "STR" "GO:0098644" "complex of collagen trimers" "1/7" "22/19594" 0.007834319935484 0.0287258397634413 0.0128281262101492 "COL4A5" 1
"52" "STR" "GO:0062023" "collagen-containing extracellular matrix" "2/7" "429/19594" 0.00933748380108483 0.03081369654358 0.013760502443704 "COL4A5/HAPLN1" 2
