"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"23" "CBC" "GO:0072001" "renal system development" "9/109" "312/18800" 8.48570307336384e-05 0.00654567634423507 0.00547195897124118 "ZBTB16/ACTA2/WNT7B/FREM2/PTPRO/CEP290/HAS2/TFAP2A/EPCAM" 9
"24" "CBC" "GO:0045926" "negative regulation of growth" "8/109" "245/18800" 9.08488296052917e-05 0.00654567634423507 0.00547195897124118 "MT1X/MT1M/DDX3X/SEMA3D/DCC/BCL11A/MT2A/MT1A" 8
"25" "CBC" "GO:0046688" "response to copper ion" "4/109" "41/18800" 9.17789728580353e-05 0.00654567634423507 0.00547195897124118 "MT1X/MT1M/MT2A/MT1A" 4
"26" "CBC" "GO:1900623" "regulation of monocyte aggregation" "2/109" "3/18800" 9.95469013109203e-05 0.00657378240879152 0.00549545466886016 "HAS2/CD44" 2
"27" "CBC" "GO:1900625" "positive regulation of monocyte aggregation" "2/109" "3/18800" 9.95469013109203e-05 0.00657378240879152 0.00549545466886016 "HAS2/CD44" 2
"28" "CBC" "GO:0010977" "negative regulation of neuron projection development" "6/109" "136/18800" 0.000141134848130862 0.00898726550776167 0.00751304304335716 "SEMA3D/DPYSL3/DCC/BCL11A/MBP/PTPRO" 6
"29" "CBC" "GO:0001655" "urogenital system development" "9/109" "352/18800" 0.000210275860747019 0.0129283399900667 0.0108076449661625 "ZBTB16/ACTA2/WNT7B/FREM2/PTPRO/CEP290/HAS2/TFAP2A/EPCAM" 9
"30" "CBC" "GO:0060012" "synaptic transmission, glycinergic" "2/109" "5/18800" 0.000329311067777089 0.0183488010577047 0.0153389628938276 "GLRA1/GLRA2" 2
"31" "CBC" "GO:0070487" "monocyte aggregation" "2/109" "5/18800" 0.000329311067777089 0.0183488010577047 0.0153389628938276 "HAS2/CD44" 2
"32" "CBC" "GO:2000171" "negative regulation of dendrite development" "2/109" "5/18800" 0.000329311067777089 0.0183488010577047 0.0153389628938276 "DCC/BCL11A" 2
"33" "CBC" "GO:0046686" "response to cadmium ion" "4/109" "59/18800" 0.000380728888284676 0.0205708972064114 0.0171965583990782 "MT1X/MT1M/MT2A/MT1A" 4
"34" "CBC" "GO:0036018" "cellular response to erythropoietin" "2/109" "6/18800" 0.000492094587967983 0.0258060191278504 0.0215729392124664 "MT1X/MT2A" 2
"35" "CBC" "GO:0036017" "response to erythropoietin" "2/109" "7/18800" 0.000686322680453282 0.0349632382642344 0.0292280576096796 "MT1X/MT2A" 2
"36" "CBC" "GO:0050808" "synapse organization" "9/109" "419/18800" 0.000744468427555629 0.0368718668425468 0.0308236050707243 "PCDH17/WNT7B/PTPRO/CDH8/PCDHB3/PPFIA2/CTNNA2/PAK3/CBLN2" 9
"37" "CBC" "GO:0031345" "negative regulation of cell projection organization" "6/109" "188/18800" 0.000797224000308614 0.038417578177034 0.0321157662713228 "SEMA3D/DPYSL3/DCC/BCL11A/MBP/PTPRO" 6
"38" "CBC" "GO:0019226" "transmission of nerve impulse" "4/109" "73/18800" 0.000855662404188814 0.0401485807018067 0.0335628244967136 "GLRA1/SCN3A/CHRNB4/CNTNAP2" 4
"39" "CBC" "GO:0007409" "axonogenesis" "9/109" "430/18800" 0.000893860647182745 0.0406359943047533 0.033970285406341 "SEMA3D/DCC/CHL1/ISLR2/ALCAM/MBP/PTPRO/CTNNA2/PAK3" 9
"40" "CBC" "GO:0032119" "sequestering of zinc ion" "2/109" "8/18800" 0.000911631952995026 0.0406359943047533 0.033970285406341 "S100A8/S100A9" 2
"41" "CBC" "GO:0071281" "cellular response to iron ion" "2/109" "9/18800" 0.00116766210305538 0.0499975325687459 0.041796207525663 "TF/TFAP2A" 2
"42" "CBC" "GO:0030534" "adult behavior" "5/109" "136/18800" 0.00117773211883754 0.0499975325687459 0.041796207525663 "CHL1/GLRA1/PCDH17/CHRNB4/CNTNAP2" 5
"43" "FC" "GO:0006882" "cellular zinc ion homeostasis" "8/263" "39/18800" 5.5754371860466e-08 0.000108860656521673 8.96496035373809e-05 "S100A8/MT1G/S100A9/MT1M/MT1F/MT1X/MT2A/SLC1A1" 8
"44" "FC" "GO:0045926" "negative regulation of growth" "17/263" "245/18800" 6.86898835888812e-08 0.000108860656521673 8.96496035373809e-05 "DDX3X/MT1G/HSPA1B/PLAC8/GREM1/MT1M/HSPA1A/BCL6/FRZB/SPP1/MT1F/KIAA0319/SEMA3C/MT1X/MT2A/DRAXIN/CDKN1A" 17
"45" "FC" "GO:0055069" "zinc ion homeostasis" "8/263" "41/18800" 8.45191432621686e-08 0.000108860656521673 8.96496035373809e-05 "S100A8/MT1G/S100A9/MT1M/MT1F/MT1X/MT2A/SLC1A1" 8
"46" "FC" "GO:0009636" "response to toxic substance" "16/263" "247/18800" 4.27371815724079e-07 0.000362350698406189 0.000298405296197535 "KDM5C/HBB/MT1G/S100A9/MT1M/GSTM1/MT1F/SCN9A/MT1X/TLR2/MT2A/ALOX5AP/GABRB1/ABCG2/KCNC2/CLDN1" 16
"47" "FC" "GO:0002526" "acute inflammatory response" "11/263" "113/18800" 5.37858398626174e-07 0.000362350698406189 0.000298405296197535 "SERPINA3/S100A8/CD163/NPY5R/FCGR3A/A2M/TFRC/C3/FCGR1A/OSMR/ALOX5AP" 11
"48" "FC" "GO:0010038" "response to metal ion" "19/263" "351/18800" 5.62656363984766e-07 0.000362350698406189 0.000298405296197535 "S100A8/MT1G/TXNIP/MT1M/MT1F/TFRC/MT1X/GLRA2/MT2A/HPCA/TTN/CAV1/SNCA/B2M/SLC1A1/ALOX5AP/NEUROD2/KCNC2/CLDN1" 19
"49" "FC" "GO:0071294" "cellular response to zinc ion" "6/263" "24/18800" 7.71283943424886e-07 0.000425748736770537 0.000350615242251644 "MT1G/MT1M/MT1F/MT1X/GLRA2/MT2A" 6
"50" "FC" "GO:0010273" "detoxification of copper ion" "5/263" "15/18800" 1.38123174631167e-06 0.000560214471487505 0.000461351298710561 "MT1G/MT1M/MT1F/MT1X/MT2A" 5
"51" "FC" "GO:1990169" "stress response to copper ion" "5/263" "15/18800" 1.38123174631167e-06 0.000560214471487505 0.000461351298710561 "MT1G/MT1M/MT1F/MT1X/MT2A" 5
"52" "FC" "GO:0046688" "response to copper ion" "7/263" "41/18800" 1.44983041275234e-06 0.000560214471487505 0.000461351298710561 "MT1G/MT1M/MT1F/TFRC/MT1X/MT2A/SNCA" 7
"53" "FC" "GO:0071280" "cellular response to copper ion" "6/263" "27/18800" 1.63752386804817e-06 0.000575217475103467 0.000473706665369342 "MT1G/MT1M/MT1F/MT1X/MT2A/SNCA" 6
"54" "FC" "GO:0071241" "cellular response to inorganic substance" "14/263" "221/18800" 2.95985323344585e-06 0.000907469154670467 0.000747324630753193 "MT1G/MT1M/MT1F/MT1X/GLRA2/MT2A/HPCA/SNCA/B2M/SLC1A1/ALOX5AP/NEUROD2/KCNC2/CLDN1" 14
"55" "FC" "GO:0071248" "cellular response to metal ion" "13/263" "191/18800" 3.05307945411907e-06 0.000907469154670467 0.000747324630753193 "MT1G/MT1M/MT1F/MT1X/GLRA2/MT2A/HPCA/SNCA/B2M/SLC1A1/ALOX5AP/NEUROD2/CLDN1" 13
"56" "FC" "GO:0061687" "detoxification of inorganic compound" "5/263" "18/18800" 3.8075779456457e-06 0.00105089151299821 0.000865436701480223 "MT1G/MT1M/MT1F/MT1X/MT2A" 5
"57" "FC" "GO:0055076" "transition metal ion homeostasis" "11/263" "139/18800" 4.19723947050252e-06 0.00108120888760145 0.000890403853988009 "S100A8/CP/MT1G/S100A9/MT1M/MT1F/TFRC/MT1X/MT2A/B2M/SLC1A1" 11
"58" "FC" "GO:0046916" "cellular transition metal ion homeostasis" "10/263" "115/18800" 4.97029878913761e-06 0.00116114084271889 0.000956229913789692 "S100A8/CP/MT1G/S100A9/MT1M/MT1F/TFRC/MT1X/MT2A/SLC1A1" 10
"59" "FC" "GO:0097501" "stress response to metal ion" "5/263" "19/18800" 5.10853890430153e-06 0.00116114084271889 0.000956229913789692 "MT1G/MT1M/MT1F/MT1X/MT2A" 5
"60" "FC" "GO:0050808" "synapse organization" "19/263" "419/18800" 7.56437755881991e-06 0.00162381971596001 0.00133725809124635 "IL1RAPL2/SRGN/GRIN2B/AMIGO2/COL4A5/PCDHB6/CBLN4/C3/TLR2/CDH8/GABRA2/PPFIBP1/C1QC/FLRT3/SNCA/PCDHB4/SLITRK3/SLC1A1/NEUROD2" 19
"61" "FC" "GO:0010043" "response to zinc ion" "7/263" "53/18800" 8.61581467392094e-06 0.0017521846263174 0.00144296995896194 "S100A8/MT1G/MT1M/MT1F/MT1X/GLRA2/MT2A" 7
"62" "FC" "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" "11/263" "154/18800" 1.1222057633614e-05 0.00216810153481423 0.00178548843296922 "S100A8/S100A9/HSPA1B/GREM1/HSPA1A/TRIM22/S100A12/TFRC/TLR2/NTSR1/CAV1" 11
"63" "FC" "GO:0002438" "acute inflammatory response to antigenic stimulus" "5/263" "25/18800" 2.17919917555596e-05 0.00400972648302296 0.00330211484095521 "NPY5R/FCGR3A/A2M/C3/FCGR1A" 5
"64" "FC" "GO:0070777" "D-aspartate transport" "3/263" "5/18800" 2.65117557784779e-05 0.00445397497078429 0.00366796511296745 "GFAP/NTSR1/SLC1A1" 3
"65" "FC" "GO:0070779" "D-aspartate import across plasma membrane" "3/263" "5/18800" 2.65117557784779e-05 0.00445397497078429 0.00366796511296745 "GFAP/NTSR1/SLC1A1" 3
"66" "FC" "GO:0034329" "cell junction assembly" "18/263" "420/18800" 2.79522830873869e-05 0.00450031757706929 0.00370612946373555 "IL1RAPL2/GREM1/AMIGO2/PCDHB6/CBLN4/CDH18/SDC4/APLNR/TLR2/CDH8/GABRA2/PECAM1/FLRT3/CAV1/SNCA/PCDHB4/SLITRK3/CLDN1" 18
"67" "FC" "GO:0050729" "positive regulation of inflammatory response" "10/263" "145/18800" 3.80998891093361e-05 0.00588871886073898 0.00484951430642202 "S100A8/LPL/S100A9/NPY5R/S100A12/C3/TLR2/SNCA/OSMR/ALOX5AP" 10
"68" "FC" "GO:0046718" "viral entry into host cell" "10/263" "146/18800" 4.0405389139501e-05 0.00600486244750123 0.00494516159387496 "HSPA1B/IFITM1/HSPA1A/IFITM2/TRIM22/TFRC/IFITM3/CAV1/CAV2/CLDN1" 10
"69" "FC" "GO:0009266" "response to temperature stimulus" "11/263" "180/18800" 4.78836551249243e-05 0.00675867296771546 0.00556594431224906 "LPL/HSPA1B/BAG3/PLAC8/DNAJB1/HSPB1/HSPA1A/IGFBP7/CDH8/NTSR1/CXCL10" 11
"70" "FC" "GO:0098754" "detoxification" "10/263" "150/18800" 5.08586200674098e-05 0.00675867296771546 0.00556594431224906 "HBB/MT1G/S100A9/MT1M/GSTM1/MT1F/MT1X/MT2A/ALOX5AP/ABCG2" 10
"71" "FC" "GO:0001794" "type IIa hypersensitivity" "3/263" "6/18800" 5.2474169004002e-05 0.00675867296771546 0.00556594431224906 "FCGR3A/C3/FCGR1A" 3
"72" "FC" "GO:0002445" "type II hypersensitivity" "3/263" "6/18800" 5.2474169004002e-05 0.00675867296771546 0.00556594431224906 "FCGR3A/C3/FCGR1A" 3
"73" "FC" "GO:0044409" "entry into host" "10/263" "153/18800" 6.01376374289233e-05 0.00749586551694709 0.00617304169601478 "HSPA1B/IFITM1/HSPA1A/IFITM2/TRIM22/TFRC/IFITM3/CAV1/CAV2/CLDN1" 10
"74" "FC" "GO:0030308" "negative regulation of cell growth" "11/263" "186/18800" 6.44683345690415e-05 0.00778455139921176 0.00641078208559909 "DDX3X/HSPA1B/GREM1/HSPA1A/BCL6/FRZB/SPP1/KIAA0319/SEMA3C/DRAXIN/CDKN1A" 11
"75" "FC" "GO:0035425" "autocrine signaling" "3/263" "7/18800" 9.08790349230611e-05 0.0103281350277267 0.00850548986292302 "S100A8/HILPDA/S100A9" 3
"76" "FC" "GO:0042940" "D-amino acid transport" "3/263" "7/18800" 9.08790349230611e-05 0.0103281350277267 0.00850548986292302 "GFAP/NTSR1/SLC1A1" 3
"77" "FC" "GO:1901888" "regulation of cell junction assembly" "11/263" "201/18800" 0.0001288321654907 0.0142230710701733 0.011713071767771 "IL1RAPL2/GREM1/AMIGO2/SDC4/APLNR/TLR2/FLRT3/CAV1/SNCA/SLITRK3/CLDN1" 11
"78" "FC" "GO:0007218" "neuropeptide signaling pathway" "8/263" "108/18800" 0.000138978686277932 0.0149170456604981 0.0122845780297716 "NPY5R/GPR37/MCHR2/GLRA2/NTSR1/NPY1R/NPBWR2/TENM1" 8
"79" "FC" "GO:0035455" "response to interferon-alpha" "4/263" "20/18800" 0.000152017638142859 0.0157727975039953 0.0129893120994273 "IFITM1/IFITM2/IFITM3/IFIT3" 4
"80" "FC" "GO:0071276" "cellular response to cadmium ion" "5/263" "37/18800" 0.000155896493433884 0.0157727975039953 0.0129893120994273 "MT1G/MT1M/MT1F/MT1X/MT2A" 5
"81" "FC" "GO:0034341" "response to interferon-gamma" "9/263" "140/18800" 0.000159197490335356 0.0157727975039953 0.0129893120994273 "AQP4/IFITM1/IFITM2/TLR2/GBP1/IFITM3/SNCA/GBP2/CLDN1" 9
"82" "FC" "GO:0061868" "hepatic stellate cell migration" "2/263" "2/18800" 0.000194968496513508 0.0175199597797255 0.0144281460210609 "AKAP12/ACTA2" 2
"83" "FC" "GO:0061869" "regulation of hepatic stellate cell migration" "2/263" "2/18800" 0.000194968496513508 0.0175199597797255 0.0144281460210609 "AKAP12/ACTA2" 2
"84" "FC" "GO:0061870" "positive regulation of hepatic stellate cell migration" "2/263" "2/18800" 0.000194968496513508 0.0175199597797255 0.0144281460210609 "AKAP12/ACTA2" 2
"85" "FC" "GO:0070488" "neutrophil aggregation" "2/263" "2/18800" 0.000194968496513508 0.0175199597797255 0.0144281460210609 "S100A8/S100A9" 2
"86" "FC" "GO:0052126" "movement in host environment" "10/263" "177/18800" 0.000200930939656374 0.0176453897916416 0.0145314409229957 "HSPA1B/IFITM1/HSPA1A/IFITM2/TRIM22/TFRC/IFITM3/CAV1/CAV2/CLDN1" 10
"87" "FC" "GO:0021782" "glial cell development" "8/263" "115/18800" 0.000214732316556377 0.0183444099929811 0.0151071023778963 "S100A8/S100A9/SOX11/GFAP/SOX4/TLR2/CSPG5/IFNGR1" 8
"88" "FC" "GO:0072503" "cellular divalent inorganic cation homeostasis" "18/263" "494/18800" 0.000218385833249775 0.0183444099929811 0.0151071023778963 "S100A8/MT1G/S100A9/GRIN2B/CALB1/MT1M/TGM2/MT1F/MT1X/APLNR/NTSR1/MT2A/FPR3/CAV1/SNCA/SLC1A1/CAV2/CXCL10" 18
"89" "FC" "GO:0007416" "synapse assembly" "10/263" "180/18800" 0.000230197515602206 0.0189251744741899 0.0155853771481628 "IL1RAPL2/AMIGO2/PCDHB6/CBLN4/TLR2/GABRA2/FLRT3/SNCA/PCDHB4/SLITRK3" 10
"90" "FC" "GO:0051235" "maintenance of location" "14/263" "331/18800" 0.000249668385842154 0.0200983050602934 0.0165514809298428 "S100A8/LPL/SRGN/HILPDA/S100A9/TMSB15A/SCIN/C3/APLNR/NTSR1/CAV1/SNCA/PLIN2/CXCL10" 14
"91" "FC" "GO:1902476" "chloride transmembrane transport" "6/263" "66/18800" 0.000318615530311071 0.0241727708876869 0.0199069103174996 "GABRA4/GLRA2/ANO4/GABRA2/SLC1A1/GABRB1" 6
"92" "FC" "GO:0042026" "protein refolding" "4/263" "24/18800" 0.000319050547430651 0.0241727708876869 0.0199069103174996 "HSPA1B/HSPB1/HSPA1A/B2M" 4
"93" "FC" "GO:0070841" "inclusion body assembly" "4/263" "24/18800" 0.000319050547430651 0.0241727708876869 0.0199069103174996 "HSPA1B/BAG3/DNAJB1/HSPA1A" 4
"94" "FC" "GO:0007159" "leukocyte cell-cell adhesion" "15/263" "381/18800" 0.000325709074641644 0.0242026897002944 0.0199315492437589 "S100A8/VSIG4/S100A9/GPNMB/BCL6/TFRC/SDC4/SOX4/PECAM1/HLA-DRA/CD44/CAV1/B2M/HLA-DMB/LGALS3" 15
"95" "FC" "GO:1901654" "response to ketone" "10/263" "190/18800" 0.000354846591542862 0.0256638348837565 0.0211348405943108 "TXNIP/SPP1/A2M/IGFBP7/TLR2/HPCA/CAV1/DDIT4/GABRB1/CLDN1" 10
"96" "FC" "GO:0062208" "positive regulation of pattern recognition receptor signaling pathway" "5/263" "44/18800" 0.000358656077568026 0.0256638348837565 0.0211348405943108 "DDX3X/HSPA1B/HSPA1A/TLR2/CAV1" 5
"97" "FC" "GO:0051701" "biological process involved in interaction with host" "10/263" "191/18800" 0.000369929894604739 0.0257773594652813 0.0212283310623148 "HSPA1B/IFITM1/HSPA1A/IFITM2/TRIM22/TFRC/IFITM3/CAV1/CAV2/CLDN1" 10
"98" "FC" "GO:0051091" "positive regulation of DNA-binding transcription factor activity" "12/263" "265/18800" 0.000373584919786685 0.0257773594652813 0.0212283310623148 "S100A8/S100A9/HSPA1B/GREM1/HSPA1A/TRIM22/S100A12/TFRC/TLR2/NTSR1/CAV1/NEUROD2" 12
"99" "FC" "GO:0042762" "regulation of sulfur metabolic process" "3/263" "11/18800" 0.000410988967569308 0.0269162944184374 0.0221662738441038 "SNCA/BHMT/PDK4" 3
"100" "FC" "GO:0060174" "limb bud formation" "3/263" "11/18800" 0.000410988967569308 0.0269162944184374 0.0221662738441038 "SOX11/SEMA3C/SOX4" 3
"101" "FC" "GO:0090084" "negative regulation of inclusion body assembly" "3/263" "11/18800" 0.000410988967569308 0.0269162944184374 0.0221662738441038 "HSPA1B/DNAJB1/HSPA1A" 3
"102" "FC" "GO:0009615" "response to virus" "15/263" "392/18800" 0.000439101141452309 0.0281427821584053 0.0231763186403125 "DDX3X/IFITM1/HSPB1/IFITM2/TRIM22/ACTA2/TLR2/GBP1/IFITM3/RNASE2/DDIT4/CXCL10/IFNGR1/IFIT3/IFI44L" 15
"103" "FC" "GO:1990266" "neutrophil migration" "8/263" "128/18800" 0.000444283051672547 0.0281427821584053 0.0231763186403125 "S100A8/S100A9/S100A12/CXCL1/PECAM1/CXCL2/CXCL10/LGALS3" 8
"104" "FC" "GO:0002675" "positive regulation of acute inflammatory response" "4/263" "27/18800" 0.000509866449705937 0.0307831869009959 0.0253507611424514 "NPY5R/C3/OSMR/ALOX5AP" 4
"105" "FC" "GO:0007214" "gamma-aminobutyric acid signaling pathway" "4/263" "27/18800" 0.000509866449705937 0.0307831869009959 0.0253507611424514 "GABRA4/GABRA2/HTR1A/GABRB1" 4
"106" "FC" "GO:0010884" "positive regulation of lipid storage" "4/263" "27/18800" 0.000509866449705937 0.0307831869009959 0.0253507611424514 "LPL/HILPDA/C3/PLIN2" 4
"107" "FC" "GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" "3/263" "12/18800" 0.000542330627592566 0.031277097686831 0.0257575096184183 "BAG3/DNAJB1/HSPA1A" 3
"108" "FC" "GO:0098840" "protein transport along microtubule" "3/263" "12/18800" 0.000542330627592566 0.031277097686831 0.0257575096184183 "BAG3/HSPB1/RAB27B" 3
"109" "FC" "GO:0099118" "microtubule-based protein transport" "3/263" "12/18800" 0.000542330627592566 0.031277097686831 0.0257575096184183 "BAG3/HSPB1/RAB27B" 3
"110" "FC" "GO:0052372" "modulation by symbiont of entry into host" "5/263" "50/18800" 0.000653620769472409 0.0371410390182557 0.0305866189801098 "IFITM1/IFITM2/TRIM22/IFITM3/CAV1" 5
"111" "FC" "GO:0071868" "cellular response to monoamine stimulus" "7/263" "105/18800" 0.000686923273263718 0.0374464272926666 0.0308381142273431 "TGM2/OR10H2/HTR1A/SNCA/SLC1A1/OR6T1/CAV2" 7
"112" "FC" "GO:0071870" "cellular response to catecholamine stimulus" "7/263" "105/18800" 0.000686923273263718 0.0374464272926666 0.0308381142273431 "TGM2/OR10H2/HTR1A/SNCA/SLC1A1/OR6T1/CAV2" 7
"113" "FC" "GO:0002524" "hypersensitivity" "3/263" "13/18800" 0.000697759514770186 0.0374464272926666 0.0308381142273431 "FCGR3A/C3/FCGR1A" 3
"114" "FC" "GO:0070486" "leukocyte aggregation" "3/263" "13/18800" 0.000697759514770186 0.0374464272926666 0.0308381142273431 "S100A8/S100A9/CD44" 3
"115" "FC" "GO:0051932" "synaptic transmission, GABAergic" "5/263" "51/18800" 0.000716490339327984 0.0379249133036073 0.0312321599969502 "SYN3/GABRA4/NPY5R/GABRA2/SLITRK3" 5
"116" "FC" "GO:0030593" "neutrophil chemotaxis" "7/263" "106/18800" 0.000726870742026565 0.0379544398269007 0.0312564758626786 "S100A8/S100A9/S100A12/CXCL1/CXCL2/CXCL10/LGALS3" 7
"117" "FC" "GO:0050807" "regulation of synapse organization" "10/263" "209/18800" 0.000747266619145947 0.0384991762183992 0.031705080556887 "IL1RAPL2/SRGN/GRIN2B/AMIGO2/TLR2/CDH8/FLRT3/SNCA/SLITRK3/NEUROD2" 10
"118" "FC" "GO:0001558" "regulation of cell growth" "15/263" "415/18800" 0.000788967573505625 0.0401127724213913 0.0330339193172785 "S100A8/DDX3X/S100A9/HSPA1B/GREM1/HSPA1A/BCL6/FRZB/SPP1/KIAA0319/SEMA3C/IGFBP7/ISLR2/DRAXIN/CDKN1A" 15
"119" "FC" "GO:0071867" "response to monoamine" "7/263" "108/18800" 0.000812274745338227 0.0402388412306014 0.0331377402855258 "TGM2/OR10H2/HTR1A/SNCA/SLC1A1/OR6T1/CAV2" 7
"120" "FC" "GO:0071869" "response to catecholamine" "7/263" "108/18800" 0.000812274745338227 0.0402388412306014 0.0331377402855258 "TGM2/OR10H2/HTR1A/SNCA/SLC1A1/OR6T1/CAV2" 7
"121" "FC" "GO:0051607" "defense response to virus" "12/263" "290/18800" 0.000829326806713532 0.0404234954563374 0.0332898078796197 "IFITM1/IFITM2/TRIM22/TLR2/GBP1/IFITM3/RNASE2/DDIT4/CXCL10/IFNGR1/IFIT3/IFI44L" 12
"122" "FC" "GO:0061844" "antimicrobial humoral immune response mediated by antimicrobial peptide" "6/263" "79/18800" 0.00083810376926285 0.0404234954563374 0.0332898078796197 "S100A9/S100A12/CXCL1/CXCL2/KLK5/CXCL10" 6
"123" "FC" "GO:0140546" "defense response to symbiont" "12/263" "291/18800" 0.000854469110479306 0.0404234954563374 0.0332898078796197 "IFITM1/IFITM2/TRIM22/TLR2/GBP1/IFITM3/RNASE2/DDIT4/CXCL10/IFNGR1/IFIT3/IFI44L" 12
"124" "FC" "GO:0009408" "response to heat" "7/263" "109/18800" 0.000857848506060991 0.0404234954563374 0.0332898078796197 "HSPA1B/BAG3/DNAJB1/HSPB1/HSPA1A/IGFBP7/CXCL10" 7
"125" "FC" "GO:0050803" "regulation of synapse structure or activity" "10/263" "215/18800" 0.000927902747589359 0.0426701940234767 0.035140023028487 "IL1RAPL2/SRGN/GRIN2B/AMIGO2/TLR2/CDH8/FLRT3/SNCA/SLITRK3/NEUROD2" 10
